"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.067127742E1,-1.953437805E-1,2.709365845E-2,9.765093384E0,9.767084624E0
3.068123242E1,-2.622546387E-1,2.724334717E-2,9.780361633E0,9.783915033E0
3.069118742E1,-3.103047180E-1,2.095642090E-2,9.802515564E0,9.807448168E0
3.070114242E1,-3.246748352E-1,5.882766724E-2,9.780211945E0,9.785776419E0
3.071109642E1,-2.935395813E-1,1.085243225E-1,9.786199493E0,9.791202354E0
3.072105142E1,-2.883004761E-1,9.385482788E-2,9.767937469E0,9.772641828E0
3.073100642E1,-2.642005920E-1,4.685256958E-2,9.747130737E0,9.750823285E0
3.074096142E1,-2.680924988E-1,3.861968994E-2,9.830058289E0,9.833789251E0
3.075091542E1,-2.643502808E-1,2.799179077E-2,9.773026886E0,9.776641505E0
3.076087042E1,-2.679428101E-1,4.311035156E-2,9.775421906E0,9.779188375E0
3.077082542E1,-2.706372070E-1,2.829116821E-2,9.780661011E0,9.784445549E0
3.078078042E1,-2.350112915E-1,5.463638306E-2,9.744885406E0,9.747871923E0
3.079073442E1,-1.597178650E-1,7.454498291E-2,9.767039337E0,9.768629595E0
3.080068942E1,-1.350192261E-1,8.307723999E-2,9.799222412E0,9.800504676E0
3.081064442E1,-1.335223389E-1,7.813751221E-2,9.759255524E0,9.760481651E0
3.082059942E1,-1.526824951E-1,5.957611084E-2,9.777367859E0,9.778741407E0
3.083055342E1,-1.531315613E-1,7.080276489E-2,9.746232605E0,9.747692665E0
3.084050842E1,-1.140628052E-1,1.013392639E-1,9.704469452E0,9.705668824E0
3.085046342E1,-7.813751221E-2,9.265731812E-2,9.772877197E0,9.773628782E0
3.086041742E1,-9.565109253E-2,7.244934082E-2,9.746681671E0,9.747420255E0
3.087037242E1,-1.190025330E-1,6.122268677E-2,9.740544434E0,9.741463734E0
3.088032742E1,-1.410067749E-1,7.843688965E-2,9.812095642E0,9.813422244E0
3.089028242E1,-1.365161133E-1,7.888595581E-2,9.744885406E0,9.746160846E0
3.090023642E1,-1.142124939E-1,7.439529419E-2,9.777667236E0,9.778617271E0
3.091019142E1,-1.112187195E-1,6.032455444E-2,9.784253540E0,9.785071588E0
3.092014642E1,-1.516346741E-1,1.586700439E-2,9.708810425E0,9.710007451E0
3.093010142E1,-1.425036621E-1,3.562591553E-2,9.806407471E0,9.807507532E0
3.094005542E1,-1.176553345E-1,6.361770630E-2,9.759554901E0,9.760471395E0
3.095001042E1,-1.140628052E-1,3.921844482E-2,9.759105835E0,9.759851183E0
3.095996542E1,-1.167572021E-1,3.293151855E-2,9.779762878E0,9.780515257E0
3.096992042E1,-1.169068909E-1,9.220825195E-2,9.775571594E0,9.776705456E0
3.097987442E1,-1.320254517E-1,1.026864624E-1,9.762249298E0,9.763682020E0
3.098982942E1,-1.639091492E-1,9.445358276E-2,9.808054047E0,9.809878280E0
3.099978442E1,-1.886077881E-1,4.565505981E-2,9.715097351E0,9.717035238E0
3.100973942E1,-1.914518738E-1,1.257385254E-2,9.808652802E0,9.810529124E0
3.101969342E1,-2.061213684E-1,-0.000000000E0,9.741741943E0,9.743922316E0
3.102964842E1,-2.040257263E-1,3.517684937E-2,9.803413696E0,9.805599625E0
3.103960342E1,-2.399510193E-1,4.834945679E-2,9.789342957E0,9.792402651E0
3.104955842E1,-2.927911377E-1,4.610412598E-2,9.819131012E0,9.823603518E0
3.105951242E1,-2.942880249E-1,5.014572144E-2,9.761949921E0,9.766513518E0
3.106946742E1,-2.576142883E-1,6.586303711E-2,9.812844086E0,9.816446002E0
3.107942242E1,-2.489323425E-1,8.382568359E-2,9.797725525E0,9.801245815E0
3.108937742E1,-2.484832764E-1,9.325607300E-2,9.810598755E0,9.814188126E0
3.109933142E1,-2.456391907E-1,9.190887451E-2,9.780361633E0,9.783877530E0
3.110928642E1,-2.559677124E-1,9.011260986E-2,9.780361633E0,9.784125583E0
3.111924142E1,-2.406994629E-1,5.059478760E-2,9.758806458E0,9.761905528E0
3.112919642E1,-2.101629639E-1,3.787124634E-2,9.788594513E0,9.790923615E0
3.113915042E1,-1.941462708E-1,3.143463135E-2,9.773326263E0,9.775304965E0
3.114910542E1,-1.975891113E-1,7.933502197E-3,9.849667511E0,9.851652373E0
3.115906042E1,-1.995350647E-1,-8.083190918E-3,9.756710815E0,9.758754301E0
3.116901533E1,-1.686991882E-1,1.481918335E-2,9.808652802E0,9.810114617E0
3.117896933E1,-1.221459961E-1,3.966751099E-2,9.808503113E0,9.809343835E0
3.118892433E1,-1.124162292E-1,6.646179199E-2,9.743687897E0,9.744563018E0
3.119887933E1,-1.097218323E-1,5.358856201E-2,9.786498871E0,9.787260636E0
3.120883433E1,-1.315763855E-1,2.874023438E-2,9.724677429E0,9.725609978E0
3.121878833E1,-1.466949463E-1,3.173400879E-2,9.751322021E0,9.752476999E0
3.122874333E1,-1.583706665E-1,3.188369751E-2,9.755662994E0,9.757000476E0
3.123869833E1,-1.423539734E-1,4.191284180E-2,9.729168091E0,9.730299743E0
3.124865233E1,-1.194515991E-1,1.317260742E-2,9.719737701E0,9.720480605E0
3.125860733E1,-1.146615601E-1,6.885681152E-3,9.786498871E0,9.787172975E0
3.126856233E1,-1.053808594E-1,9.131011963E-3,9.663903809E0,9.664482672E0
3.127851733E1,-1.161584473E-1,4.146377563E-2,9.753417664E0,9.754197463E0
3.128847133E1,-1.398092651E-1,4.715194702E-2,9.687554626E0,9.688678165E0
3.129842633E1,-1.460961914E-1,3.936813354E-2,9.765692139E0,9.766864230E0
3.130838133E1,-1.411564636E-1,2.185455322E-2,9.678124237E0,9.679178246E0
3.131833633E1,-1.164578247E-1,5.777984619E-2,9.808952179E0,9.809813647E0
3.132829033E1,-1.034349060E-1,6.810836792E-2,9.718839569E0,9.719628599E0
3.133824533E1,-9.759704590E-2,8.322692871E-2,9.751920776E0,9.752764261E0
3.134820033E1,-1.447489929E-1,8.711883545E-2,9.755812683E0,9.757275392E0
3.135815533E1,-1.667532349E-1,9.160949707E-2,9.793534241E0,9.795382170E0
3.136810933E1,-1.914518738E-1,4.655319214E-2,9.791887665E0,9.793869769E0
3.137806433E1,-1.874102783E-1,9.056167603E-2,9.884095917E0,9.886287277E0
3.138801933E1,-1.984872437E-1,1.014889526E-1,9.821825409E0,9.824355020E0
3.139797433E1,-2.227368164E-1,6.361770630E-2,9.841883698E0,9.844609368E0
3.140792833E1,-2.427951050E-1,5.763015747E-2,9.786049805E0,9.789230893E0
3.141788333E1,-2.582130432E-1,6.810836792E-2,9.802814941E0,9.806451626E0
3.142783833E1,-2.698887634E-1,8.487350464E-2,9.821226654E0,9.825300832E0
3.143779333E1,-2.869532776E-1,6.376739502E-2,9.822124786E0,9.826522466E0
3.144774733E1,-2.972817993E-1,2.679428101E-2,9.855655060E0,9.860173987E0
3.145770233E1,-2.776725769E-1,4.326004028E-2,9.868677979E0,9.872678387E0
3.146765733E1,-2.712359619E-1,9.175918579E-2,9.830507355E0,9.834676586E0
3.147761233E1,-2.733316040E-1,1.076261902E-1,9.841883698E0,9.846266718E0
3.148756633E1,-2.642005920E-1,1.187031555E-1,9.788145447E0,9.792429917E0
3.149752133E1,-2.450404358E-1,1.056802368E-1,9.733658752E0,9.737316152E0
3.150747633E1,-2.432441711E-1,1.113684082E-1,9.773176575E0,9.776837475E0
3.151743133E1,-2.165995789E-1,1.278341675E-1,9.754764862E0,9.758006685E0
3.152738533E1,-1.670526123E-1,1.366658020E-1,9.701176300E0,9.703576955E0
3.153734033E1,-1.438508606E-1,1.456471252E-1,9.784403229E0,9.786544472E0
3.154729533E1,-1.263372803E-1,1.088237000E-1,9.736951904E0,9.738379541E0
3.155725033E1,-1.354682922E-1,2.739303589E-2,9.703870697E0,9.704854895E0
3.156720433E1,-1.296304321E-1,-2.903961182E-2,9.769883423E0,9.770786531E0
3.157715933E1,-1.570234680E-1,-8.232879639E-2,9.704170074E0,9.705789573E0
3.158711433E1,-1.622625732E-1,-2.095642090E-2,9.765392761E0,9.766763235E0
3.159706933E1,-1.371148682E-1,1.781295776E-2,9.726623383E0,9.727606089E0
3.160702333E1,-1.324745178E-1,-1.422042847E-2,9.685458984E0,9.686375352E0
3.161697833E1,-1.463955688E-1,-6.990463257E-2,9.711504822E0,9.712859735E0
3.162693333E1,-1.544787598E-1,-5.209167480E-2,9.725575562E0,9.726941823E0
3.163688833E1,-1.669029236E-1,-3.817062378E-2,9.701026611E0,9.702537343E0
3.164684233E1,-1.525328064E-1,-7.185058594E-3,9.821376343E0,9.822563370E0
3.165679733E1,-1.428030396E-1,1.107696533E-2,9.728419647E0,9.729473996E0
3.166675233E1,-1.202000427E-1,-3.652404785E-2,9.802066498E0,9.802871502E0
3.167670733E1,-1.396595764E-1,-4.236190796E-2,9.751621399E0,9.752713429E0
3.168666133E1,-1.362167358E-1,1.496887207E-3,9.783505096E0,9.784453445E0
3.169661633E1,-1.169068909E-1,5.284011841E-2,9.755064240E0,9.755907831E0
3.170657133E1,-1.312770081E-1,1.055305481E-1,9.754016418E0,9.755470601E0
3.171652533E1,-1.207987976E-1,1.814227295E-1,9.846524048E0,9.848936104E0
3.172648033E1,-1.344204712E-1,1.627116394E-1,9.680369568E0,9.682670030E0
3.173643533E1,-1.535806274E-1,1.404080200E-1,9.805958405E0,9.808166070E0
3.174639033E1,-1.686991882E-1,1.649569702E-1,9.813293152E0,9.816129212E0
3.175634433E1,-1.675016785E-1,1.472937012E-1,9.751322021E0,9.753872739E0
3.176629933E1,-2.246827698E-1,8.517288208E-2,9.795629883E0,9.798576507E0
3.177625433E1,-2.546205139E-1,4.685256958E-2,9.781559143E0,9.784984723E0
3.178620933E1,-2.445913696E-1,6.451583862E-2,9.770931244E0,9.774205063E0
3.179616333E1,-2.227368164E-1,5.044509888E-2,9.800419922E0,9.803080487E0
3.180611833E1,-2.412982178E-1,1.362167358E-2,9.762099609E0,9.765090843E0
3.181607333E1,-2.456391907E-1,-2.724334717E-2,9.813592529E0,9.816704088E0
3.182602833E1,-2.718347168E-1,-4.326004028E-2,9.817933502E0,9.821791272E0
3.183598233E1,-2.972817993E-1,1.781295776E-2,9.777218170E0,9.781752855E0
3.184593733E1,-2.791694641E-1,6.316864014E-2,9.809550934E0,9.813725867E0
3.185589233E1,-2.704875183E-1,8.696914673E-2,9.779762878E0,9.783889262E0
3.186584733E1,-2.415975952E-1,6.361770630E-2,9.794881439E0,9.798067106E0
3.187580133E1,-1.907034302E-1,7.963439941E-2,9.864337006E0,9.866501609E0
3.188575633E1,-1.660047913E-1,1.248403931E-1,9.754914551E0,9.757125632E0
3.189571133E1,-1.821711731E-1,1.481918335E-1,9.825268250E0,9.828074243E0
3.190566633E1,-1.992356873E-1,1.682501221E-1,9.828561401E0,9.832020249E0
3.191562033E1,-1.922003174E-1,1.278341675E-1,9.674531708E0,9.677285069E0
3.192557533E1,-1.621128845E-1,1.086740112E-1,9.808503113E0,9.810444635E0
3.193553033E1,-1.405577087E-1,7.813751221E-2,9.707612915E0,9.708944868E0
3.194548533E1,-1.010398865E-1,4.864883423E-2,9.777966614E0,9.778609659E0
3.195543933E1,-1.014889526E-1,1.032852173E-2,9.740394745E0,9.740928933E0
3.196539433E1,-1.333726501E-1,-2.350112915E-2,9.761949921E0,9.762889266E0
3.197534933E1,-1.369651794E-1,-3.772155762E-2,9.765991516E0,9.767024760E0
3.198530433E1,-1.239422607E-1,5.987548828E-3,9.728569336E0,9.729360660E0
3.199525833E1,-1.300794983E-1,2.200424194E-2,9.798024902E0,9.798913044E0
3.200521333E1,-1.315763855E-1,-2.993774414E-4,9.739047546E0,9.739936321E0
3.201516833E1,-1.094224548E-1,3.592529297E-2,9.772877197E0,9.773555781E0
3.202512333E1,-1.064286804E-1,5.972579956E-2,9.775721283E0,9.776483051E0
3.203507733E1,-9.265731812E-2,7.978408813E-2,9.755662994E0,9.756429231E0
3.204503233E1,-9.699829102E-2,9.849517822E-2,9.699679413E0,9.700664445E0
3.205498733E1,-9.909393311E-2,9.101074219E-2,9.775421906E0,9.776347784E0
3.206494233E1,-1.369651794E-1,9.160949707E-2,9.687554626E0,9.688955898E0
3.207489633E1,-1.368154907E-1,6.810836792E-2,9.761351166E0,9.762547506E0
3.208485133E1,-1.375639343E-1,6.990463257E-2,9.706565094E0,9.707791531E0
3.209480633E1,-1.442999268E-1,4.984634399E-2,9.761949921E0,9.763143622E0
3.210476133E1,-1.535806274E-1,2.140548706E-2,9.757758636E0,9.758990666E0
3.211471533E1,-1.672023010E-1,3.847000122E-2,9.753417664E0,9.754926585E0
3.212467033E1,-2.121089172E-1,1.930984497E-2,9.745184784E0,9.747511966E0
3.213462533E1,-2.469863892E-1,1.197509766E-3,9.801018677E0,9.804130294E0
3.214458033E1,-2.433938599E-1,3.038681030E-2,9.763895874E0,9.766976327E0
3.215453433E1,-2.562670898E-1,6.750961304E-2,9.854906616E0,9.858469191E0
3.216448917E1,-2.700384521E-1,8.547225952E-2,9.830806732E0,9.834886236E0
3.217444417E1,-2.481838989E-1,1.327738953E-1,9.832453308E0,9.836481190E0
3.218439917E1,-2.559677124E-1,1.312770081E-1,9.851164398E0,9.855363673E0
3.219435317E1,-2.474354553E-1,9.789642334E-2,9.842781830E0,9.846378124E0
3.220430817E1,-2.588117981E-1,5.463638306E-2,9.803114319E0,9.806682366E0
3.221426317E1,-2.630030823E-1,7.110214233E-2,9.844578094E0,9.848347272E0
3.222421717E1,-2.770738220E-1,7.574249268E-2,9.785451050E0,9.789665933E0
3.223417217E1,-2.685415649E-1,3.996688843E-2,9.813293152E0,9.817048151E0
3.224412717E1,-2.406994629E-1,4.939727783E-3,9.776619415E0,9.779583213E0
3.225408217E1,-1.755848694E-1,-1.601669312E-2,9.756860504E0,9.758453437E0
3.226403617E1,-1.589694214E-1,-1.212478638E-2,9.837093658E0,9.838385535E0
3.227399117E1,-1.462458801E-1,-5.837860107E-3,9.701325989E0,9.702429999E0
3.228394617E1,-1.360670471E-1,1.496887207E-4,9.811496887E0,9.812440340E0
3.229390117E1,-1.579216003E-1,2.275268555E-2,9.747729492E0,9.749035192E0
3.230385517E1,-1.434017944E-1,3.697311401E-2,9.674980774E0,9.676114099E0
3.231381017E1,-1.474433899E-1,5.014572144E-2,9.779463501E0,9.780703477E0
3.232376517E1,-1.005908203E-1,6.750961304E-2,9.677226105E0,9.677984353E0
3.233372017E1,-7.439529419E-2,4.924758911E-2,9.715396729E0,9.715806378E0
3.234367417E1,-8.382568359E-2,6.661148071E-2,9.750423889E0,9.751011735E0
3.235362917E1,-9.490264893E-2,6.706054688E-2,9.698182526E0,9.698878694E0
3.236358417E1,-1.202000427E-1,5.628295898E-2,9.776170349E0,9.777071265E0
3.237353917E1,-1.338217163E-1,2.963836670E-2,9.752818909E0,9.753782002E0
3.238349317E1,-1.305285645E-1,5.119354248E-2,9.785001984E0,9.786006453E0
3.239344817E1,-1.437011719E-1,1.945953369E-2,9.767937469E0,9.769013825E0
3.240340317E1,-1.541793823E-1,1.197509766E-2,9.799222412E0,9.800442570E0
3.241335817E1,-1.478924561E-1,3.472778320E-2,9.782906342E0,9.784085787E0
3.242331217E1,-1.534309387E-1,4.745132446E-2,9.745783539E0,9.747106723E0
3.243326717E1,-1.763333130E-1,5.014572144E-2,9.792785797E0,9.794501605E0
3.244322217E1,-1.763333130E-1,4.730163574E-2,9.804760895E0,9.806460477E0
3.245317717E1,-2.061213684E-1,7.379653931E-2,9.803264008E0,9.805708396E0
3.246313117E1,-2.377056885E-1,8.786727905E-2,9.787846069E0,9.791126357E0
3.247308617E1,-2.571652222E-1,1.049317932E-1,9.759255524E0,9.763207107E0
3.248304117E1,-2.718347168E-1,1.172062683E-1,9.802365875E0,9.806834768E0
3.249299617E1,-2.812651062E-1,1.366658020E-1,9.780960388E0,9.785957987E0
3.250295017E1,-2.664459229E-1,1.374142456E-1,9.764794006E0,9.769394971E0
3.251290517E1,-2.227368164E-1,1.293310547E-1,9.775870972E0,9.779263340E0
3.252286017E1,-1.914518738E-1,1.122665405E-1,9.860594788E0,9.863092170E0
3.253281517E1,-1.663041687E-1,3.787124634E-2,9.750872955E0,9.752364570E0
3.254276917E1,-1.960922241E-1,1.047821045E-3,9.793534241E0,9.795497240E0
3.255272417E1,-2.106120300E-1,3.442840576E-3,9.769434357E0,9.771704914E0
3.256267917E1,-2.035766602E-1,6.436614990E-3,9.770482178E0,9.772604917E0
3.257263417E1,-1.866618347E-1,1.317260742E-2,9.738598480E0,9.740396117E0
3.258258817E1,-1.643582153E-1,3.562591553E-2,9.793833618E0,9.795277422E0
3.259254317E1,-1.508862305E-1,1.062789917E-2,9.744735718E0,9.745909594E0
3.260249817E1,-1.330732727E-1,-9.131011963E-3,9.807155914E0,9.808062959E0
3.261245317E1,-1.193019104E-1,8.083190918E-3,9.783355408E0,9.784086126E0
3.262240717E1,-1.477427673E-1,1.556762695E-2,9.699380035E0,9.700517685E0
3.263236217E1,-1.818717957E-1,4.700225830E-2,9.792187042E0,9.793988648E0
3.264231717E1,-2.249821472E-1,6.017486572E-2,9.655970306E0,9.658778419E0
3.265227217E1,-2.022294617E-1,8.547225952E-2,9.715247040E0,9.717727476E0
3.266222617E1,-1.627116394E-1,8.068222046E-2,9.682614899E0,9.684318044E0
3.267218117E1,-1.401086426E-1,5.957611084E-2,9.648186493E0,9.649387667E0
3.268213617E1,-1.125659180E-1,5.598358154E-2,9.722432098E0,9.723244888E0
3.269209117E1,-1.267863464E-1,9.295669556E-2,9.709858246E0,9.711130875E0
3.270204517E1,-1.737886047E-1,9.924362183E-2,9.669741669E0,9.671812432E0
3.271200017E1,-2.258802795E-1,7.544311523E-2,9.651030579E0,9.653968344E0
3.272195517E1,-2.293231201E-1,5.777984619E-2,9.645791473E0,9.648690106E0
3.273191017E1,-1.835183716E-1,6.765930176E-2,9.686656494E0,9.688631008E0
3.274186417E1,-1.622625732E-1,6.167175293E-2,9.545500031E0,9.547078264E0
3.275181917E1,-1.434017944E-1,4.879852295E-2,9.581724701E0,9.582921977E0
3.276177417E1,-1.514849854E-1,3.083587646E-2,9.522447968E0,9.523702738E0
3.277172917E1,-1.661544800E-1,2.874023438E-2,9.568552094E0,9.570037747E0
3.278168317E1,-1.944456482E-1,4.445755005E-2,9.499246216E0,9.501340129E0
3.279163817E1,-2.145039368E-1,6.421646118E-2,9.496252441E0,9.498891837E0
3.280159317E1,-2.080673218E-1,8.008346558E-2,9.527836761E0,9.530444834E0
3.281154817E1,-2.137554932E-1,6.092330933E-2,9.480684814E0,9.483289915E0
3.282150217E1,-1.760339355E-1,2.604583740E-2,9.505533142E0,9.507198675E0
3.283145717E1,-1.550775146E-1,1.975891113E-2,9.427695007E0,9.428991070E0
3.284141217E1,-1.450483704E-1,3.113525391E-2,9.376651154E0,9.377824657E0
3.285136717E1,-1.396595764E-1,1.571731567E-2,9.449998627E0,9.451043640E0
3.286132117E1,-2.177970886E-1,2.799179077E-2,9.276808777E0,9.279407319E0
3.287127617E1,-2.270777893E-1,7.200027466E-2,9.342372437E0,9.345409092E0
3.288123117E1,-2.197430420E-1,9.370513916E-2,9.299711151E0,9.302778894E0
3.289118617E1,-1.761836243E-1,8.397537231E-2,9.327553253E0,9.329594966E0
3.290114017E1,-1.275347900E-1,5.433700562E-2,9.348659363E0,9.349687135E0
3.291109517E1,-1.158590698E-1,4.385879517E-2,9.342222748E0,9.343044086E0
3.292105017E1,-1.227447510E-1,3.891906738E-2,9.355844421E0,9.356730508E0
3.293100517E1,-1.411564636E-1,7.828720093E-2,9.367969208E0,9.369359696E0
3.294095917E1,-1.493893433E-1,1.004411316E-1,9.266779633E0,9.268527950E0
3.295091417E1,-1.573228455E-1,4.236190796E-2,9.251361694E0,9.252796237E0
3.296086917E1,-1.546284485E-1,4.086502075E-2,9.259145508E0,9.260526737E0
3.297082417E1,-1.359173584E-1,5.149291992E-2,9.217831421E0,9.218977229E0
3.298077817E1,-1.261875916E-1,5.882766724E-2,9.267977142E0,9.269022835E0
3.299073317E1,-1.643582153E-1,6.197113037E-2,9.147627411E0,9.149313706E0
3.300068817E1,-1.625619507E-1,7.379653931E-2,9.296268311E0,9.297982406E0
3.301064217E1,-1.441502380E-1,5.044509888E-2,9.195527802E0,9.196795939E0
3.302059717E1,-1.480421448E-1,5.523513794E-2,9.201814728E0,9.203171284E0
3.303055217E1,-1.172062683E-1,4.879852295E-2,9.226064301E0,9.226937796E0
3.304050717E1,-1.683998108E-1,4.954696655E-2,9.176966400E0,9.178645091E0
3.305046117E1,-2.082170105E-1,7.888595581E-2,9.193432159E0,9.196128108E0
3.306041617E1,-2.224374390E-1,7.918533325E-2,9.155261536E0,9.158305658E0
3.307037117E1,-2.082170105E-1,1.077758789E-1,9.071884918E0,9.074914101E0
3.308032617E1,-1.895059204E-1,7.798782349E-2,9.221573639E0,9.223850333E0
3.309028017E1,-1.752854919E-1,4.685256958E-2,9.139544220E0,9.141345017E0
3.310023517E1,-1.407073975E-1,8.158035278E-2,9.143735504E0,9.145181950E0
3.311019017E1,-1.600172424E-1,8.487350464E-2,9.224417725E0,9.226195933E0
3.312014517E1,-1.754351807E-1,8.861572266E-2,9.189091187E0,9.191192909E0
3.313009917E1,-1.951940918E-1,9.789642334E-2,9.208700409E0,9.211289142E0
3.314005417E1,-1.971400452E-1,8.921447754E-2,9.150471497E0,9.153029664E0
3.315000917E1,-1.591191101E-1,5.044509888E-2,9.125623169E0,9.127149710E0
3.315996417E1,-1.592687988E-1,6.586303711E-2,9.154812469E0,9.156434669E0
3.316991829E1,-1.372645569E-1,5.807922363E-2,9.112899628E0,9.114118409E0
3.317987329E1,-1.434017944E-1,3.742218018E-2,9.129365387E0,9.130568266E0
3.318982829E1,-1.514849854E-1,5.224136353E-2,9.067993011E0,9.069408697E0
3.319978329E1,-1.404080200E-1,6.481521606E-2,9.171427917E0,9.172731625E0
3.320973729E1,-1.419049072E-1,5.882766724E-2,9.151669006E0,9.152958172E0
3.321969229E1,-1.399589539E-1,7.768844604E-2,9.183253326E0,9.184648369E0
3.322964729E1,-1.327738953E-1,6.256988525E-2,9.213490448E0,9.214659523E0
3.323960229E1,-1.675016785E-1,1.287322998E-2,9.175020447E0,9.176558327E0
3.324955629E1,-1.642085266E-1,2.320175171E-2,9.154513092E0,9.156015111E0
3.325951129E1,-1.558259583E-1,4.775070190E-2,9.265133057E0,9.266566377E0
3.326946629E1,-1.782792664E-1,3.891906738E-3,8.999734955E0,9.001501425E0
3.327942129E1,-1.710942078E-1,9.580078125E-3,9.207353210E0,9.208947722E0
3.328937529E1,-2.064207458E-1,-2.874023438E-2,9.092541962E0,9.094930173E0
3.329933029E1,-1.688488770E-1,-4.924758911E-2,9.103618927E0,9.105317833E0
3.330928529E1,-1.787283325E-1,-2.125579834E-2,9.232500916E0,9.234255183E0
3.331924029E1,-1.874102783E-1,1.212478638E-2,9.134604492E0,9.136534838E0
3.332919429E1,-1.730401611E-1,-3.442840576E-3,9.178163910E0,9.179795614E0
3.333914929E1,-1.784289551E-1,1.451980591E-2,9.249864807E0,9.251596979E0
3.334910429E1,-1.806742859E-1,2.754272461E-2,9.097182312E0,9.099017959E0
3.335905929E1,-1.728904724E-1,5.119354248E-2,9.218280487E0,9.220043765E0
3.336901329E1,-2.251318359E-1,3.936813354E-2,9.129365387E0,9.132225718E0
3.337896829E1,-2.086660767E-1,6.316864014E-2,9.153465271E0,9.156061286E0
3.338892329E1,-1.944456482E-1,7.933502197E-2,9.173074493E0,9.175478125E0
3.339887829E1,-1.942959595E-1,9.460327148E-2,9.018146667E0,9.020735558E0
3.340883229E1,-1.983375549E-1,5.882766724E-2,9.202712860E0,9.205037885E0
3.341878729E1,-1.830693054E-1,7.379653931E-2,9.122180328E0,9.124315549E0
3.342874229E1,-1.664538574E-1,9.011260986E-2,9.189240875E0,9.191190077E0
3.343869729E1,-1.832189941E-1,9.639953613E-2,9.193132782E0,9.195463687E0
3.344865129E1,-1.910028076E-1,8.577163696E-2,9.154662781E0,9.157056813E0
3.345860629E1,-1.960922241E-1,5.763015747E-2,9.196575623E0,9.198846481E0
3.346856129E1,-2.121089172E-1,3.847000122E-2,9.031618652E0,9.034190922E0
3.347851629E1,-1.745370483E-1,9.894424438E-2,9.207053833E0,9.209239568E0
3.348847029E1,-1.854643250E-1,8.966354370E-2,9.065298615E0,9.067638917E0
3.349842529E1,-1.664538574E-1,5.822891235E-2,9.114995270E0,9.116700953E0
3.350838029E1,-1.643582153E-1,6.511459351E-2,9.183852081E0,9.185553472E0
3.351833529E1,-1.646575928E-1,5.209167480E-2,9.068591766E0,9.070236066E0
3.352828929E1,-1.501377869E-1,5.433700562E-2,9.202413483E0,9.203798551E0
3.353824429E1,-1.624122620E-1,3.502716064E-2,9.076525269E0,9.078045803E0
3.354819929E1,-1.437011719E-1,-1.317260742E-2,9.173673248E0,9.174808140E0
3.355815429E1,-1.431024170E-1,-3.248245239E-2,9.137298889E0,9.138477138E0
3.356810829E1,-1.414558411E-1,1.317260742E-2,9.153914337E0,9.155016710E0
3.357806329E1,-1.390608215E-1,3.682342529E-2,9.139843597E0,9.140975597E0
