Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
"7,511941333","0,1981987567","0,6493110788","3,239505991","3,309877141"
"7,521895333","0,1490555403","0,4358467039","3,081095563","3,115337826"
"7,531849333","-0,0386982619","0,1985521477","2,787688129","2,795017999"
"7,541803917","-0,1728637214","0,04810807642","2,410891798","2,417559827"
"7,551757917","-0,3082682059","0,06416241098","2,022344903","2,046710778"
"7,561711917","-0,3977776755","0,04942497902","1,682010055","1,729111833"
"7,571666917","-0,2889206464","-0,08684452794","1,252651933","1,288469626"
"7,581620917","-0,2624780023","-0,2370802557","1,007918476","1,068176672"
"7,591574917","-0,2344116595","-0,4514971055","1,004731743","1,126181308"
"7,601529917","-0,03048935585","-0,6932619676","0,9660307771","1,189435672"
"7,611483917","0,03950583547","-0,7833516271","0,9289272702","1,215773974"
"7,621438917","0,07089178875","-0,8094530131","0,9539656323","1,253112227"
"7,631392917","0,1199799681","-0,9310456433","1,019902344","1,386160876"
"7,641346917","0,1476218031","-1,140792943","1,252175385","1,700336417"
"7,651301917","0,3015939016","-1,191117151","1,746958002","2,135785853"
"7,661255917","0,5295634644","-1,157281214","2,170013995","2,515690365"
"7,671209917","0,6226791311","-1,065687797","2,389518471","2,689464315"
"7,681164917","0,5789703901","-0,9018106614","2,026688215","2,292582452"
"7,691118917","0,6244582196","-0,7075412337","1,152335932","1,489443106"
"7,701072917","0,6600882281","-0,5636839046","0,2168907702","0,8947053255"
"7,711027917","0,6756424065","-0,4881919651","-0,5646480739","1,006802614"
"7,720981917","0,5279565764","-0,4564614281","-1,077697978","1,283950199"
"7,730936917","0,5133293279","-0,4237340505","-1,295951734","1,456896854"
"7,740890917","0,5497223981","-0,445977809","-1,277662228","1,460654542"
"7,750844917","0,5240758525","-0,5799401508","-0,9924537599","1,263309362"
"7,760799917","0,5641636321","-0,6673346825","-0,6744874352","1,103879288"
"7,770753917","0,5565388629","-0,6527594011","-0,4579065675","0,9723727506"
"7,780707917","0,5345575713","-0,6554631536","-0,307801525","0,9000697315"
"7,790662917","0,5021865083","-0,6403798223","-0,3766390407","0,8967355089"
"7,800616917","0,422218306","-0,5307363427","-0,5425151932","0,8684883985"
"7,810570917","0,3784483885","-0,4396016396","-0,7767780411","0,9694621754"
"7,820525917","0,4358237536","-0,4429088978","-1,060445184","1,229086906"
"7,830479917","0,4764173904","-0,3925284107","-1,177091289","1,329133547"
"7,840434917","0,3834576251","-0,3632474551","-1,226433603","1,335338102"
"7,850388917","0,3012087893","-0,372905155","-1,286091574","1,372521959"
"7,860342917","0,2320621021","-0,3341433046","-1,311486617","1,373135723"
"7,870297917","0,1510310952","-0,298174121","-1,233184213","1,277678168"
"7,880251917","0,1997139895","-0,2672125294","-1,209043398","1,254222529"
"7,890205917","0,2507862753","-0,2471664834","-1,307839708","1,354411211"
"7,900160917","0,1414291266","-0,2312411165","-1,385924011","1,412182713"
"7,910114917","0,03841339286","-0,1384685717","-1,440122437","1,447273909"
"7,920068917","0,0276475725","-0,1082035296","-1,513489791","1,517604606"
"7,930023917","0,1026394289","-0,02759955224","-1,569283923","1,572879086"
"7,939977917","0,1516400827","0,03075682942","-1,534983571","1,542762218"
"7,949932917","0,1651593935","0,004789673612","-1,449527099","1,458913766"
"7,959886917","0,2115289831","0,06615612879","-1,358791176","1,376747836"
"7,969840917","0,2112934134","0,07543090917","-1,215261328","1,235797242"
"7,979795917","0,2466534999","0,03695352584","-1,136077164","1,163131478"
"7,989749917","0,3206519143","0,09039181441","-1,135707035","1,183561912"
"7,999703917","0,3434997633","0,1661247323","-1,121297742","1,184440011"
"8,009658917","0,3040869716","0,1730487858","-0,9691859347","1,030405815"
"8,019612917","0,2834587257","0,1695533203","-0,7334682995","0,8044084311"
"8,029566917","0,3797676665","0,2915728703","-0,6039641672","0,7707210485"
"8,039521917","0,4150596695","0,3257662911","-0,5552457511","0,765960867"
"8,049475917","0,4002783103","0,3133608384","-0,5194584525","0,7268114092"
"8,059430917","0,3456883761","0,3617904751","-0,3743709058","0,6249370979"
"8,069384917","0,2745667552","0,3839495952","-0,1686915869","0,5012594599"
"8,079338917","0,1385190039","0,3971221295","0,03707427084","0,4222179553"
"8,089293917","0,07017634537","0,4315940239","0,1242369604","0,4545689643"
"8,099247917","-0,09826381121","0,4211004645","0,1851199239","0,4703730053"
"8,109201917","-0,2676622168","0,4271135218","0,2760347718","0,574686191"
"8,119156917","-0,3051985273","0,448009351","0,3810390705","0,6626079481"
"8,129110917","-0,348782613","0,3921435177","0,5492517704","0,7596731908"
"8,139064917","-0,4511127972","0,3489665079","0,7790122622","0,9654742276"
"8,149019917","-0,4752665853","0,29691284","1,000766162","1,146982333"
"8,158973917","-0,4772187148","0,2081863857","1,202153624","1,310058247"
"8,168928917","-0,3921078863","0,1355484722","1,382336159","1,443251621"
"8,178882917","-0,339972065","0,1461844113","1,625997237","1,667578454"
"8,188836917","-0,4064259998","0,08144937515","1,846082926","1,892046052"
"8,198791917","-0,4099254487","0,006040831581","2,007445028","2,048880403"
"8,208745917","-0,4971942652","0,005194885656","2,097664642","2,155788968"
"8,218699917","-0,6331946906","0,03006864868","1,961567774","2,06145283"
"8,228654917","-0,8147282249","-0,01145732671","1,696317607","1,881862581"
"8,238608917","-0,9905051022","-0,08884632222","1,324656301","1,656414302"
"8,248562917","-1,126426992","-0,1838149716","0,9796612215","1,504114963"
"8,258517917","-1,129030538","-0,2848185322","0,8100025052","1,418427161"
"8,268471917","-0,8968958574","-0,343462268","0,7315428114","1,207287618"
"8,278426917","-0,5759239542","-0,4906880684","0,8487075645","1,136999433"
"8,288380917","-0,3071784311","-0,6621905214","1,290848869","1,482951678"
"8,298334917","-0,01525209658","-0,7705509026","1,874416194","2,026676439"
"8,308289917","0,2722002774","-0,8997778769","2,417446527","2,593788914"
"8,318243917","0,5020660922","-0,9129477069","2,718344244","2,911174902"
"8,328197917","0,5733486943","-0,7440655739","2,614179021","2,777821855"
"8,338152917","0,3584070934","-0,4769140017","1,890644556","1,982533593"
"8,348106917","0,06222972348","-0,242643589","0,7803419191","0,819562054"
"8,358060917","-0,1799275964","-0,07959960848","-0,2600818133","0,326117444"
"8,368015917","-0,2706376821","0,06368169677","-1,079773155","1,114993354"
"8,377969917","-0,4072551715","0,2011677169","-1,692158482","1,752063228"
"8,387924917","-0,6266244668","0,2685009633","-2,069588651","2,1789787"
"8,397878917","-0,7655317258","0,2503082289","-2,229976022","2,370967333"
"8,407832917","-0,79159357","0,2292992562","-2,170743143","2,321922549"
"8,417787917","-0,7376027195","0,1703348372","-1,945686151","2,08776587"
"8,427741917","-0,6694924513","0,1292657486","-1,577726133","1,718763953"
"8,437695917","-0,5110069966","0,08810244676","-1,185859188","1,294276712"
"8,447650917","-0,2778041027","0,03008198764","-0,8908572185","0,9336523064"
"8,457604917","-0,08887373105","0,04024273083","-0,7415678626","0,7479578279"
"8,467558917","-0,05943040553","0,05155044191","-0,8036787415","0,8075202416"
"8,477513917","-0,08367508125","0,02040977933","-0,9668768692","0,9707053922"
"8,487467917","-0,05054830223","0,06451386519","-1,069586136","1,072721619"
"8,497422917","-0,1108705178","0,1605770037","-1,050238284","1,068212385"
"8,507376917","-0,1540250524","0,1650837452","-1,092324788","1,115414632"
"8,517330917","-0,1355856385","0,1622103503","-1,223620507","1,241749898"
"8,527285917","-0,1956408922","0,231231834","-1,338987826","1,372818968"
"8,537239917","-0,2254518614","0,239919152","-1,396760656","1,435036609"
"8,547193917","-0,1815476041","0,2853016584","-1,442404606","1,481515311"
"8,557148917","-0,2637086219","0,3368234124","-1,522546543","1,58149936"
"8,567102917","-0,3609301304","0,3587084808","-1,456936691","1,543245559"
"8,577056917","-0,3493104704","0,4093778204","-1,392427869","1,492803863"
"8,587011917","-0,2974560829","0,4066546625","-1,412288522","1,499468907"
"8,596965917","-0,3095873377","0,3980837772","-1,281558813","1,377210225"
"8,606920917","-0,335325502","0,4237337216","-1,14401359","1,265211663"
"8,616874917","-0,2817026241","0,4629839972","-1,201443188","1,318019834"
"8,626828917","-0,2870770558","0,4644860738","-1,221820149","1,338284359"
"8,636783917","-0,3346884844","0,464709474","-1,122031567","1,259732557"
"8,646737917","-0,3756174956","0,4693743826","-0,8868226397","1,071380049"
"8,656691917","-0,3906980495","0,4862308821","-0,6308397245","0,887143841"
"8,666646917","-0,4076070642","0,4751552324","-0,403936767","0,7450375329"
"8,676600917","-0,5254549548","0,4497546718","-0,180163824","0,7147315425"
"8,686554917","-0,5538173494","0,455789583","0,01394970238","0,7173927758"
"8,696509917","-0,570492439","0,4639870139","0,2333483434","0,7714901305"
"8,706463917","-0,4701077331","0,5513045451","0,5141901112","0,8884421492"
"8,716418917","-0,2074616233","0,6617812894","0,3512223637","0,7774007647"
"8,726372917","-0,09805152074","0,6992382605","-0,002424840331","0,7060836534"
"8,736326917","-0,1744870546","0,7598637273","-0,1094107604","0,787279703"
"8,746281917","-0,1997221756","0,9313781306","0,1870530134","0,9707435292"
"8,756235917","-0,1545272186","0,9975615221","0,4245031786","1,095084746"
"8,766189917","-0,1736168428","0,9649037263","0,5270931619","1,113107906"
"8,776144917","-0,09938837696","0,8734920844","0,6705119133","1,105645828"
"8,786098917","0,07887999896","0,7161193914","0,8338474506","1,101975775"
"8,796053917","0,2681638714","0,5737000388","0,9884560186","1,173920311"
"8,806007917","0,4026417184","0,4178844228","1,151782785","1,289709784"
"8,815961917","0,4312030279","0,197030483","1,323844707","1,406172774"
"8,825916917","0,4913340761","0,04894525152","1,51841724","1,596682726"
"8,835870917","0,623791637","-0,00822041776","1,870407343","1,971701603"
"8,845824917","0,807285231","0,04292002469","2,124451321","2,273069508"
"8,855779917","0,8330757643","0,239326025","2,046919581","2,222874703"
"8,865733917","0,708921542","0,3892810133","1,549175933","1,747585629"
"8,875687917","0,5985672237","0,3673991609","0,9500152534","1,181437195"
"8,885642917","0,5504324694","0,4028713677","0,5820751154","0,8967121513"
"8,895596917","0,5133118594","0,1984353862","0,399864766","0,6802628158"
"8,905551917","0,3103413362","-0,124029567","0,5830744046","0,6720646098"
"8,915505917","0,1277987553","-0,5216073773","1,353197145","1,455867195"
"8,925459917","-0,02473445311","-0,9969387205","2,419411191","2,616877742"
"8,935414917","-0,1567157583","-1,307695136","3,361045046","3,609882297"
"8,945368917","-0,2334679189","-1,387130876","3,926442733","4,170802305"
"8,955322917","-0,1561804457","-1,292374408","3,722885953","3,943919847"
"8,965277917","0,01245734677","-1,135334348","2,660617023","2,892753396"
"8,975231917","0,1324259859","-1,025207304","1,283380221","1,647923374"
"8,985185917","0,2214978645","-0,7508631814","0,08895369172","0,7878893199"
"8,995140917","0,2705667481","-0,4899646947","-0,7635054463","0,9466849179"
"9,005094917","0,2007003417","-0,4389844294","-1,331394047","1,416191394"
"9,015049917","0,1720468654","-0,4381108189","-1,646270703","1,712234926"
"9,025003917","0,2487976373","-0,5260326232","-1,502505797","1,611252387"
"9,034957917","0,3017467332","-0,5860922257","-1,147520165","1,323388725"
"9,044912917","0,3213671384","-0,6467102373","-0,8973458737","1,151842257"
"9,054866917","0,3929949454","-0,6620441949","-0,7611794239","1,082654912"
"9,064820917","0,4519951786","-0,6256207922","-0,7239151186","1,058184349"
"9,074775917","0,5275556036","-0,5555905907","-0,8680869913","1,157830231"
"9,084729917","0,5219919048","-0,4493023165","-1,198658744","1,382436582"
"9,094683917","0,4508109713","-0,4384191133","-1,482943937","1,610765212"
"9,104638917","0,4547210044","-0,3839484988","-1,564456462","1,673831432"
"9,114592917","0,4052548025","-0,2777297334","-1,614107509","1,687219105"
"9,124547917","0,3186546151","-0,2745204709","-1,718119535","1,768851884"
"9,134501917","0,267710566","-0,2381127095","-1,851926048","1,886265278"
"9,144455917","0,2067186615","-0,1977538932","-1,951428702","1,972286284"
"9,154410917","0,1575172654","-0,1544156464","-1,964635223","1,976979373"
"9,164364917","0,130203642","-0,08048666764","-1,859536784","1,865826397"
"9,174318917","0,09745415457","-0,006159402151","-1,753287029","1,756004173"
"9,184273917","0,111445628","0,07463115625","-1,81010033","1,815062848"
"9,194227917","0,07573989797","0,1452288666","-1,705984808","1,713829665"
"9,204182917","0,0754239656","0,204366217","-1,455222872","1,471437369"
"9,214136917","0,07144394863","0,2047873627","-1,280215707","1,298458455"
"9,224090917","0,03192024261","0,1897542078","-1,125869095","1,142193845"
"9,234045917","0,1143481493","0,1737950367","-0,9354007226","0,9582560858"
"9,243999917","0,2761982746","0,1439698514","-0,7995430058","0,8580686588"
"9,253953917","0,3365131446","0,1764365163","-0,6794411963","0,7784672633"
"9,263908917","0,3427544991","0,2202858463","-0,5663045901","0,6976441711"
"9,273862917","0,3576605501","0,2011878167","-0,4816351533","0,6327479969"
"9,283816917","0,3497397656","0,2051989336","-0,4629661632","0,6154365721"
"9,293771917","0,2865817601","0,230077082","-0,4651734871","0,5928329798"
"9,303725917","0,261146774","0,2143386067","-0,5076096547","0,6097591635"
"9,313680917","0,2787368067","0,2645455412","-0,3463609886","0,5173436819"
"9,323634917","0,3201765722","0,3816153136","-0,08662825406","0,5056161977"
"9,333588917","0,3356181186","0,4129450605","0,109829421","0,543346709"
"9,343543917","0,2672040509","0,3976358074","0,2477202147","0,5393306453"
"9,353497917","0,1371958156","0,4022233866","0,3273019892","0,5364074353"
"9,363451917","0,005932000279","0,4035217609","0,4265842026","0,5872300078"
"9,373406917","-0,1202820865","0,3587818634","0,6258023483","0,7313144227"
"9,383360917","-0,2033240239","0,2827341095","0,8904274482","0,9561068328"
"9,393314917","-0,1919288604","0,2532322022","1,145971237","1,18920701"
"9,403269917","-0,1529164568","0,2095495909","1,372367241","1,396669724"
"9,413223917","-0,08567460973","0,1643097565","1,454013668","1,465774055"
"9,423178917","-0,07720716538","0,1482363454","1,368507494","1,378676076"
"9,433132917","-0,1562797387","0,1718541996","1,350512688","1,370343659"
"9,443086917","-0,1213383494","0,2058478649","1,405337352","1,425506721"
"9,453041917","-0,01428591728","0,2289164097","1,470426217","1,488206999"
"9,462995917","0,1588277909","0,2560373308","1,371994189","1,404688377"
"9,472949917","0,1513880312","0,2002328203","1,216465269","1,24209471"
"9,482904917","0,102061596","0,1360622232","1,119286299","1,132135733"
"9,492858917","0,045831865","0,1442714947","1,005896509","1,017222989"
"9,502812917","-0,111569991","0,1119082524","0,7877433246","0,8034369081"
"9,512767917","-0,2441221306","-0,01177088365","0,5754724395","0,6252221181"
"9,522721917","-0,3350773973","-0,1467081756","0,4265251458","0,5618930957"
"9,532676917","-0,3507339019","-0,2719582392","0,3675115371","0,5762293673"
"9,542631042","-0,2942220245","-0,3517551912","0,4486159265","0,6415251856"
"9,552585042","-0,1566481681","-0,4227827816","0,6231050277","0,7691188494"
"9,562540042","0,09014705362","-0,4895083561","0,6052610797","0,7836363292"
"9,572494042","0,2087996855","-0,5610213384","0,5403476304","0,8064228497"
"9,582448042","0,2988612784","-0,6966417313","0,6343217415","0,9884289743"
"9,592403042","0,3568822492","-0,7974456096","0,8534087259","1,221307043"
"9,602357042","0,1400550401","-0,8644618638","1,085135636","1,394427867"
"9,612312042","-0,0887236586","-1,106154184","1,402784457","1,788645633"
"9,622266042","-0,1054847388","-1,156332504","1,788508317","2,132368141"
"9,632220042","-0,01278890217","-0,9197763777","1,700779032","1,93359806"
"9,642175042","-0,05821681593","-0,7957506479","1,191328674","1,433831336"
"9,652129042","-0,224376266","-0,6554695125","0,5474262697","0,8829838681"
"9,662083042","-0,4697738936","-0,5022096414","-0,1014983082","0,695128723"
"9,672038042","-0,6807509726","-0,4795998472","-0,406070416","0,9264615928"
"9,681992042","-0,6439405574","-0,4847728058","-0,4004231751","0,9000015743"
"9,691947042","-0,5919039926","-0,4298523211","-0,2758920997","0,7818182686"
"9,701901042","-0,6982635297","-0,4873942953","-0,2417016757","0,8851806911"
"9,711855042","-0,7803729824","-0,5186923941","-0,3176874125","0,9894185583"
"9,721810042","-0,7763786763","-0,497638544","-0,4660406291","1,033248197"
"9,731764042","-0,9048153263","-0,5279123569","-0,584726243","1,199702884"
"9,741718042","-0,9457206197","-0,5422807199","-0,6805334562","1,285138769"
"9,751673042","-0,8418267073","-0,5409442656","-0,7349382895","1,241542264"
"9,761627042","-0,7543184473","-0,4485736073","-0,781154682","1,174911587"
"9,771581042","-0,7782502969","-0,1971169487","-0,8890200233","1,197866945"
"9,781536042","-0,6409885906","-0,1460400581","-1,054645915","1,24276791"
"9,791490042","-0,6990822861","-0,1917520552","-1,326947824","1,512043459"
"9,801445042","-0,7065769547","-0,1010394479","-1,68509563","1,830029302"
"9,811399042","-0,6110847603","-0,1086614397","-1,995008585","2,089327917"
"9,821353042","-0,2384327532","-0,2842622428","-2,26333965","2,293547813"
"9,831308042","-0,2013896919","-0,1830272055","-2,134648281","2,151924731"
"9,841262042","-0,1905366018","-0,2916603593","-1,773228958","1,807127803"
"9,851216042","0,8832642435","-0,8873594141","-1,20785349","1,739675978"
"9,861171042","1,27724503","-1,210016375","-1,138356408","2,095554773"
"9,871125042","0,7980376402","-0,8199443798","-1,348662044","1,768632854"
"9,881079042","0,3609987256","-0,6303342327","-1,274104198","1,466622934"
"9,891034042","0,1455612808","-0,6490390371","-1,064489118","1,255219837"
"9,900988042","0,1003124928","-0,697237051","-0,9868480343","1,212464904"
"9,910943042","0,2312360733","-0,6207023337","-0,960356639","1,166630354"
"9,920897042","0,4129131201","-0,5466497594","-0,9904972816","1,204328887"
"9,930851042","0,5183951363","-0,561353241","-1,044999763","1,294556095"
"9,940806042","0,5460953703","-0,5977751087","-1,055428857","1,330220022"
"9,950760042","0,5834986201","-0,5498011163","-0,9999954987","1,281695324"
"9,960714042","0,609317549","-0,4417635745","-0,928648358","1,195328701"
"9,970669042","0,545140995","-0,3752200677","-0,8554236764","1,081535237"
"9,980623042","0,1521674651","-0,2424931694","-0,5073868757","0,5825798798"
"9,990578042","-0,6077688043","0,1520708033","0,2859773773","0,6886882524"
"10,00053204","-0,9912905294","0,4457982264","0,4577662343","1,179382422"
"10,01048604","-0,8592380344","0,4093010757","0,01463967383","0,9518569695"
"10,02044104","-0,6530780013","0,2606761097","-0,2311281556","0,7401912822"
"10,03039504","-0,5866800901","0,2277640332","-0,2426723135","0,674507105"
"10,04034904","-0,428222227","0,2704345279","-0,3345016658","0,6069600267"
"10,05030404","-0,322306786","0,2010932015","-0,3701842993","0,5304305378"
"10,06025804","-0,3850819816","0,152521112","-0,3771266985","0,5601565574"
"10,07021204","-0,5222105907","0,1899598105","-0,3623355818","0,66338202"
"10,08016704","-0,6382544325","0,2710066049","-0,3832522416","0,792272416"
"10,09012104","-0,5055537006","0,2770387387","-0,5931626058","0,8271498557"
"10,10007604","-0,4235677703","0,1875003254","-1,008647624","1,109926149"
"10,11003004","-0,262806762","-0,03753868595","-1,034036819","1,067571398"
"10,11998404","0,003499741293","-0,2202520421","-0,7318041819","0,7642385563"
"10,12993904","0,1823546295","-0,2497537301","-0,4848394275","0,5750646981"
"10,13989304","0,232286891","-0,2509736055","-0,3864226019","0,5160110248"
"10,14984704","0,3270251601","-0,298898993","-0,4370735228","0,6223498435"
"10,15980204","0,3558969203","-0,3491363695","-0,5593692076","0,7493014966"
"10,16975604","0,2658572544","-0,3252697894","-0,5634394544","0,702811877"
"10,17971104","0,05251885045","-0,3382840835","-0,3071226633","0,4599116014"
"10,18966504","-0,08334259395","-0,3634266722","0,06991808116","0,3793592916"
"10,19961904","-0,05318879519","-0,3657008006","0,3533665377","0,5113062032"
"10,20957404","0,02628582906","-0,3909066854","0,4977360463","0,6334352006"
"10,21952804","0,08343571085","-0,4455313741","0,5474806488","0,7107705564"
"10,22948204","0,1734527553","-0,4791917481","0,3916728169","0,6427427053"
"10,23943704","0,2314345862","-0,4507723796","0,1732512456","0,5355125583"
"10,24939104","0,3065745964","-0,3410942553","-0,0424823606","0,4605844387"
"10,25934504","0,1910494026","-0,1739695761","-0,3711373955","0,4522258882"
"10,26930004","-0,01840813123","-0,03214959964","-0,7483716828","0,7492880832"
"10,27925404","0,08241909932","-0,04280322656","-0,9685339701","0,9729764002"
"10,28920904","0,2619175832","-0,1317398152","-1,035963476","1,076650604"
"10,29916304","0,3804664088","-0,1340547279","-0,9262884218","1,010314604"
"10,30911704","0,4284187666","-0,07229775175","-0,7064003688","0,8293196522"
"10,31907204","0,4200581618","-0,07274140924","-0,5389641792","0,6871845155"
"10,32902604","0,3338496647","-0,09053741008","-0,4944159973","0,6034068276"
"10,33898004","0,1906050873","-0,1414121331","-0,4238137919","0,4857425459"
"10,34893504","0,09509264689","-0,1507878511","-0,1988866085","0,2670870093"
"10,35888904","0,05093396265","-0,07546489611","-0,03732862473","0,09840043354"
"10,36884304","-0,07161439497","-0,04286359906","0,06489356875","0,1057217336"
"10,37879804","-0,1608785738","-0,01609870031","0,05730388284","0,1715366394"
"10,38875204","-0,225842163","-0,03930893049","0,01943556011","0,2300600261"
"10,39870704","-0,2193518267","-0,0210108","0,02342570007","0,2215974752"
"10,40866104","-0,1331889014","-0,01388289794","0,05421889186","0,1444704348"
"10,41861504","-0,03447971508","-0,04642469957","0,03387701333","0,06702056039"
"10,42857004","0,005190354064","-0,04025369436","-0,01366260409","0,04282483433"
"10,43852404","0,02200658083","-0,05045109227","-0,0122528404","0,05638913379"
"10,44847804","0,03567960028","-0,0631018357","0,02566693783","0,07690037218"
"10,45843304","0,05112439916","-0,07838748068","0,0268726337","0,09736754982"
"10,46838704","0,05267752927","-0,1248852704","0,1266144383","0,1854790254"
"10,47834204","0,08960960314","-0,1024442415","0,08793510675","0,1620410028"
"10,48829604","0,0574100098","-0,1023160413","-0,03337649167","0,121977341"
"10,49825004","-0,03382749472","-0,0862410222","-0,09466817558","0,1324533004"
"10,50820504","-0,08146658789","-0,04621215329","-0,1168560201","0,1497587977"
"10,51815904","-0,04115047451","-0,05506615341","-0,1976434904","0,2092572391"
"10,52811304","0,003354986161","-0,08234779984","-0,2672083998","0,2796296568"
"10,53806804","-0,02042947713","-0,09173711255","-0,2509812069","0,2680011708"
"10,54802254","-0,07258587331","-0,0734037526","-0,2777275407","0,2962927721"
"10,55797754","-0,09429198034","-0,07862823978","-0,2408976835","0,2703794955"
"10,56793154","-0,08993445251","-0,08687208295","-0,1566656184","0,2004472014"
"10,57788554","-0,04931633044","-0,06953348055","-0,05346927881","0,1006278746"
"10,58784054","-0,06334456824","-0,03430225208","-0,003151649237","0,07210486611"
"10,59779454","-0,0917579798","-0,0442379871","-0,07169797361","0,1245677558"
"10,60774854","-0,1016371065","-0,09074630186","-0,05281146705","0,1461302288"
"10,61770354","-0,1537252364","-0,08323160648","0,03803496838","0,1789011108"
"10,62765754","-0,1867290046","-0,05917703837","0,08875313222","0,2150506022"
"10,63761154","-0,1457202885","-0,08367438689","0,1091686857","0,2003836506"
"10,64756654","-0,1321520073","-0,1279595903","0,1526795715","0,2390582802"
"10,65752054","-0,09627491735","-0,141902276","0,2264685094","0,2840653119"
"10,66747554","-0,05466463242","-0,1035233451","0,2099793613","0,2404093118"
"10,67742954","-0,03014879208","-0,08030112818","0,1601815492","0,1817012646"
"10,68738354","-0,1157305042","-0,10812525","0,2057746285","0,2596686678"
"10,69733854","-0,1300787308","-0,1002731703","0,210796802","0,2672273875"
"10,70729254","-0,01465600949","-0,07085582837","0,1013556361","0,1245323733"
"10,71724654","0,0420924975","-0,0637391822","-0,09421560109","0,121289081"
"10,72720154","-0,02714774519","-0,09573207647","-0,2736374134","0,291168447"
"10,73715554","-0,04114371367","-0,05008593366","-0,3839539075","0,3893867088"
"10,74710954","-0,05364648599","0,01650274292","-0,415308432","0,4190839769"
"10,75706454","-0,04464535531","0,006704271287","-0,3566982812","0,3595439038"
"10,76701854","-0,03425847106","-0,02771770254","-0,292584731","0,2958846712"
"10,77697354","-0,0111148626","-0,02336971298","-0,1731185138","0,1750420049"
"10,78692754","-0,009072174355","-0,0291314131","-0,03597850263","0,04717410549"
"10,79688154","0,04456667371","-0,06911189631","0,05993045211","0,1017560893"
"10,80683654","0,02860319026","-0,09998358697","0,01512616217","0,105088824"
"10,81679054","-0,02572292492","-0,07472083792","-0,08585057437","0,1166841618"
"10,82674454","-0,07021490045","-0,03215325415","-0,1148890167","0,1384321139"
"10,83669954","-0,03944553606","-0,008021502793","-0,16146092","0,1664028951"
"10,84665354","-0,03872969069","-0,04763200343","-0,2061839336","0,2151292894"
"10,85660854","-0,0713987058","-0,04606772706","-0,2104868996","0,2269906288"
"10,86656254","-0,004962203018","-0,000652256906","-0,1177290094","0,1178353451"
"10,87651654","0,0829657409","-0,02384304509","0,01225751817","0,08718974546"
"10,88647154","0,1437395077","-0,03120527431","0,04819918334","0,1547836441"
"10,89642554","0,1475369819","-0,027978196","-0,004060306549","0,1502212587"
"10,90637954","0,09975134287","-0,04379798412","-0,03105514705","0,1132829024"
"10,91633454","0,03436046842","-0,02140928775","0,009977688789","0,04169596702"
"10,92628854","0,04403424818","-0,01308080614","0,009243278503","0,0468568106"
"10,93624354","0,1583435135","-0,01940603167","-0,02120083451","0,1609308476"
"10,94619754","0,1861442465","-0,00528222844","-0,05342717886","0,1937318918"
"10,95615154","0,1643310989","0,04952416241","-0,1483198875","0,2268394625"
"10,96610654","0,1337915666","0,05889081717","-0,2486277026","0,2884164457"
"10,97606054","0,09967277091","0,04091121376","-0,2685626149","0,2893687385"
"10,98601454","0,08204597387","0,04091589153","-0,1720385331","0,1949433479"
"10,99596954","0,05796227932","0,01793063298","-0,04577785134","0,07600490179"
"11,00592354","0,08333879326","-0,03809051692","0,04217304289","0,1008702508"
"11,01587754","0,04231333952","-0,06325430185","0,2095776576","0,2229670827"
"11,02583254","0,00786914628","-0,04938324451","0,403514598","0,4066013516"
"11,03578654","0,04275023617","-0,04430639952","0,4410385197","0,4453151868"
"11,04574154","0,05597784396","-0,04660274729","0,3348244321","0,3426554179"
"11,05569554","0,03855697855","-0,01802521169","0,2370145476","0,2408058235"
"11,06564954","0,04519861154","0,03692882136","0,123042959","0,1361845149"
"11,07560454","0,04151910491","0,08200032905","-0,02018517315","0,09410276963"
"11,08555854","-0,01966626931","0,1162911791","-0,1791300362","0,2144713742"
"11,09551254","-0,0420172146","0,1256429234","-0,3429216564","0,3676232486"
"11,10546754","-0,02616778839","0,1533065392","-0,3778377199","0,4085939191"
"11,11542154","-0,00142894987","0,1858619356","-0,2868491971","0,3418028129"
"11,12537554","-0,0001396022737","0,224708059","-0,1320669669","0,2606442307"
"11,13533054","-0,02407591045","0,2595830458","-0,02619552612","0,2620099478"
"11,14528454","0,007303830162","0,2376834691","-0,006472283006","0,2378837276"
"11,15523954","-0,007818787135","0,1935247117","0,008700072169","0,1938778965"
"11,16519354","-0,03327705245","0,1704913598","0,02661652565","0,1757358968"
"11,17514754","-0,06141305018","0,1610353889","0,04228881776","0,1774607092"
"11,18510254","-0,06691023689","0,09316748768","0,01505190253","0,1156880302"
"11,19505654","-0,02347836155","0,06799083889","0,06752072275","0,09865614848"
"11,20501054","-0,04885297514","0,1026734523","0,1268945199","0,1703838906"
"11,21496554","-0,08244117256","0,09052059934","0,1117432147","0,1657620942"
"11,22491954","-0,09044436626","0,07338548005","0,07820417047","0,140290785"
"11,23487454","-0,09747206166","0,07980323777","0,09586510062","0,1583018543"
"11,24482854","-0,09806686968","0,05154802993","0,09050378859","0,1430567932"
"11,25478254","-0,1344591359","0,03170009494","-0,008980153799","0,1384369835"
"11,26473754","-0,1816235813","-0,002804763168","-0,04449263334","0,1870149364"
"11,27469154","-0,2134865943","-0,03874350473","-0,007523027658","0,2171040789"
"11,28464554","-0,1894441226","-0,01261653721","0,09583352566","0,2126789065"
"11,29460054","-0,2134860462","-0,01332624301","0,0894547981","0,2318534916"
