Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
"7,193832917","-0,1689404224","-0,6369801781","-0,5056718874","0,8306555672"
"7,203787917","0,09888116755","-0,4131727365","-0,8600108171","0,9592224981"
"7,213743917","0,428881062","-0,1898069058","-1,173744927","1,263978948"
"7,223699917","0,6964102547","-0,1721841288","-1,278023586","1,46559848"
"7,233654917","0,6630496967","-0,1814873412","-1,366922314","1,530048747"
"7,243610917","0,4906711115","-0,1170847924","-1,58935683","1,667489766"
"7,253565917","0,5133029789","-0,03142337546","-1,599504672","1,680143617"
"7,263521917","0,432878913","-0,07391421452","-1,704838754","1,760489319"
"7,273477917","0,2344334039","-0,1443097208","-1,982866842","2,001885418"
"7,283432917","0,06365421485","-0,2814013463","-2,291130881","2,309224825"
"7,293388917","0,1346956923","-0,3763959427","-2,515591457","2,547158655"
"7,303344917","0,1797583561","-0,3825346421","-2,543999569","2,578871774"
"7,313299917","0,02183935046","-0,305678401","-2,677824209","2,695303088"
"7,323255917","-0,04902861089","-0,1164364824","-2,805195862","2,808039366"
"7,333211917","-0,08351494063","0,02245944768","-2,781091885","2,782436207"
"7,343166917","-0,2598498616","0,1127715938","-2,68146644","2,696386777"
"7,353122917","-0,3808452718","0,1510832816","-2,743698941","2,774122052"
"7,363078917","-0,3935266401","0,02597713262","-2,882759762","2,90961198"
"7,373033917","-0,322494043","0,06287087068","-3,00202542","3,019952281"
"7,382989917","-0,2218275744","0,1515510589","-3,213743159","3,224952757"
"7,392945292","-0,1445238751","0,3206680307","-3,207403607","3,226631841"
"7,402900292","-0,1409234886","0,5259969552","-3,007596062","3,056495755"
"7,412856292","-0,2449917212","0,4812777422","-2,669735756","2,723809504"
"7,422811292","-0,4470833713","0,4811059803","-2,496328974","2,581279693"
"7,432767292","-0,4847761314","0,5315599962","-2,415088345","2,51996342"
"7,442723292","-0,4789145169","0,7644861706","-2,256375031","2,430026029"
"7,452678292","-0,4622794442","1,073135249","-1,964061027","2,285357142"
"7,462634292","-0,4608553549","1,393989368","-1,551214857","2,135851481"
"7,472590292","-0,4058575773","1,626032613","-1,316811676","2,131359993"
"7,482545292","-0,221565948","1,822032597","-1,098215858","2,138918494"
"7,492501292","-0,05567174222","2,092030557","-0,833340497","2,252586864"
"7,502457292","0,06126668707","2,288379474","-0,6037466508","2,367476345"
"7,512412292","0,1580362058","2,523951513","-0,1752661961","2,534960537"
"7,522368292","0,2291675111","2,501865703","0,4387224376","2,550358234"
"7,532324292","0,4736420095","2,552787642","1,094245014","2,817522608"
"7,542279292","0,8341668548","2,613575588","1,55050559","3,151298031"
"7,552235292","1,09879634","2,47472936","1,842212069","3,274963222"
"7,562190292","1,123258751","2,290555515","2,049963056","3,272721089"
"7,572146292","1,189939887","2,029745724","2,467742522","3,409630155"
"7,582102292","1,050286596","1,604337835","3,079955941","3,628102868"
"7,592057292","0,4615022762","1,2435332","3,503645187","3,746316693"
"7,602013292","-0,1079171257","0,8877210644","3,768519378","3,873168354"
"7,611969292","-0,3635134303","0,7965229189","4,075730335","4,168713055"
"7,621924292","-0,4810422822","0,8542884395","3,884771381","4,00657698"
"7,631880292","-0,3921828768","0,9358698155","3,413413294","3,5610462"
"7,641836292","-0,2538875654","0,9029801045","2,830489748","2,981862535"
"7,651791292","-0,1125451238","0,5352229844","2,432231212","2,492965847"
"7,661747292","-0,09029105958","-0,3398698483","2,531674224","2,5559809"
"7,671702292","-0,3598912629","-1,680370495","3,710743625","4,08935019"
"7,681658292","-0,7991490497","-3,058070982","5,62396662","6,45131288"
"7,691614292","-1,06232309","-3,641995572","6,624662615","7,634056383"
"7,701569292","-0,7939362569","-3,143732399","5,333681599","6,241918581"
"7,711525292","-0,2996675729","-1,815310638","3,011934112","3,529433447"
"7,721481292","-0,07916830324","-1,031544443","1,20867327","1,590987942"
"7,731436292","-0,00542596031","-0,8157652286","-0,322694968","0,8772880893"
"7,741392292","0,2276599893","-1,114817419","-1,195648012","1,650521468"
"7,751348292","0,4136059786","-1,716713572","-1,186868418","2,127635315"
"7,761303292","0,5437452647","-2,3056387","-0,4997352093","2,421025404"
"7,771259292","0,4840229369","-2,786173115","0,3848865384","2,853975557"
"7,781215292","0,4018316232","-2,964294507","1,014801233","3,15884981"
"7,791170292","0,1960801642","-2,919765621","1,271456578","3,190623848"
"7,801126292","0,02210397352","-2,647112294","1,319394391","2,95778526"
"7,811081292","-0,04144411437","-2,222672558","1,262077644","2,55633153"
"7,821037292","-0,01136859521","-1,825278094","0,8045792127","1,994772437"
"7,830993292","-0,0567461681","-1,578779216","0,07004438102","1,581350738"
"7,840948292","-0,1410473034","-1,336107488","-0,7659630311","1,546537075"
"7,850904292","-0,2275975337","-1,169002835","-1,818505703","2,173782707"
"7,860860292","-0,2016870959","-1,105259998","-2,660062707","2,887596051"
"7,870815292","-0,2240212304","-1,150413075","-2,951009048","3,175230725"
"7,880771292","-0,2104941355","-1,013360626","-3,26207215","3,422327023"
"7,890727292","-0,1789519154","-0,8012195487","-3,691531429","3,781716653"
"7,900682292","-0,2853050206","-0,6226311108","-4,198627113","4,254120131"
"7,910638292","-0,3998017623","-0,4018686068","-4,554087539","4,589232304"
"7,920593292","-0,2829116821","-0,1694727749","-4,612122908","4,623898546"
"7,930549292","-0,1362678259","-0,05230305165","-4,431195438","4,433598712"
"7,940505292","0,08942271151","-0,1234044631","-4,136713285","4,139519524"
"7,950460292","0,1838980021","-0,2108044034","-3,828154546","3,838362177"
"7,960416292","0,3054872701","-0,1766970098","-3,570358409","3,587757444"
"7,970372292","0,5277215914","-0,1662423344","-3,246382901","3,293194275"
"7,980327292","0,6863262197","-0,2865327166","-2,826923531","2,923121846"
"7,990283292","0,761121975","-0,2780649251","-2,452906381","2,58328792"
"8,000239292","0,9637129408","-0,1516604018","-2,222048367","2,426776145"
"8,010194292","1,184092525","0,01140557885","-2,094187887","2,405790536"
"8,020150292","1,229786396","0,2175808878","-2,057394868","2,406779937"
"8,030106292","1,298633413","0,5016266374","-1,985191694","2,424678141"
"8,040061292","1,343100758","0,8103230788","-1,692846699","2,307871982"
"8,050017292","1,273535848","1,088314475","-1,313813809","2,128950135"
"8,059972292","1,112746627","1,495175727","-0,8729647386","2,0581115"
"8,069928292","1,031827156","1,930150246","-0,3950846672","2,224014196"
"8,079884292","1,118774083","2,325624922","0,132106728","2,584112791"
"8,089839292","1,145729821","2,491963151","0,597183736","2,806992266"
"8,099795292","0,805145881","2,474632296","0,7151191521","2,698788671"
"8,109751292","0,5056189701","2,581666748","1,087339452","2,84657001"
"8,119706292","0,205050597","2,619843511","1,602127733","3,077732777"
"8,129662292","-0,01365354091","2,577454414","1,879291018","3,18985774"
"8,139618292","-0,1439229275","2,633769532","2,066025943","3,350510253"
"8,149573292","-0,24131057","2,567249268","2,036710342","3,285907579"
"8,159529292","-0,2878732639","2,262755952","2,003276548","3,035795191"
"8,169484292","-0,3514756943","1,788978872","2,201279642","2,858253423"
"8,179440292","-0,5420017346","1,061980955","2,552977384","2,817669774"
"8,189396292","-0,8655950542","0,5428291887","3,166619863","3,327371287"
"8,199351292","-1,010934689","0,325706284","3,599321423","3,752757417"
"8,209307292","-0,9534624063","0,249065659","3,676515779","3,806296433"
"8,219263292","-0,9483672157","0,4543308489","3,424656905","3,582470071"
"8,229218292","-0,9750930843","0,7272896929","2,6108005","2,880284026"
"8,239174292","-0,8375606518","1,023714729","2,039815798","2,431120767"
"8,249130292","-0,7087196669","1,172109022","1,689823689","2,175230385"
"8,259085292","-0,4350749445","0,8048780054","0,9289313632","1,303852863"
"8,269041292","-0,2878655894","-0,2337393759","0,8019713545","0,8835489499"
"8,278996292","-0,5323780947","-1,995734224","2,12128213","2,960780202"
"8,288952292","-0,9672481674","-3,105461496","3,690370756","4,919176398"
"8,298908292","-1,364301884","-3,209631397","4,067258888","5,357765224"
"8,308863292","-1,570484502","-2,870028035","2,860946724","4,346090042"
"8,318819292","-1,479420112","-2,354270724","1,576750817","3,19646956"
"8,328775292","-1,337280439","-2,007411114","0,7364872169","2,521989646"
"8,338730292","-1,215913292","-1,761578673","0,1890305418","2,14879899"
"8,348686292","-1,003667842","-1,685990108","0,3130365372","1,986933229"
"8,358642292","-1,012057427","-1,72862742","0,6739465678","2,113437241"
"8,368597292","-1,279238053","-1,976929579","0,8573550117","2,505944567"
"8,378553292","-1,362031703","-2,019047512","0,7884192628","2,559939091"
"8,388508333","-1,250239079","-1,753926276","0,3097001159","2,176067393"
"8,398464333","-1,112960855","-1,500478713","-0,4584059197","1,923604486"
"8,408420333","-0,9042266578","-1,171068072","-1,110706095","1,850052515"
"8,418375333","-0,5791152549","-0,8787511432","-1,637453687","1,94649239"
"8,428331333","-0,2582630369","-0,6785588515","-1,879935966","2,015267016"
"8,438287333","-0,09232548863","-0,6227142875","-2,03494039","2,130089076"
"8,448242333","0,02875974946","-0,6407763366","-1,983914078","2,08502674"
"8,458198333","0,1384967845","-0,7609608842","-1,645819298","1,818505977"
"8,468154333","0,1042681342","-1,04352875","-0,9593602735","1,421336072"
"8,478109333","0,2305242113","-1,093277738","-0,5342910844","1,238492869"
"8,488065333","0,3145438032","-1,074256745","-0,8165133798","1,385517758"
"8,498020333","0,4045354488","-0,8542491169","-1,501536913","1,774261419"
"8,507976333","0,5739995259","-0,6014191666","-2,146329848","2,30171942"
"8,517932333","0,6305527724","-0,5122326095","-2,69176748","2,81168832"
"8,527887333","0,6465660303","-0,3440725346","-3,203053279","3,28572425"
"8,537843333","0,8177822987","-0,1683686744","-3,495445052","3,593779627"
"8,547798333","0,705569114","-0,02068847224","-3,598878788","3,667449294"
"8,557754333","0,5906084689","0,1205021976","-3,607823274","3,65783104"
"8,567710333","0,4773338684","0,2093136558","-3,414800838","3,45434865"
"8,577665333","0,3144859888","0,3190438204","-3,220085633","3,251098566"
"8,587621333","0,1639870633","0,2664313048","-3,043065857","3,059105622"
"8,597577333","0,04378468171","0,2311125143","-2,845491949","2,855197808"
"8,607532333","-0,09478343882","0,2149772689","-2,534823534","2,545688409"
"8,617488333","-0,1250240687","0,2748790696","-2,245813206","2,266024377"
"8,627444333","-0,1840085875","0,5192223711","-1,875165222","1,954404165"
"8,637399333","-0,1378628001","0,7364679211","-1,533449262","1,706709638"
"8,647355333","-0,1207414218","0,9855873746","-1,519599547","1,815253081"
"8,657310333","-0,2475395358","1,32975785","-1,533332317","2,044661282"
"8,667266333","-0,4694559147","1,472155824","-1,216699158","1,966720231"
"8,677222333","-0,7200569064","1,541416385","-0,4681269157","1,764536549"
"8,687177333","-0,8066440838","1,528996169","0,6708954906","1,854347519"
"8,697133333","-0,935654638","1,455065289","1,424080017","2,240684827"
"8,707089333","-0,9653433638","1,628738119","1,441419935","2,379572882"
"8,717044333","-0,8186436667","2,057595866","1,195953822","2,516780432"
"8,727000333","-0,6740423159","2,450897571","1,21968767","2,819374036"
"8,736956333","-0,4515067168","2,767801749","1,553972989","3,206152973"
"8,746911333","-0,2959042684","3,023590536","1,727242361","3,494713899"
"8,756867333","-0,2200144259","3,116672362","1,853175014","3,632672651"
"8,766822333","-0,06908858053","2,941578659","2,06289125","3,593491137"
"8,776778333","0,06411011495","2,803473857","1,966151406","3,424810524"
"8,786734333","0,2854460847","2,623072928","1,878197588","3,238767858"
"8,796689333","0,4935210078","2,396986242","1,900311758","3,098433606"
"8,806645333","0,3261826129","2,080646028","2,210448076","3,053123595"
"8,816601333","0,01464040473","1,745076807","2,615364252","3,144143377"
"8,826556333","-0,328138141","1,555445025","3,213670653","3,585353948"
"8,836512333","-0,7531535357","1,495303781","3,928015634","4,269950874"
"8,846467333","-0,8580648637","1,386248531","4,561014735","4,843636621"
"8,856423333","-0,4343207633","1,387457297","4,732931646","4,951193214"
"8,866379333","-0,1609553916","1,31019292","4,376110573","4,570870363"
"8,876334333","0,1597806129","1,12772237","3,591362777","3,767648363"
"8,886290333","0,6729772456","0,3014140266","2,825016169","2,91966867"
"8,896246333","0,6922180934","-0,7994968128","2,578357809","2,786806422"
"8,906201333","0,2253066494","-1,600199906","2,906220546","3,325285053"
"8,916157333","0,1043765453","-2,135011685","3,500920969","4,101904069"
"8,926112333","0,1991582665","-2,925903443","3,838356768","4,830482134"
"8,936068333","0,1487444319","-2,704481373","3,717750928","4,599784383"
"8,946024333","0,08044942819","-2,095367271","2,623404758","3,35846522"
"8,955979333","0,1560093781","-1,747345088","1,339286619","2,207089131"
"8,965935333","0,4144055123","-1,67277467","0,3129359651","1,751523892"
"8,975891333","0,8557527284","-2,025966083","-0,3905823112","2,233697796"
"8,985846333","1,23253488","-2,255275463","-0,5596533823","2,630327271"
"8,995802333","1,409145935","-2,428859707","-0,5358973145","2,858712591"
"9,005757333","1,447623246","-2,466806675","-0,4963140035","2,902942614"
"9,015713333","1,337635804","-2,360868576","-0,4056716359","2,743636173"
"9,025669333","1,062799492","-2,312659452","-0,364468646","2,571142527"
"9,035624333","0,8074383549","-2,179376118","-0,3290602469","2,347321369"
"9,045580333","0,6894361344","-1,966645788","-0,2428424674","2,098092063"
"9,055536333","0,5375175049","-1,82313202","-0,4070925093","1,943826057"
"9,065491333","0,455613326","-1,698278324","-0,8681723607","1,960983431"
"9,075447333","0,3284138738","-1,737247093","-1,2484051","2,164347114"
"9,085402333","0,08050417274","-1,768447689","-1,38207245","2,245887889"
"9,095358333","-0,07669175159","-1,733198042","-1,685831795","2,419067159"
"9,105314333","-0,1261884321","-1,690380636","-2,193342047","2,772013627"
"9,115269333","-0,1206434809","-1,509453897","-2,860554961","3,236631057"
"9,125225333","-0,1393473716","-1,307756532","-3,582273865","3,816062222"
"9,135181333","-0,2231468524","-1,250431307","-4,036724728","4,231845874"
"9,145136333","-0,3033971829","-1,141703062","-4,328158143","4,486478423"
"9,155092333","-0,2963498628","-1,049632366","-4,501789457","4,632025438"
"9,165047333","-0,2506402777","-0,9574143201","-4,433764704","4,542877082"
"9,175003333","-0,2488387505","-0,8862988754","-4,173168921","4,273498012"
"9,184959333","-0,1543967526","-0,8319438896","-3,809462167","3,902303294"
"9,194914333","-0,06504742362","-0,7265187375","-3,475741689","3,551456171"
"9,204870333","-0,03254505415","-0,5956435794","-3,146237054","3,202289502"
"9,214826333","0,2104574443","-0,359347216","-2,817030627","2,847645397"
"9,224781333","0,4271039836","-0,2068082701","-2,567859718","2,611338929"
"9,234737333","0,5430836888","-0,07582259953","-2,268010406","2,33335813"
"9,244692333","0,5609661919","0,009332887083","-2,184171858","2,25507802"
"9,254648333","0,6829824894","0,09527730927","-2,212615639","2,317587283"
"9,264604333","0,6707373235","0,2296992423","-2,132181925","2,246964633"
"9,274559333","0,5696866562","0,3589000502","-2,084206105","2,190266473"
"9,284515333","0,5271829532","0,5291642457","-1,992999482","2,128375812"
"9,294471333","0,5235578988","0,8457895115","-1,885044093","2,131399541"
"9,304426333","0,5957685636","1,162999353","-1,935868676","2,335614525"
"9,314382333","0,7121436502","1,49682932","-1,971724972","2,575916527"
"9,324337333","0,8427992454","1,817381429","-1,850059617","2,726885846"
"9,334293333","0,9516974974","2,149642588","-1,634348815","2,863177856"
"9,344249333","0,9372716855","2,709640664","-1,287482627","3,14296711"
"9,354204333","0,904990962","3,05289912","-0,9460736454","3,321785216"
"9,364160333","0,8615971667","3,223079115","-0,4737484288","3,369721982"
"9,374116333","0,6793228633","3,321544181","0,04488498151","3,390597286"
"9,384071333","0,5008368979","3,174832862","0,6494081426","3,279044409"
"9,394028083","0,2114593647","2,886276278","1,425958142","3,226245874"
"9,403983083","-0,1221559364","2,802444747","2,026780016","3,460701644"
"9,413939083","-0,09242028661","2,683128511","2,528678695","3,688080267"
"9,423895083","-0,0520850236","2,604848619","3,018537372","3,987419848"
"9,433850083","0,07397005543","2,611951232","3,076578589","4,036470813"
"9,443806083","0,1342003966","2,379262601","2,774552944","3,657464191"
"9,453762083","0,1419653528","1,953192807","2,841356798","3,450858553"
"9,463717083","0,1551245116","1,628301625","3,4015873","3,7744173"
"9,473673083","-0,04631360248","1,283611186","3,829996419","4,039638003"
"9,483628083","-0,3217787824","1,181469537","3,910608473","4,097837293"
"9,493584083","-0,6952971641","1,596516453","3,768867288","4,151706103"
"9,503540083","-0,890914375","1,913626453","3,341320049","3,952229028"
"9,513495083","-1,165436765","1,807473322","2,834752952","3,558233686"
"9,523451083","-1,278297382","1,013752097","2,657893975","3,118675663"
"9,533407083","-1,32412552","-0,5094316471","3,282687094","3,576152059"
"9,543362083","-1,57869297","-2,380055922","4,545669302","5,368430598"
"9,553318083","-2,113934812","-3,498753699","5,672545288","6,991978824"
"9,563273083","-2,405912894","-3,904327686","5,707413989","7,321664153"
"9,573229083","-2,499399055","-3,956103904","4,445618765","6,454554976"
"9,583185083","-2,35726903","-3,579381832","2,965078619","5,211562414"
"9,593140083","-1,892429857","-3,280995494","1,788442828","4,188645359"
"9,603096083","-1,358479373","-2,936122037","0,9913691014","3,38365062"
"9,613051083","-0,9544040273","-2,643692842","0,4086771047","2,840249261"
"9,623007083","-0,4261000532","-2,499168382","0,4472336447","2,574377943"
"9,632963083","-0,3412142694","-2,272909642","0,7582107925","2,420212599"
"9,642918083","-0,3410457965","-2,208870351","0,6457179648","2,326450548"
"9,652874083","-0,3277789027","-1,961717024","0,5559468323","2,065151222"
"9,662830083","-0,3754134643","-1,68254639","0,3800871438","1,765322594"
"9,672785083","-0,3193809854","-1,544494945","0,09682872176","1,580140705"
"9,682741083","-0,3011980451","-1,405937861","-0,1639904255","1,447160803"
"9,692696083","-0,1439417848","-1,210901644","-0,4720825571","1,307617669"
"9,702652083","0,1305230827","-0,9737583111","-0,9033304989","1,33463385"
"9,712608083","0,2191527656","-0,839483728","-1,587601495","1,809209599"
"9,722563083","0,1439632733","-0,8444272564","-2,253867745","2,411162091"
"9,732519083","0,16032159","-0,8412767766","-2,479020631","2,622783429"
"9,742474083","0,2779515622","-0,7334530967","-2,52783962","2,646730749"
"9,752430083","0,4157847608","-0,8820254378","-2,500986866","2,68435861"
"9,762386083","0,4944810475","-0,9290582478","-2,274592032","2,506278046"
"9,772341083","0,6409416667","-0,7582002676","-2,404615982","2,60150954"
"9,782297083","0,7145428359","-0,6542003743","-2,912779952","3,06966393"
"9,792253083","0,6879687756","-0,6042964353","-3,319730374","3,443702219"
"9,802208083","0,563155097","-0,6037120061","-3,421908129","3,520094756"
"9,812164083","0,4000618537","-0,5361369042","-3,527160349","3,590035153"
"9,822119083","0,4804344641","-0,4094923528","-3,567358788","3,622782078"
"9,832075083","0,4622214472","-0,2594734105","-3,569042786","3,608190893"
"9,842031083","0,4133453024","-0,1345162193","-3,763795413","3,78881312"
"9,851986083","0,3356196169","-0,1380819976","-3,861774867","3,878790054"
"9,861942083","0,3339879514","-0,02389771655","-3,72587388","3,74088963"
"9,871898083","0,314737346","0,03815995261","-3,510525021","3,524812293"
"9,881853083","-0,03283544149","-0,04192219734","-3,293093968","3,293524483"
"9,891809083","-0,3893851668","0,04889427111","-3,002804854","3,028340874"
"9,901764083","-0,3421751497","0,2208997674","-2,700928897","2,731464341"
"9,911720083","-0,4037947893","0,4666844076","-2,399717769","2,477799415"
"9,921676083","-0,5089684379","0,7727807383","-2,165958366","2,355337467"
"9,931631083","-0,2972803375","1,005036529","-1,870940024","2,144502413"
"9,941587083","-0,2602613594","1,320174994","-1,595316896","2,08701557"
"9,951542083","-0,6672184691","1,419227705","-1,435051732","2,12573781"
"9,961498083","-0,884770267","1,553424081","-1,268948708","2,192299164"
"9,971454083","-0,8702042681","1,816892748","-0,8094119364","2,171060204"
"9,981409083","-0,7875371372","2,043853593","-0,2123305267","2,200599124"
"9,991365083","-0,6415423219","2,284893803","0,2879443806","2,390654347"
"10,00132108","-0,4678776781","2,467781698","0,7833982587","2,63107751"
"10,01127608","-0,3470247572","2,676936602","1,079151596","2,907057605"
"10,02123208","-0,1704043825","2,824340231","1,107670221","3,038563593"
"10,03118708","-0,08688377738","2,828473335","0,9458438498","2,983694151"
"10,04114308","-0,103822211","2,799355078","0,7701344347","2,90521513"
"10,05109908","-0,0558523481","2,543701361","0,9520880914","2,716616983"
"10,06105408","-0,3107624088","2,306750256","1,442646096","2,738411543"
"10,07101008","-0,5925475883","2,18334477","1,674973515","2,814896677"
"10,08096508","-0,7105955999","2,229468922","1,998512236","3,077259973"
"10,09092108","-0,6767431448","2,261017428","2,662012753","3,557596519"
"10,10087708","-0,4987662526","1,983913055","3,497024385","4,05140202"
"10,11083208","-0,4901816264","1,698236955","4,313060047","4,661198746"
"10,12078808","-0,270781012","1,611318241","4,566760794","4,850254939"
"10,13074308","0,1146125531","1,005274803","4,036978498","4,1618396"
"10,14069908","0,1477324616","-0,07275865853","3,206420106","3,210646134"
"10,15065508","0,2902260007","-1,587790799","3,432294538","3,792882354"
"10,16061008","0,787515941","-3,029374602","5,381767346","6,225810116"
"10,17056608","0,8917136163","-3,768279058","7,48743858","8,429520551"
"10,18052208","0,7885528716","-3,495336294","7,257793279","8,094118526"
"10,19047708","1,074760922","-2,533606728","5,025055032","5,729350065"
"10,20043308","1,25509373","-1,594402684","2,646471439","3,334845014"
"10,21038808","1,589359461","-1,112824541","0,8231265807","2,107600371"
"10,22034408","2,142033606","-1,471656033","0,1681191444","2,604293282"
"10,23030008","2,468664043","-2,264399896","0,7881216395","3,441357983"
"10,24025508","2,285325912","-2,988400531","1,608669013","4,091585053"
"10,25021108","1,766693963","-3,501255138","2,030506446","4,416214615"
"10,26016608","1,218146344","-3,464753309","2,097576349","4,229447073"
"10,27012208","0,7760513784","-3,049718819","1,993538595","3,725216336"
"10,28007808","0,6321600258","-2,607343626","1,811103128","3,236967967"
"10,29003308","0,6244528109","-2,191310432","1,728919927","2,860235451"
"10,29998908","0,4219236794","-1,821192206","1,363894626","2,314080637"
"10,30994408","0,2161429113","-1,464461034","0,5439810902","1,577111063"
"10,31990008","0,03604274891","-1,11298841","-0,4627486467","1,205893275"
"10,32985608","-0,001800905876","-0,7849831465","-1,522928367","1,713333766"
"10,33981108","-0,05423153646","-0,5734811702","-2,382268508","2,450923287"
"10,34976708","-0,1317230044","-0,433256899","-2,955441238","2,98993234"
"10,35972308","-0,262707469","-0,3810874562","-3,428334219","3,459439027"
"10,36967808","-0,2631781333","-0,4554883052","-3,855199088","3,890924355"
"10,37963408","-0,1065842164","-0,5917306226","-4,199125881","4,241952792"
"10,38958908","0,0532483637","-0,7981936146","-4,332777443","4,406008262"
"10,39954442","0,1299730059","-1,077407371","-4,101824704","4,242954811"
"10,40950042","0,04323190056","-1,328432579","-3,771735932","3,999074149"
"10,41945542","0,04912519958","-1,209194403","-3,708273761","3,90075104"
"10,42941142","0,2971438781","-0,9295279254","-3,718479491","3,844399352"
"10,43936642","0,3644249747","-0,8287260206","-3,536835737","3,650862831"
"10,44932242","0,3553939866","-0,7389046021","-3,221653857","3,324355346"
"10,45927842","0,37875756","-0,7012036559","-2,889796886","2,997677418"
"10,46923342","0,3925617764","-0,6367461433","-2,918348256","3,01269098"
"10,47918942","0,5084323579","-0,4379628843","-3,231797022","3,300731273"
"10,48914542","0,5717516004","-0,244281321","-3,468222755","3,523512783"
"10,49910042","0,5743894621","-0,2569887824","-3,617506848","3,671828194"
"10,50905642","0,5901648114","-0,2545826532","-3,337946205","3,399263406"
"10,51901142","0,6433033571","-0,1805776607","-2,825387467","2,903319108"
"10,52896742","0,7433903667","-0,02168089092","-2,394533628","2,507367263"
"10,53892342","0,7911117594","0,2928208123","-2,09893875","2,262110899"
"10,54887842","1,000359634","0,7793122244","-1,952081836","2,327803779"
"10,55883442","1,277470293","1,354294229","-1,966699875","2,708126955"
"10,56878942","1,274388957","1,764885566","-2,070654014","3,004412808"
"10,57874542","1,010676973","2,415668096","-2,18588977","3,41101662"
"10,58870142","0,7738897359","3,140115019","-2,306762243","3,972452605"
"10,59865642","0,5381965128","3,486866894","-2,16679101","4,140396056"
"10,60861242","0,1197684451","3,811023374","-1,800248356","4,216531487"
"10,61856742","-0,04631323703","4,002180548","-1,14598761","4,163277754"
"10,62852342","-0,1667728961","3,536859126","0,2410912263","3,548987272"
"10,63847942","-0,3301745801","2,934785364","2,024301381","3,580471542"
"10,64843442","-0,3190612158","2,46615091","3,357167757","4,177831461"
"10,65839042","-0,291775184","2,232234509","3,91678781","4,517657625"
"10,66834542","-0,2520690814","2,071044315","4,20275934","4,692115669"
"10,67830142","-0,2015674107","2,030382778","4,191778854","4,66198387"
"10,68825742","-0,09159202851","2,121726519","3,747313281","4,307257753"
"10,69821242","-0,1075095382","2,336777463","3,252397347","4,006267055"
"10,70816842","-0,05877394594","2,464097952","2,831286723","3,7538537"
"10,71812342","-0,1994289377","2,216098972","2,961486089","3,704222781"
"10,72807942","-0,7143018575","1,87141438","3,462817588","4,000440548"
"10,73803542","-1,020723586","1,716641066","4,135158511","4,592196544"
"10,74799042","-1,05908439","1,66334428","4,714997651","5,110731532"
"10,75794642","-1,203357931","1,727967415","4,372140899","4,852788656"
"10,76790242","-1,35372281","1,626221185","3,61969663","4,192775272"
"10,77785742","-0,9688009686","0,8959383027","3,406424702","3,653082261"
"10,78781342","-0,5905457575","-0,467977227","4,036679705","4,106401103"
"10,79776842","-0,6429222648","-2,026276132","4,764230622","5,216995057"
"10,80772442","-1,046864075","-3,03808286","5,55882279","6,42077742"
"10,81768042","-1,406333571","-3,291093636","5,520932248","6,57949575"
"10,82763542","-1,390758635","-3,250088282","4,512332572","5,732227199"
"10,83759142","-1,101345141","-2,892510579","3,38760193","4,588619118"
"10,84754642","-1,031771607","-2,419048372","2,170012826","3,409589908"
"10,85750242","-0,8324781789","-1,956673362","0,8039675939","2,273313541"
"10,86745842","-0,612459733","-1,616874557","-0,4570616448","1,788377926"
"10,87741342","-0,5509462935","-1,490503071","-1,374995565","2,10136956"
"10,88736942","-0,39876432","-1,547387854","-1,705254491","2,336945663"
"10,89732442","-0,3530047412","-1,771002923","-1,70743024","2,48523273"
"10,90728042","-0,4430207989","-1,898313472","-1,687621043","2,578357277"
"10,91723642","-0,412254212","-1,864232391","-1,468133524","2,408470881"
"10,92719142","-0,4016676088","-1,817770269","-1,221782727","2,226741712"
"10,93714742","-0,2937126589","-1,681522251","-1,089136886","2,024846503"
"10,94710242","-0,1359258369","-1,585657589","-0,8970125824","1,826859982"
"10,95705842","0,046623578","-1,615915614","-0,3676302356","1,657862787"
"10,96701442","0,07542740084","-1,535705118","0,01086763501","1,537594747"
"10,97696942","-0,06573556781","-1,511807109","-0,05126253963","1,514103612"
"10,98692542","-0,1616428415","-1,405101124","-0,421883626","1,475948295"
"10,99688042","-0,007178115025","-1,077185177","-1,171785525","1,591684877"
"11,00683642","0,2034183468","-0,8063037027","-1,918117114","2,090616643"
"11,01679242","0,3897914021","-0,6401525849","-2,467320938","2,578644077"
"11,02674742","0,5603674004","-0,6204208633","-2,940698068","3,057227306"
"11,03670342","0,5476914409","-0,4976087232","-3,532195972","3,608876382"
"11,04665842","0,5613735601","-0,4118642758","-3,774463658","3,838143869"
"11,05661442","0,5643695272","-0,3384975068","-3,541708807","3,602331856"
"11,06657042","0,4570923061","-0,3140298329","-3,156676088","3,205019818"
"11,07652542","0,4725498958","-0,4594218734","-2,669117121","2,749283191"
"11,08648142","0,5478265481","-0,4100538316","-2,413610169","2,508739149"
"11,09643642","0,4712495847","-0,444708817","-2,700766929","2,777406004"
"11,10639242","0,3168686927","-0,4946912549","-3,197249917","3,250774099"
"11,11634842","0,3110782316","-0,3192421871","-3,526208423","3,554269416"
"11,12630342","0,4020856116","-0,1222363356","-3,805821106","3,828954015"
"11,13625942","0,3335252539","0,02238591895","-4,103566589","4,117159091"
"11,14621542","0,2866226906","0,1294250487","-4,045249384","4,057455605"
