Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
"3,677124417","-0,4022217786","0,3600697857","2,292229573","2,354941406"
"3,687078417","-0,4664393362","0,2368096027","1,616632336","1,699159955"
"3,697031417","-0,5325144079","-0,04411227196","1,171000244","1,287151529"
"3,706985417","-0,6186406785","-0,3696599503","1,066437995","1,287111015"
"3,716938417","-0,7600909647","-0,7235381193","1,501663797","1,832004325"
"3,726892417","-0,8128479065","-1,00276167","2,425354301","2,747470869"
"3,736845417","-0,7488833872","-1,160716307","3,31023625","3,586886213"
"3,746798417","-0,6243862988","-1,252814924","4,062912653","4,297285505"
"3,756752417","-0,5977353477","-1,125661372","4,215784598","4,404229881"
"3,766705417","-0,3376163314","-1,312071192","4,087349337","4,306035323"
"3,776659417","0,01845520131","-1,372848175","3,262857431","3,539956401"
"3,786612417","0,06227635503","-1,063671531","1,803759609","2,094952076"
"3,796566417","-0,05984003954","-0,7659413964","0,04422716975","0,7695473316"
"3,806519417","-0,3740501129","-0,6917001763","-1,390273755","1,597255062"
"3,816473417","-0,5353945271","-0,5857524294","-2,285393593","2,419251348"
"3,826426417","-0,6665339794","-0,4881409116","-2,593637753","2,722040758"
"3,836379417","-0,6760719576","-0,4365468349","-2,198750136","2,341398854"
"3,846333417","-0,4679148079","-0,4288723643","-1,607221828","1,72801556"
"3,856286417","-0,270146918","-0,4661321381","-1,189977967","1,306256518"
"3,866240417","-0,09727172144","-0,574978496","-0,9251949924","1,093639718"
"3,876193417","-0,01118294612","-0,7267739685","-0,8821548074","1,14303218"
"3,886147417","0,06738477498","-0,8349221689","-1,003161181","1,306892532"
"3,896100417","0,0001437684149","-0,8554970589","-1,119108544","1,408644445"
"3,906053417","-0,03955677934","-0,7976217569","-1,068407337","1,333888842"
"3,916007417","0,03388227582","-0,7304499668","-0,962813639","1,209014171"
"3,925960417","0,1185267889","-0,6384514837","-0,9233718306","1,128842077"
"3,935914417","0,166497273","-0,5545756602","-0,9466379017","1,109684109"
"3,945867417","0,1755208424","-0,5459618345","-1,035424363","1,183632334"
"3,955821417","0,1304969895","-0,5506653348","-1,116997699","1,252176359"
"3,965774417","0,1302290408","-0,5448014545","-1,235059415","1,356148954"
"3,975727417","0,113907854","-0,5691596393","-1,365172827","1,483446845"
"3,985681417","0,06460639738","-0,5777541693","-1,543841518","1,649672846"
"3,995634417","0,009167630151","-0,5737809862","-1,749936574","1,841626096"
"4,005588417","-0,06108447321","-0,5672541779","-1,861937066","1,947387546"
"4,015541417","-0,05259212337","-0,5322059673","-1,80038869","1,878139653"
"4,025495417","-0,002539957389","-0,4759810419","-1,638314981","1,7060599"
"4,035448417","0,09144131653","-0,4402218099","-1,540554798","1,604825798"
"4,045402417","0,2185940641","-0,4329695083","-1,431809451","1,511728899"
"4,055355417","0,3060075992","-0,3736309406","-1,283001906","1,37088826"
"4,065308417","0,3880568256","-0,2039241309","-1,236270373","1,311692642"
"4,075262417","0,4331642206","-0,1073426002","-1,315398989","1,38903858"
"4,085215417","0,4199595266","-0,07308215573","-1,492763166","1,552433211"
"4,095169417","0,3524623389","0,02022025645","-1,650311714","1,687651419"
"4,105122417","0,1434771504","0,08653075173","-1,676136526","1,684490107"
"4,115076417","0,04567018948","0,1469900845","-1,540923173","1,548591643"
"4,125029417","-0,01116606228","0,2045715639","-1,268873863","1,28530739"
"4,134982417","-0,1028803707","0,2500295725","-1,07746292","1,110867005"
"4,144936417","-0,1219234364","0,2619270484","-0,9628908223","1,00530087"
"4,154889417","-0,1084377837","0,2831753916","-0,899329834","0,9490738673"
"4,164843417","-0,1095024155","0,3513018858","-0,8222325414","0,9008163776"
"4,174796417","-0,1300820564","0,4283515236","-0,6909607959","0,8233062557"
"4,184750417","-0,1411400914","0,5033292004","-0,5429677677","0,7537073744"
"4,194703417","-0,03997639015","0,5870319463","-0,2319666463","0,6324659222"
"4,204657417","0,1644408073","0,754741201","0,2701951575","0,8183400776"
"4,214610417","0,3981967016","0,9069708292","0,7769838631","1,258912476"
"4,224563417","0,461010635","0,9558528212","1,214721045","1,612988728"
"4,234517417","0,2431404562","0,9688602448","1,779776085","2,0409337"
"4,244470417","-0,1911405095","0,9061915416","2,29372763","2,473641899"
"4,254424417","-0,6471875162","0,8528501706","2,671513894","2,878053436"
"4,264377417","-1,20305563","1,045461986","2,970352222","3,370953268"
"4,274331417","-1,557563325","1,12011792","3,07066413","3,620724495"
"4,284284417","-1,65104437","1,029094021","2,893108165","3,486410313"
"4,29423725","-1,534730825","0,9781181413","2,539152812","3,124005571"
"4,30419125","-1,203511129","0,8478006613","2,111031961","2,5736474"
"4,31414425","-0,7992864592","0,5624198462","1,601710242","1,876339689"
"4,32409825","-0,5302020534","0,1906500743","1,224204644","1,347641896"
"4,33405125","-0,3617770996","-0,165192613","1,172334579","1,237957848"
"4,34400525","-0,1055382226","-0,4253036624","1,158022934","1,238159374"
"4,35395825","0,05453354515","-0,6958385432","1,077991508","1,284223842"
"4,36391125","0,05989295684","-0,9951550274","1,060449861","1,45549806"
"4,37386525","-0,1066769678","-1,411359691","1,282226565","1,909822274"
"4,38381825","-0,2512978336","-1,830026618","1,688974673","2,502954948"
"4,39377225","-0,08142013907","-1,983088159","2,076481934","2,872463247"
"4,40372525","0,1454568349","-1,826839447","1,993767806","2,708063906"
"4,41367925","0,3154512545","-1,658072285","1,359869403","2,167477333"
"4,42363225","0,3441082757","-1,561339896","0,5155378944","1,679872643"
"4,43358525","0,356405628","-1,331355309","-0,4147108465","1,439276561"
"4,44353925","0,4111835868","-1,218376286","-0,9575441283","1,603247789"
"4,45349225","0,373974428","-1,109257009","-1,121178458","1,620909967"
"4,46344625","0,2676488047","-1,130825487","-1,270146217","1,721532334"
"4,47339925","0,09582519338","-1,237907448","-1,018480886","1,605895586"
"4,48335325","-0,008126752675","-1,157960515","-0,6387252796","1,322463073"
"4,49330625","0,01254644372","-1,053678493","-0,4339423388","1,139605955"
"4,50326025","-0,04381673176","-0,9112501871","-0,3890205199","0,9917831287"
"4,51321325","-0,1816066244","-0,7069825322","-0,5114682323","0,8912940141"
"4,52316625","-0,2105557871","-0,544945296","-0,62494807","0,8554877003"
"4,53312025","-0,07332189158","-0,3233098758","-0,7458415926","0,816201603"
"4,54307325","0,06870478392","-0,1155343301","-0,9894114536","0,9985006526"
"4,55302725","0,1516304348","-0,09527043879","-1,241855049","1,254700047"
"4,56298025","0,2748255676","0,01254227757","-1,472744054","1,498219426"
"4,57293425","0,3853631596","0,06899816796","-1,622802903","1,669357593"
"4,58288725","0,4364409272","0,1642140815","-1,652089852","1,716638525"
"4,59284025","0,4604820101","0,1503370307","-1,600056649","1,671773366"
"4,60279425","0,5569072375","0,1851406085","-1,648924754","1,750250142"
"4,61274725","0,5597890377","0,3161744455","-1,883499843","1,990201424"
"4,62270125","0,4303618694","0,285939882","-2,072093014","2,13554265"
"4,63265425","0,2466339848","0,2674279627","-2,097596229","2,128909575"
"4,64260825","0,1098779895","0,2575672182","-2,080958562","2,099714881"
"4,65256125","0,0654210607","0,279401964","-1,996338242","2,016856898"
"4,66251425","0,02077471867","0,3547173907","-1,833247703","1,867365298"
"4,67246825","-0,08572076619","0,2994392757","-1,570777302","1,601359816"
"4,68242125","-0,1599293149","0,2734371462","-1,33800257","1,374989504"
"4,69237525","-0,2191276225","0,2755403166","-1,170602049","1,222394591"
"4,70232825","-0,2379403811","0,3424381647","-0,9947797823","1,078640968"
"4,71228225","-0,20931689","0,3593253621","-0,812222693","0,9124877968"
"4,72223525","-0,366051195","0,37871948","-0,6472961283","0,8345143495"
"4,73218825","-0,4405831313","0,3475730433","-0,4902913713","0,7451886639"
"4,74214225","-0,355876455","0,3947187046","-0,5223633492","0,7451941865"
"4,75209525","-0,262482808","0,4166754379","-0,580618574","0,7613367018"
"4,76204925","-0,2155743792","0,4614450831","-0,4574352819","0,6845808315"
"4,77200225","-0,2047154785","0,5174094419","-0,2891500765","0,6270795201"
"4,78195625","-0,2898005427","0,5356736585","-0,1297859681","0,6227158425"
"4,79190925","-0,2826073346","0,6400166371","0,04064165711","0,7008137739"
"4,80186225","-0,1700316956","0,6872741995","0,1866875625","0,732194543"
"4,81181625","-0,04327275798","0,7065718384","0,358748315","0,793609884"
"4,82176925","0,04052836731","0,7109440939","0,5577963066","0,9045555665"
"4,83172325","0,1984189774","0,7185901324","0,8157924181","1,10510594"
"4,84167625","0,240629077","0,8115077247","1,038460237","1,339718927"
"4,85163025","0,2535760916","0,7599763593","1,253468789","1,487631979"
"4,86158325","0,193966944","0,787319767","1,607680834","1,800592473"
"4,87153625","0,1509652775","0,7831154727","1,936498421","2,094298569"
"4,88149025","0,1188383907","0,64050678","2,146849666","2,243509524"
"4,89144325","0,1049939564","0,567792341","2,354562061","2,424329675"
"4,90139725","0,04143724389","0,5013147616","2,423580256","2,475232271"
"4,91135025","-0,06752057657","0,4448460073","2,307237037","2,350699841"
"4,92130425","-0,1112982051","0,4360346919","2,089893107","2,137794832"
"4,93125725","-0,1781968206","0,3573956347","1,698586911","1,744902072"
"4,94121025","-0,232681907","0,1528005358","1,161944661","1,194823949"
"4,95116425","-0,2820304702","0,01252553992","1,007312704","1,046124734"
"4,96111725","-0,210072533","-0,1373227732","1,26913231","1,293709718"
"4,97107125","-0,1240795789","-0,2850926205","1,775391258","1,802411624"
"4,98102425","-0,1727496276","-0,3198539155","2,311711911","2,340119852"
"4,99097825","-0,2255731545","-0,4619385881","2,412958789","2,467111798"
"5,00093125","-0,06732165246","-0,735057792","2,204410826","2,324708423"
"5,01088425","0,123835878","-1,039593135","1,609129774","1,919736399"
"5,02083825","0,04428416183","-1,404994705","1,161610785","1,82354348"
"5,03079125","-0,04498737174","-1,451147947","1,403798949","2,019531064"
"5,04074525","-0,1633321203","-1,159475382","1,832923767","2,175010363"
"5,05069825","-0,5246490989","-0,7790256377","1,815510174","2,044068202"
"5,06065225","-1,041748273","-0,6222408823","1,362743894","1,824690138"
"5,07060525","-1,246786152","-0,6041218228","0,7702449471","1,585154934"
"5,08055825","-1,274675471","-0,5536505576","0,111320461","1,394173139"
"5,09051225","-1,273206504","-0,4023398924","-0,3349618417","1,376637798"
"5,10046525","-0,9810614104","-0,3248004773","-0,5381555092","1,165155866"
"5,11041925","-0,7774804379","-0,443608371","-0,5004538321","1,025533157"
"5,12037225","-0,8195562708","-0,4988457382","-0,4520388865","1,060593563"
"5,13032625","-0,7754545239","-0,5516466437","-0,4187237906","1,039698683"
"5,14027925","-0,6437383168","-0,5049482214","-0,3066110319","0,8737173752"
"5,15023225","-0,5733967511","-0,3969500021","-0,4943470001","0,8548286933"
"5,16018625","-0,463145965","-0,3503998432","-0,7428998584","0,9429657653"
"5,17013925","-0,3497025993","-0,2079515104","-0,8805053079","0,9699615126"
"5,18009325","-0,3654084398","-0,08379677642","-1,072287549","1,135933896"
"5,19004625","-0,353234683","-0,04336306091","-1,364373513","1,410024886"
"5,19999925","-0,291138879","0,004650327154","-1,677014778","1,702105179"
"5,20995325","-0,2840985938","0,08996697765","-1,999501585","2,021586668"
"5,21990625","-0,243332793","0,1310021889","-2,286609814","2,303249197"
"5,22986025","-0,0723272071","0,1479619283","-2,585769739","2,591009282"
"5,23981325","-0,0615558867","0,1756256537","-2,732461762","2,738791846"
"5,24976725","-0,1714827552","0,2218417173","-2,839064105","2,852876631"
"5,25972025","-0,1445230529","0,2653549786","-2,850901208","2,866869002"
"5,26967325","-0,06521927694","0,2540232939","-2,61998823","2,63308179"
"5,27962725","-0,0340285293","0,2697983509","-2,382142793","2,397614101"
"5,28958025","-0,01258521806","0,2474760935","-2,154972033","2,169172023"
"5,29953425","-0,02337439075","0,2670014449","-1,880614827","1,899617925"
"5,30948725","-0,0212870444","0,3651765977","-1,641584744","1,681846473"
"5,31944125","-0,08313483506","0,399129771","-1,573647115","1,625601802"
"5,32939425","-0,1250976706","0,4230432019","-1,424329693","1,491083516"
"5,33934725","-0,2411850376","0,4972068368","-1,16375262","1,288295394"
"5,34930125","-0,296477661","0,4644438642","-0,9558870274","1,10332548"
"5,35925425","-0,2229871138","0,4904518409","-0,5825715441","0,7935085791"
"5,36920825","-0,2357007148","0,5535680022","-0,1711772382","0,6255349766"
"5,37916125","-0,1854747403","0,5753796515","0,02292167008","0,6049694419"
"5,38911525","-0,01731981821","0,6301317729","0,1974581337","0,6605722836"
"5,39906825","-0,02016185738","0,6928908156","0,5235479951","0,8686810036"
"5,40902125","-0,0822366662","0,7892802653","0,8361027217","1,15273326"
"5,41897525","-0,05686260078","0,875186242","0,8371739316","1,212453919"
"5,42892825","0,002200087979","0,8979675789","0,9405959737","1,300412011"
"5,43888225","0,009168945774","0,9571707836","1,285357164","1,602623792"
"5,44883525","0,09091758873","0,9809538947","1,552055687","1,838318092"
"5,45878825","0,1841097444","0,9065838166","1,612565013","1,859074107"
"5,46874225","0,1900712365","0,779238988","1,701620446","1,881183834"
"5,47869525","0,18153379","0,7110584801","1,780699945","1,925993503"
"5,48864925","0,1976169587","0,5812175847","1,83970069","1,939423876"
"5,49860225","0,2404607503","0,4968402529","1,943680556","2,020535997"
"5,50855625","0,2788012723","0,4576589013","2,001309544","2,071816042"
"5,51850925","0,3402955987","0,3242696597","2,042727127","2,096112121"
"5,52846225","0,3390291284","0,2131460306","2,026665995","2,065852617"
"5,53841625","0,09290414371","0,05717692517","2,013465906","2,016418938"
"5,54836925","-0,2058267418","-0,1704113261","2,212998632","2,229073263"
"5,55832325","-0,4203579412","-0,5191864838","2,553096083","2,639044337"
"5,56827625","-0,7202750076","-0,7763582841","2,947948616","3,132399928"
"5,57823025","-0,9681185254","-0,884551435","3,271719471","3,524745809"
"5,58818325","-0,9628570546","-1,127048697","3,486036297","3,78811055"
"5,59813625","-0,6683778258","-1,169301847","3,594201016","3,838264799"
"5,60809025","-0,2775126556","-0,7399838519","3,125569485","3,223937652"
"5,61804325","-0,01015299562","-0,4137889234","2,244636161","2,282480198"
"5,62799725","0,2221067424","-0,12369898","1,162936349","1,190400686"
"5,63795025","0,5073059649","-0,069553288","-0,1615726018","0,5369382716"
"5,64790325","0,8423883323","-0,05440249443","-1,347416003","1,590002396"
"5,65785725","1,112820156","-0,1214742607","-2,101393996","2,380962289"
"5,66781025","1,154760626","-0,2404257767","-2,266585439","2,555129392"
"5,67776425","0,9894259255","-0,3427344724","-1,909497149","2,177753416"
"5,68771725","0,7724570218","-0,4226881663","-1,357981921","1,618477691"
"5,69767125","0,5628358391","-0,39970225","-0,9598034924","1,182272733"
"5,70762425","0,4059743389","-0,4898531956","-0,9616664153","1,153071382"
"5,71757725","0,2327729408","-0,5958855079","-1,071941394","1,248327334"
"5,72753125","0,07383571565","-0,5321347044","-1,239761161","1,351157575"
"5,73748425","0,1295674284","-0,4314803687","-1,43731285","1,506264006"
"5,74743825","0,3126157935","-0,3266018582","-1,666620768","1,726853263"
"5,75739125","0,4169643635","-0,2929928666","-2,042897281","2,105500748"
"5,76734525","0,4895834197","-0,2045267596","-2,262501744","2,32388409"
"5,77729825","0,5979162094","-0,1260107133","-2,244682939","2,326367123"
"5,78725125","0,6128156823","-0,1197407439","-2,282545415","2,366409617"
"5,79720525","0,5861700667","-0,0872802186","-2,262523379","2,338851261"
"5,80715825","0,5603648423","-0,07837476298","-2,278824247","2,348018592"
"5,81711225","0,4640916791","-0,09104246333","-2,28040241","2,328927858"
"5,82706525","0,3203865603","-0,03867786974","-2,182879039","2,206604728"
"5,83701825","0,2441724897","-0,0182308875","-2,150645093","2,164538493"
"5,84697225","0,2001171002","-0,0486691533","-2,057940413","2,068220076"
"5,85692525","0,1566406216","-0,0381078393","-1,876065693","1,882979282"
"5,86687925","0,07439123768","-0,06586055204","-1,72900822","1,731860587"
"5,87683225","-0,0155976853","-0,08532103591","-1,507312208","1,509805636"
"5,88678625","-0,1018410647","-0,07628365248","-1,240613101","1,247121351"
"5,89673925","-0,1591401053","-0,04225687735","-1,077779839","1,090284641"
"5,90669225","-0,121949822","-0,02288095884","-0,9798524255","0,9876771097"
"5,91664625","-0,1479086821","0,09387448914","-0,9456269181","0,9617170406"
"5,92659925","-0,1814998945","0,07006323829","-0,8894340062","0,9104635745"
"5,93655325","-0,2021804364","0,07932457007","-0,6415056306","0,6772730545"
"5,94650625","-0,1867448104","0,1995066326","-0,229052394","0,3565690955"
"5,95646025","-0,193468414","0,2644499027","0,2218638271","0,3957111775"
"5,96641325","-0,1032632354","0,4061219446","0,5100146145","0,6600857797"
"5,97636625","-0,02448020887","0,4102823847","0,6567844051","0,7747881456"
"5,98632025","-0,03166181395","0,3957511036","0,7691240358","0,8655479126"
"5,99627325","0,008370471932","0,3684614173","0,9416338545","1,011191474"
"6,00622725","0,04134434626","0,3451063954","1,158938023","1,209935998"
"6,01618025","-0,02447818061","0,3545243595","1,311428145","1,358723843"
"6,02613325","-0,1066837469","0,3118090604","1,380390206","1,419184073"
"6,03608725","-0,2469430832","0,2233980634","1,507375942","1,543719474"
"6,04604025","-0,5360593555","0,106918604","1,591940129","1,683170994"
"6,05599425","-0,8230617497","-0,113082154","1,605749499","1,807940726"
"6,06594725","-0,9156831805","-0,1891694131","1,574729435","1,831402071"
"6,07590125","-0,7531352632","-0,1401046957","1,616021302","1,788397858"
"6,08585425","-0,485948023","-0,05225466594","1,633786313","1,705325115"
"6,09580725","-0,394486424","0,03548178166","1,491017187","1,542728346"
"6,10576125","-0,4888555145","0,1096084694","1,195181989","1,29593739"
"6,11571425","-0,5925967415","0,2128023239","0,8311793661","1,042743912"
"6,12566825","-0,6021848961","0,161858019","0,636489889","0,8910353788"
"6,13562125","-0,5970333529","0,001369710267","0,619149971","0,8601147523"
"6,14557425","-0,541799896","-0,1645492","0,8196445638","0,9962132189"
"6,15552825","-0,4022719916","-0,3888267577","1,169367117","1,29631341"
"6,16548125","-0,3768338992","-0,7178563068","1,602537623","1,795953312"
"6,17543525","-0,4741621924","-0,9935551561","2,2164251","2,474777133"
"6,18538825","-0,5225172772","-1,126021415","2,898717399","3,15333333"
"6,19534125","-0,4929709676","-0,9211808058","3,292894578","3,454670629"
"6,20529525","-0,4900383331","-0,7066594736","3,170062703","3,284631292"
"6,21524825","-0,6651238503","-0,424726323","2,515512519","2,636396294"
"6,22520225","-0,8488887551","-0,1096692073","1,413894167","1,652796469"
"6,23515525","-0,8269165997","0,02681489244","0,144927333","0,8399488277"
"6,24510925","-0,6894436627","0,1125095654","-1,024630403","1,240104201"
"6,25506225","-0,5417429222","0,08868515834","-1,821245708","1,902179376"
"6,26501525","-0,3849127412","-0,005044246763","-2,092199834","2,127318361"
"6,27496925","-0,246710364","-0,1842222302","-2,019836447","2,043169867"
"6,28492225","-0,2359704176","-0,3131466841","-1,760546932","1,803681896"
"6,294876167","-0,1980724933","-0,3939295498","-1,562398242","1,623422763"
"6,304829167","-0,182199861","-0,4436848234","-1,60502269","1,675156962"
"6,314782167","-0,1707865346","-0,4572240512","-1,732469187","1,799908708"
"6,324736167","-0,07018486038","-0,3869857619","-1,831970086","1,873712435"
"6,334689167","-0,03486109972","-0,271178915","-1,885776749","1,905493964"
"6,344643167","-0,1563122639","-0,2135859605","-1,721531385","1,741758536"
"6,354596167","-0,3515327047","-0,1704370904","-1,45375756","1,50533554"
"6,364550167","-0,4462508374","-0,1123336008","-1,180031269","1,266582979"
"6,374503167","-0,4542728153","-0,1004295468","-0,9943599522","1,097816742"
"6,384456167","-0,460662616","-0,1098374975","-0,9241968727","1,038467227"
"6,394410167","-0,4382692053","-0,05039466664","-0,8713105613","0,9766276737"
"6,404363167","-0,313593923","0,01935041003","-0,9959112185","1,04429629"
"6,414317167","-0,1102205267","0,1083190487","-1,315841623","1,324885187"
"6,424270167","-0,02137533735","0,2470229343","-1,449246433","1,470303526"
"6,434223167","0,06248955913","0,319331211","-1,530191778","1,564405397"
"6,444177167","0,1298565001","0,3500239403","-1,526099312","1,571101072"
"6,454130167","0,1970135991","0,3975433118","-1,409722179","1,477894334"
"6,464084167","0,2597615686","0,4412373251","-1,283750934","1,382093669"
"6,474037167","0,3189306036","0,4672628434","-1,193357073","1,320663621"
"6,483990167","0,3703102703","0,5809948424","-1,199532902","1,383316264"
"6,493944167","0,4364931136","0,6116799703","-1,239052479","1,449113408"
"6,503897167","0,3990023382","0,6249200765","-1,192802172","1,404458967"
"6,513851167","0,2237736374","0,7189511248","-1,139674956","1,365951817"
"6,523804167","0,03392777447","0,7404837158","-1,084181955","1,313361237"
"6,533758167","-0,05731184967","0,7060178147","-1,063899134","1,278134253"
"6,543711167","-0,03918445788","0,6628639745","-0,8959671003","1,115204517"
"6,553664167","-0,03239485379","0,666316463","-0,6486573601","0,9304748391"
"6,563618167","-0,07975159954","0,6414019156","-0,358294571","0,7390072629"
"6,573571167","-0,2395364517","0,6770751205","-0,06885564208","0,7214911849"
"6,583525167","-0,3029126314","0,6871361321","0,1734348482","0,7707086174"
"6,593478167","-0,2737769426","0,676865644","0,3958676094","0,8305492631"
"6,603431167","-0,2020369055","0,7012111842","0,5865581757","0,9362513175"
"6,613385167","-0,08095919576","0,7578681457","0,8518662304","1,143063687"
"6,623338167","-0,04576041933","0,8581381001","1,130144579","1,419761171"
"6,633292167","-0,2426009409","0,8858786798","1,370605475","1,649907761"
"6,643245167","-0,3860697956","0,7516601568","1,830652708","2,016266901"
"6,653198167","-0,4812931277","0,6385443082","2,582936178","2,703875221"
"6,663152167","-0,6653378583","0,6802057198","3,334715618","3,46780659"
"6,673105167","-0,7774646504","0,6457267356","3,809796043","3,94156824"
"6,683059167","-0,8897048785","0,5230402375","4,054543533","4,183834261"
"6,693012167","-0,8135525691","0,4207969575","3,980838211","4,084851371"
"6,702966167","-0,8354064645","0,3040063531","3,861776621","3,962782166"
"6,712919167","-0,6755251698","0,09731879152","3,419076322","3,486529521"
"6,722872167","-0,3124246991","-0,1427944149","2,644257098","2,666476147"
"6,732826167","-0,1092070032","-0,3452014492","1,829457538","1,864941042"
"6,742779167","-0,1616041037","-0,6049041437","1,404386594","1,537636698"
"6,752733167","-0,235280501","-0,8609584314","1,448023195","1,700993095"
"6,762686167","-0,1390149026","-0,8687904114","1,583203804","1,811258184"
"6,772639167","-0,1169986556","-1,039974082","1,715040391","2,009128746"
"6,782593167","-0,2006250953","-1,161552605","1,639846367","2,019542273"
"6,792546167","-0,3088887417","-1,031633759","1,483088948","1,83282113"
"6,802500167","-0,2024230411","-0,9487822218","0,967030651","1,369785046"
"6,812453167","-0,06040495366","-0,848952709","0,09173345804","0,8560283219"
"6,822406167","-0,03011122372","-0,7194580784","-0,875947988","1,133936281"
"6,832360167","0,1736114706","-0,6650271519","-1,830296028","1,955092225"
"6,842313167","0,4467162027","-0,638313124","-2,444714432","2,565858076"
"6,852267167","0,6802864844","-0,6726049241","-2,606680552","2,776683378"
"6,862220167","0,8978860103","-0,7132961364","-2,544246322","2,790731089"
"6,872173167","0,9595165403","-0,7430877002","-2,247541058","2,554269392"
"6,882127167","0,9214823028","-0,7336685666","-1,80776963","2,157644604"
"6,892080167","0,8661055161","-0,7828937171","-1,250488463","1,710784245"
"6,902034167","0,8486227068","-0,6547465043","-0,6744622922","1,266393646"
"6,911987167","0,9150639604","-0,4351338552","-0,5052467948","1,132235774"
"6,921940167","0,7755176738","-0,3888665188","-0,6558184451","1,08753973"
"6,931894167","0,5128895442","-0,3012848762","-0,8787862265","1,061175524"
"6,941847167","0,4443087578","-0,1306222295","-1,240050014","1,323705585"
"6,951801167","0,4261733992","-0,01626158182","-1,711508673","1,763845272"
"6,961754167","0,4366021641","0,09958849791","-2,000550576","2,050059005"
"6,971708167","0,3899848719","0,2809724165","-2,166061277","2,21875081"
"6,981661167","0,3380157328","0,3314267978","-2,341471315","2,388846223"
"6,991614167","0,2394199825","0,3434195468","-2,392000029","2,428358098"
"7,001568167","0,2691537684","0,3981919141","-2,351603955","2,400217014"
"7,011521167","0,3083152394","0,4189492739","-2,248835047","2,30821053"
"7,021475167","0,3165184079","0,4216563886","-2,263805673","2,324391133"
"7,031428167","0,3686450564","0,3778013941","-2,226170654","2,287896163"
"7,041381167","0,4564768867","0,458909036","-2,082596952","2,180866505"
"7,051335167","0,4782898516","0,4825413255","-2,043145788","2,153149327"
"7,061288167","0,4353121953","0,369655236","-1,977352332","2,058170048"
"7,071242167","0,3559103689","0,3796206822","-1,782593858","1,856993515"
"7,081195167","0,2777424146","0,3260858414","-1,538292511","1,596814539"
"7,091148167","0,2613532904","0,311302253","-1,309207957","1,370853788"
"7,101102167","0,3032621853","0,27378173","-0,996651476","1,077143701"
"7,111055167","0,334014337","0,3056696302","-0,7811155057","0,9028515566"
"7,121009167","0,3513595175","0,3577071451","-0,6258777773","0,8019544279"
"7,130962167","0,3712539013","0,3645288358","-0,4417805314","0,6825545907"
"7,140915167","0,3170603717","0,4457308738","-0,2061932892","0,5845673303"
"7,150869167","0,216899139","0,4975116229","0,01270073712","0,5428852182"
"7,160822167","0,1521175444","0,5187998002","0,2613290244","0,6004880007"
"7,170776167","0,04739877261","0,5745499316","0,4567184132","0,7354902967"
"7,180729167","-0,006996303163","0,5771982452","0,5523928946","0,7989647505"
"7,190683167","-0,03167498846","0,5971238386","0,6494929272","0,8828370438"
"7,200636167","-0,004054897875","0,6276288722","0,8325499535","1,042628346"
"7,210589167","-0,008425362669","0,617982282","1,250243465","1,394661898"
"7,220543167","-0,09924733115","0,6000713834","1,703017346","1,808370476"
"7,230496167","-0,1350272295","0,5038314763","2,079308478","2,143735584"
"7,240450167","-0,1458174619","0,3464404377","2,376484442","2,406026187"
"7,250403167","-0,2939964133","0,1917655769","2,540255013","2,56439144"
"7,260356167","-0,5534272671","0,01607611544","2,421642489","2,484128122"
"7,270310167","-0,8448406546","-0,1616610409","2,03255648","2,207074052"
"7,280263167","-1,228020245","-0,3852114609","1,410877588","1,909711277"
"7,290217167","-1,414385479","-0,4041291404","0,5718869269","1,578246275"
"7,300170375","-1,232292805","-0,3986120731","-0,1210894042","1,300807359"
"7,310123375","-1,234321935","-0,3504039728","-0,4453847551","1,358197763"
"7,320077375","-1,209072927","-0,4117440059","-0,2618938655","1,303832376"
"7,330030375","-1,223764641","-0,5364775776","0,03018975914","1,336532644"
"7,339984375","-1,182318553","-0,5817645552","0,06979587436","1,319544854"
"7,349937375","-0,8625851268","-0,9539463365","0,2496047723","1,310102766"
"7,359890375","-0,2909829228","-1,597613829","0,5359429228","1,71005141"
"7,369844375","0,1121565581","-1,794382722","1,268844627","2,200535193"
"7,379797375","0,06267749229","-1,520841642","3,019861767","3,381782497"
"7,389751375","-0,2373390863","-1,259906427","4,646343738","4,819979686"
"7,399704375","-0,4035031959","-0,9698859926","5,286909136","5,390259909"
"7,409657375","-0,3810614726","-0,6365039223","4,950435789","5,005712696"
"7,419611375","-0,6622535983","-0,4056974002","4,102585427","4,175449364"
"7,429564375","-0,8810047332","-0,1044372284","2,97023177","3,099895682"
"7,439518375","-0,6650927869","0,154814262","1,664953142","1,799551287"
"7,449471375","-0,5070448502","0,1218772252","0,5461989391","0,7551700598"
"7,459424375","-0,5298386124","0,1400334145","-0,1377229786","0,565071616"
"7,469378375","-0,3856777763","0,1780440987","-0,4804510921","0,6413113909"
"7,479331375","-0,1525239625","0,06227958927","-0,6878997785","0,7073531025"
"7,489285375","0,01611353762","-0,08622755533","-0,7864750636","0,7913519211"
"7,499238375","0,2132555562","-0,09545268919","-0,8352560449","0,8673187468"
"7,509191375","0,3230446315","-0,03911286604","-1,020364274","1,070995286"
"7,519145375","0,4739729984","0,04507624028","-1,275379475","1,361350461"
"7,529098375","0,5579880953","0,1547852818","-1,642629057","1,741705893"
"7,539052375","0,5685024488","0,244987957","-1,974173201","2,068954799"
