Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
"7,885314833","-0,681409296","-1,111809319","3,016139429","3,285960384"
"7,895267833","-1,119954051","-1,413620225","1,24490905","2,191441936"
"7,905221833","-1,466108341","-1,483240829","-0,3281410646","2,111197192"
"7,915175833","-1,225232731","-1,044136714","-1,701552034","2,34236975"
"7,925129833","-0,7227002133","-0,3011641678","-2,791815094","2,899521852"
"7,935082833","-0,2997646002","0,2685945553","-4,021644759","4,041735818"
"7,945036833","0,1793476257","0,5170056186","-4,833190345","4,864071267"
"7,954990833","0,9022854553","0,5342296886","-4,889293209","5,000470827"
"7,964943833","1,836143536","0,5446898093","-4,674814416","5,051930314"
"7,974897833","2,265919149","0,2883651609","-3,827323072","4,457123058"
"7,984851833","2,06420892","-0,6282445841","-2,359455596","3,197292673"
"7,994805833","1,81410041","-0,991607814","-1,459115363","2,53046715"
"8,004758833","1,72986396","-0,7338704418","-1,91370656","2,682026834"
"8,014712833","1,688710233","-0,1628312332","-3,329038557","3,736409235"
"8,024666833","1,907115578","0,2836250424","-4,869661767","5,23747446"
"8,034620833","2,131215819","0,7165480654","-6,059332756","6,463051558"
"8,044573833","2,200983188","0,7685259388","-6,546966568","6,949656851"
"8,054527833","2,287979378","0,6002542551","-6,607448997","7,018086424"
"8,064481833","2,491386615","0,305052822","-7,298210403","7,717767784"
"8,074434833","2,577257947","-0,3948300941","-7,092103652","7,556195044"
"8,084388833","2,230467919","-1,006099846","-6,282443209","6,742129984"
"8,094342833","1,793733681","-1,661821081","-5,912222657","6,397929866"
"8,104296833","1,687071112","-1,911028827","-5,156493423","5,752187804"
"8,114249833","1,569883847","-1,9317211","-3,584667131","4,364163166"
"8,124203833","1,43676292","-2,583765021","-0,9935957211","3,118871884"
"8,134157833","0,6045481579","-3,07068635","1,984992304","3,706047434"
"8,144110833","-0,2242907871","-2,277358057","3,23788105","3,964913589"
"8,154064833","0,2587696251","-2,16810868","0,7896337295","2,321891124"
"8,164018833","-0,4054524384","-1,793403606","-2,000488011","2,71710148"
"8,173972833","-0,485632383","-0,998426106","-0,8887013501","1,422140496"
"8,183925833","-0,2077031864","-1,094214316","3,289457585","3,472891703"
"8,193879833","-0,9823094986","-2,182419156","7,722325326","8,084688848"
"8,203833833","-2,152794822","-2,88684989","9,773202302","10,41556101"
"8,213787833","-2,126313806","-1,851423334","8,702820945","9,14811845"
"8,223740833","-1,117195847","-0,2878900015","5,882121776","5,994194174"
"8,233694833","0,2443933683","0,2982057325","4,621978975","4,638032387"
"8,243648833","1,425976561","0,3773632915","6,334096343","6,503582758"
"8,253601833","2,340301872","0,5008382135","7,615042952","7,98227605"
"8,263555833","2,48692022","0,7803030351","6,769040895","7,2535205"
"8,273509833","1,91262307","0,7777645395","4,808122746","5,232694242"
"8,283463833","1,480082017","0,6420961263","3,452436442","3,810806686"
"8,293416833","1,129957614","0,4150765899","2,712601694","2,967709678"
"8,303370833","0,5236210853","-0,05101644494","2,281712186","2,341579001"
"8,313324833","-0,1327977775","-0,1618189888","1,454907122","1,469889577"
"8,323277833","-0,543006469","0,05375465948","-0,01231774449","0,5457997028"
"8,333231833","-0,05904077997","0,8860309267","-1,777437783","1,986912603"
"8,343185833","0,7041727258","2,243204032","-3,123914723","3,909816716"
"8,353139833","0,7505179033","3,003081135","-4,025780495","5,078255805"
"8,363092833","0,6041881887","3,079700125","-4,477194314","5,467619697"
"8,373046833","0,02345499096","2,920965177","-3,904998654","4,876638411"
"8,383000833","-0,5766091383","2,421277476","-2,78221572","3,733066705"
"8,392953833","-1,121490334","2,198492713","-1,929732023","3,132886283"
"8,402907833","-1,652747664","2,072087312","-2,117475008","3,39246534"
"8,412861833","-1,990842005","1,993648815","-3,108162909","4,195088099"
"8,422815833","-1,926902556","2,248631856","-3,804692593","4,82130526"
"8,432768833","-1,368055212","2,521045447","-4,124543476","5,02385351"
"8,442722833","-1,10033847","2,946612234","-4,519576102","5,506345118"
"8,452676833","-1,278095068","3,057470473","-4,976191605","5,978639944"
"8,462630833","-1,609768582","2,685167143","-4,961584675","5,866753784"
"8,472583833","-1,796369021","2,420537657","-4,241981294","5,203878314"
"8,482537833","-1,996449924","2,036198126","-3,398031024","4,436048911"
"8,492491833","-2,083444359","1,507126413","-2,991442544","3,944730526"
"8,502444833","-1,747531176","1,106648566","-2,199104478","3,019039046"
"8,512398833","-1,126340015","0,7780311725","-0,6982440877","1,536723508"
"8,522352833","-0,7225891162","0,3392991966","1,285738987","1,513401374"
"8,532306833","-1,257035006","0,1140235192","3,967825817","4,163745919"
"8,542259833","-1,58548685","-0,6696781734","6,634054413","6,853678965"
"8,552213833","-1,36544443","-1,695738294","7,747587637","8,047675505"
"8,562167833","-1,586607615","-1,943033562","8,248906272","8,621899897"
"8,572120833","-1,626512669","-1,662918603","9,178231153","9,468408992"
"8,582074833","-1,674762138","-2,048246314","10,86460498","11,18211888"
"8,592028833","-2,802955501","-3,235602974","12,24850644","12,97503743"
"8,601982833","-3,801042469","-4,041000797","11,34735228","12,63091505"
"8,611935833","-3,680338104","-3,111482958","8,19892018","9,510441991"
"8,621889833","-2,952151594","-1,938350819","5,619877662","6,637426299"
"8,631843833","-1,794256422","-0,8221755311","4,122333813","4,570444702"
"8,641796833","-0,162896448","0,2556553249","2,61514732","2,632658429"
"8,651750833","0,4524244008","0,6684731354","1,297895349","1,528422882"
"8,661704833","0,05631581303","0,4464306758","-0,7758804935","0,8969182568"
"8,671658833","-0,564050927","-0,08242366746","-2,613112489","2,674566131"
"8,681611833","-0,9631372093","-0,2282396311","-3,706700276","3,836580971"
"8,691565833","-1,290912896","-0,3225603358","-4,670058875","4,855919189"
"8,701519833","-1,415410935","-0,2441417187","-5,410222237","5,597633245"
"8,711472833","-0,9170095483","0,173100022","-5,285585911","5,367335331"
"8,721426833","-0,2371262477","0,8012512699","-5,145539249","5,21294606"
"8,731380833","0,8564625804","1,349429199","-5,380417224","5,612786903"
"8,741334833","1,630592418","1,366891616","-4,367090074","4,857849322"
"8,751287833","1,662986723","0,6021611052","-2,67130281","3,203744924"
"8,761241833","1,454476621","0,03575872041","-1,482494286","2,07715436"
"8,771195833","1,704906435","0,07095428087","-1,33688049","2,167715366"
"8,781148833","2,033184179","0,524223787","-2,492755741","3,259214578"
"8,791103208","2,103418156","0,8776883387","-4,049985629","4,647266761"
"8,801057208","1,958148614","1,070633445","-4,96780202","5,446068204"
"8,811011208","2,166528324","1,546613975","-5,442553246","6,058650477"
"8,820964208","2,362180983","1,743443095","-5,658381577","6,374698024"
"8,830918208","1,669321158","1,166805817","-5,895126568","6,237033445"
"8,840872208","1,021687207","0,5063386162","-6,364166234","6,465511225"
"8,850826208","0,8644031724","0,2513857611","-6,851935701","6,910818367"
"8,860779208","0,6008999339","0,04556362398","-7,348613402","7,373281203"
"8,870733208","0,07174687095","-0,507931617","-7,338321717","7,356229181"
"8,880687208","-0,4266935821","-1,370940228","-6,263676571","6,426133262"
"8,890640208","-0,425947587","-2,103609652","-4,471877441","4,96027144"
"8,900594208","0,1426884707","-2,434650936","-2,124642525","3,234500122"
"8,910548208","0,4083331788","-2,446091305","0,4221678007","2,51561609"
"8,920502208","0,05729098242","-1,245294089","1,943305165","2,308782058"
"8,930455208","0,8800626006","-0,7432163389","1,739440822","2,086273012"
"8,940409208","0,5223944491","-0,3026751249","2,338306802","2,41499211"
"8,950363208","-0,3825657785","-0,1562124592","4,180965598","4,201336959"
"8,960316208","-0,9926822399","-0,4500846009","6,080320752","6,177240049"
"8,970270208","-2,060797801","-0,4906970219","7,779937357","8,063193935"
"8,980224208","-1,728186686","0,03854294524","8,909931078","9,076066692"
"8,990178208","-0,5124389432","1,242332913","9,045442055","9,144725622"
"9,000131208","0,6840790616","1,519882552","8,479171379","8,641432428"
"9,010085208","1,440955373","0,8957041217","9,369748515","9,522122952"
"9,020039208","2,108549818","0,3845956394","10,62351259","10,83756965"
"9,029992208","2,943314405","-0,04178040236","9,443077862","9,891236768"
"9,039946208","3,476679875","-0,2555863278","5,787364138","6,756197968"
"9,049900208","3,640192291","-0,5060697904","2,780558619","4,608536946"
"9,059854208","3,494678189","-0,53299578","1,896539719","4,011698276"
"9,069807208","3,228438381","-0,3279798277","1,380174444","3,526367344"
"9,079761208","2,602050142","-0,1697926176","0,5066284919","2,65634465"
"9,089715208","1,368304742","-0,4612254471","-0,2247891891","1,461340809"
"9,099668208","0,07209184754","-0,5536406904","-1,866438838","1,948155328"
"9,109622208","-0,103604256","-0,1039979198","-3,662963687","3,665904033"
"9,119576208","0,4587336561","0,5928834012","-5,166178751","5,220282577"
"9,129530208","0,2997641616","0,869959489","-5,418478505","5,49605289"
"9,139483208","-0,4712318968","0,3097889205","-4,751163265","4,784514713"
"9,149437208","-0,823288914","0,02816479526","-3,79037744","3,878860532"
"9,159391208","-0,9683402811","-0,04191854283","-3,25330425","3,394617594"
"9,169344208","-1,549089102","-0,1755801551","-3,125794603","3,493006919"
"9,179298208","-2,035980902","-0,2020169519","-3,233817235","3,826696093"
"9,189252208","-2,045265696","0,1301236448","-3,752683364","4,275824641"
"9,199206208","-1,865225833","0,5035357168","-4,662710679","5,047126559"
"9,209159208","-1,382749119","0,7887851523","-5,076632736","5,320373773"
"9,219113208","-0,4067128788","1,408297797","-5,729886008","5,914415585"
"9,229067208","0,1452742556","1,698379481","-5,9232201","6,163613699"
"9,239020208","-0,3256140808","1,418736831","-5,418745138","5,610849989"
"9,248974208","-1,083116227","1,259576644","-5,554447904","5,79754824"
"9,258928208","-1,298381691","1,399408129","-6,873242955","7,13341481"
"9,268882208","-1,138466555","1,497570308","-7,304513116","7,542859855"
"9,278835208","-0,5766207596","1,465781482","-5,391908172","5,617266292"
"9,288789208","-0,2406059623","1,267961698","-1,761202989","2,183450037"
"9,298743208","-0,1368022614","1,085611088","1,621678483","1,956299414"
"9,308696208","-0,7430480853","1,100020966","3,408461872","3,657838011"
"9,318650208","-0,9369422679","1,461087044","3,797536771","4,175394794"
"9,328604208","-0,1742822559","2,058205584","4,696610497","5,130763558"
"9,338558208","-0,4117884447","1,444030424","6,322615335","6,498481227"
"9,348511208","-1,952549175","-0,1721258028","8,485964089","8,709400788"
"9,358465208","-3,099447342","-1,690196887","11,33016848","11,86743684"
"9,368419208","-3,869060205","-2,962316979","14,18564221","14,99924644"
"9,378372208","-3,953013065","-3,198882168","13,55036328","14,47313043"
"9,388326208","-2,81614185","-2,057117563","9,945575881","10,53930108"
"9,398280208","-1,810425143","-0,5430602999","7,328400747","7,56822378"
"9,408234208","-1,441207681","-0,1541222258","6,872715536","7,02389152"
"9,418187208","-1,067634847","-0,2424488036","7,086541196","7,170613064"
"9,428141208","-0,3528960926","0,1720218685","5,670059636","5,683634704"
"9,438095208","0,01818659484","0,8624381424","2,688660269","2,823654431"
"9,448048208","-0,1400669081","1,037337572","-0,01660667717","1,046882877"
"9,458002208","-0,5222246971","0,8905704857","-1,794587082","2,070356786"
"9,467956208","-1,02203687","0,5295552052","-2,808146952","3,034909782"
"9,477910208","-1,289628848","0,2529572734","-2,941212623","3,221468864"
"9,487863208","-1,244974977","0,1851385619","-3,311872886","3,542984758"
"9,497817208","-0,7326067854","0,2703534709","-4,174928348","4,247332152"
"9,507771208","-0,1026563675","0,2427588522","-4,635893009","4,643379608"
"9,517724208","0,5549890218","-0,03405074872","-4,976559395","5,007525904"
"9,527678208","1,373601004","-0,14782112","-5,093470963","5,277506727"
"9,537632208","2,05172146","-0,2070542917","-4,715052615","5,146275701"
"9,547586208","2,040623153","-0,4326639913","-4,369195656","4,841612506"
"9,557539208","1,628629653","-0,8417791986","-4,418078379","4,783350638"
"9,567493208","1,417726871","-0,7227146852","-4,92229431","5,173127417"
"9,577447208","1,547463868","-0,2105550928","-5,630361135","5,842939704"
"9,587400208","1,637761981","0,2642855228","-6,328625103","6,542446549"
"9,597354208","1,748223632","0,5741226098","-6,807875177","7,052167544"
"9,607308208","1,611433723","0,5502061091","-7,07229504","7,27439362"
"9,617262208","1,505408793","0,2919888997","-7,021590909","7,187089261"
"9,627215208","1,347628695","-0,2275462244","-6,773850814","6,910349864"
"9,637169208","1,119993447","-1,023446415","-6,25120446","6,432681018"
"9,647123208","1,039279286","-1,740240429","-5,397349007","5,765406706"
"9,657076208","1,019670941","-2,411077447","-4,350604434","5,077477939"
"9,667030208","1,011690588","-2,85897212","-2,764659455","4,103727736"
"9,676984208","1,168466792","-2,859059828","-0,4558348989","3,122070338"
"9,686938208","1,226527158","-2,031870456","1,956905204","3,076092391"
"9,696891208","1,389096564","-0,5040121552","2,476539658","2,883897743"
"9,706845208","1,617589233","-0,4302397357","0,8901520443","1,89580374"
"9,716799208","0,8415627786","-0,9562665117","0,9862609738","1,611019634"
"9,726752208","-0,1718433457","-1,207988707","4,049220813","4,229060894"
"9,736706208","-0,6070537629","-2,180377746","8,140091343","8,448884451"
"9,746660208","-1,838989376","-3,549149389","11,65585371","12,32222663"
"9,756613208","-2,776120582","-3,566181743","12,41398732","13,21104004"
"9,766567208","-2,399268849","-1,913099765","10,51075137","10,94953589"
"9,776521208","-1,069791885","-0,1865900601","8,768857645","8,835843758"
"9,786474542","0,02877977617","0,6173541449","8,039327445","8,063047822"
"9,796427542","0,81677687","0,777773091","7,115614137","7,20444446"
"9,806381542","0,844668381","0,7692574254","5,958877006","6,067407753"
"9,816335542","0,2763651395","0,2184435714","4,923531581","4,936117757"
"9,826288542","-0,5823855295","-0,4464897327","4,260916332","4,323648225"
"9,836242541","-0,8201290787","-0,7035585489","3,550613531","3,711396339"
"9,846196542","0,0448362669","-0,1948411392","2,699354242","2,70674836"
"9,856150541","1,65325491","0,9744998842","1,097489049","2,210742869"
"9,866103542","2,981284469","2,060634371","-0,7532084996","3,701566444"
"9,876057541","3,444856404","2,549467301","-2,532046106","4,977758195"
"9,886011542","3,229104964","2,613874089","-3,445098186","5,397050873"
"9,895964541","2,729172703","2,650634657","-3,526107266","5,187261337"
"9,905918542","2,15318337","2,548996015","-3,221145149","4,637817954"
"9,915872541","1,243228268","2,160567818","-2,936774002","3,852052876"
"9,925826542","0,4429960214","1,589734852","-2,740956012","3,199428423"
"9,935779541","-0,06632611832","1,393775067","-2,468258246","2,835367148"
"9,945733542","-0,209456675","1,59964252","-3,098523189","3,493361454"
"9,955687542","0,0224897253","2,100997701","-4,784104723","5,22516556"
"9,965640542","-0,0532695964","2,404708368","-6,069554858","6,528779071"
"9,975594542","-0,541827853","2,366190565","-6,922144974","7,335429521"
"9,985548542","-0,8436386132","2,264088386","-7,459427494","7,840974484"
"9,995502542","-1,136739946","2,43888739","-7,639235222","8,099275535"
"10,00545554","-1,233086711","2,780227959","-8,054965823","8,610031635"
"10,01540954","-1,638784659","2,929783948","-8,507365483","9,145737619"
"10,02536354","-1,89324686","2,790783645","-8,511901168","9,155616775"
"10,03531654","-1,910700214","2,50145786","-8,127891712","8,716116705"
"10,04527054","-1,99052494","1,878546082","-6,767547516","7,300056458"
"10,05522454","-2,162628962","0,7134848553","-4,245363323","4,817585953"
"10,06517754","-2,187279069","-0,6181212996","-1,530652539","2,740284814"
"10,07513154","-2,248941174","-1,976551702","1,601931852","3,395685305"
"10,08508554","-2,906364387","-2,483339092","4,822004036","6,153507124"
"10,09503954","-3,536059812","-2,015263778","5,884094626","7,154549368"
"10,10499254","-2,599648106","-1,278439762","6,185437902","6,83024308"
"10,11494654","-1,49203548","-0,8541045445","6,993006211","7,201236027"
"10,12490054","-1,086133683","-1,038495174","8,553236305","8,684239166"
"10,13485354","-0,5370264119","-1,682033736","10,40892562","10,5576213"
"10,14480754","-0,1427430325","-2,537672882","11,34474676","11,62598117"
"10,15476154","-0,5463005345","-2,786368997","10,44076722","10,81997766"
"10,16471554","-0,8733613991","-2,242960496","8,502795884","8,83692083"
"10,17466854","-1,188182287","-1,399963907","6,892921759","7,133305438"
"10,18462254","-1,117468839","-0,7931030287","5,731396928","5,892933036"
"10,19457654","-0,4466424547","-0,6818981963","5,033978468","5,099550357"
"10,20452954","0,1247929393","-0,6309310873","4,403401283","4,45012249"
"10,21448354","0,3013216041","-0,5771098792","2,773450744","2,848838281"
"10,22443754","0,27093092","-0,5521567402","0,6705464119","0,9098973127"
"10,23439154","0,1545718036","-0,4237451602","-1,312618638","1,387955364"
"10,24434454","0,1657654574","-0,1171459689","-2,899948822","2,907043952"
"10,25429854","0,2378218288","0,309691272","-3,773516409","3,793664982"
"10,26425254","0,1794224518","0,5739474126","-4,183012124","4,226014491"
"10,27420554","-0,0511463993","0,8251649201","-4,768772154","4,839907123"
"10,28415954","-0,03861000549","0,8325063917","-4,883634274","4,954234688"
"10,29411354","0,3379335794","0,8035112187","-4,348872489","4,435371609"
"10,30406654","0,7002271709","0,8199134626","-4,090607405","4,23032447"
"10,31402054","1,058294724","0,7524759165","-3,987305816","4,193425258"
"10,32397454","1,301417565","0,7229748132","-3,471685476","3,777430383"
"10,33392854","1,48572458","0,6676651233","-2,779428352","3,221548728"
"10,34388154","1,268800481","0,3877046771","-2,367798404","2,714155275"
"10,35383554","0,8474995297","0,243810474","-2,155138679","2,328587925"
"10,36378954","0,7783408557","0,2853753882","-2,059339651","2,219939954"
"10,37374254","0,6727106126","0,4891945799","-2,765267565","2,88765573"
"10,38369654","0,3725545413","0,6371421459","-4,068797291","4,135197504"
"10,39365054","0,1407952519","0,6971638877","-5,476605676","5,522596357"
"10,40360454","0,2868559945","0,7483836696","-6,584216255","6,632817514"
"10,41355754","0,8000862852","0,6422760013","-6,568062737","6,647714242"
"10,42351154","0,8067222172","-0,02668055266","-5,804983553","5,860831565"
"10,43346554","0,4140440812","-0,9963445703","-4,496871949","4,624499143"
"10,44341854","-0,1029899694","-2,10349607","-2,707236289","3,429931628"
"10,45337254","-0,491502549","-3,002174524","-1,302317013","3,309177576"
"10,46332654","-0,2763888024","-3,109412459","0,07296506524","3,122524702"
"10,47328054","0,2863166072","-2,492192362","2,062240455","3,247435244"
"10,48323354","0,916119529","-1,497386852","3,937183483","4,310783705"
"10,49318754","1,988911839","-1,479358132","4,367820976","5,022163962"
"10,50314154","1,257204136","-2,595903549","2,691681526","3,945177678"
"10,51309454","0,1842894731","-2,926742519","1,157718294","3,152791783"
"10,52304854","-0,5000837765","-2,211533904","2,061626498","3,064517875"
"10,53300254","-0,7287073503","-2,610233612","5,299669515","5,95238027"
"10,54295554","-1,01721204","-3,089390716","8,076880018","8,707183595"
"10,55290954","-0,8731107728","-2,648540184","9,228844652","9,640988597"
"10,56286354","0,01380154856","-1,585618412","8,999358979","9,137988743"
"10,57281754","0,6113169313","-1,497218744","8,34093326","8,496266239"
"10,58277054","0,8402416733","-1,985338313","8,539438046","8,80735922"
"10,59272454","1,268355215","-2,089591391","8,897282966","9,2269584"
"10,60267854","1,740367021","-1,78530682","7,94577141","8,327753665"
"10,61263154","1,7272045","-1,278708003","5,69381278","6,085871632"
"10,62258554","1,436028509","-0,8732480362","3,247558776","3,656689489"
"10,63253954","1,147982826","-0,6256247391","1,277420738","1,827860669"
"10,64249254","1,035865316","-0,3963193799","-0,1871927619","1,124778705"
"10,65244654","0,8170943738","-0,2956433364","-1,279645019","1,546783622"
"10,66240054","0,5679606678","0,00902912423","-2,210716463","2,282526698"
"10,67235454","0,4967188501","0,5008740277","-3,363721316","3,436891837"
"10,68230754","0,8368904878","1,161733138","-4,530714464","4,751566386"
"10,69226154","1,51174352","1,961499508","-5,066826956","5,639643977"
"10,70221554","1,158153327","2,077508851","-4,588162188","5,168035837"
"10,71216854","0,6274332098","1,754748833","-3,875946178","4,300671422"
"10,72212254","0,5060519564","1,893893854","-3,434193714","3,954315235"
"10,73207654","0,3820539644","2,272624151","-3,721196108","4,376995115"
"10,74203054","-0,3668738251","1,985708004","-4,256561326","4,711257475"
"10,75198354","-0,9394469959","1,679620882","-4,687002937","5,066723151"
"10,76193754","-1,087555433","1,707175155","-5,00275609","5,396739046"
"10,77189154","-1,370007305","1,720286805","-5,482052942","5,906708996"
"10,78184454","-1,618897548","1,657370473","-6,041017522","6,470054007"
"10,79179879","-1,64049073","1,720510754","-6,623265131","7,036974355"
"10,80175279","-1,450302001","1,857272596","-6,82768379","7,222887464"
"10,81170579","-1,441611723","2,205045834","-6,626624356","7,131102428"
"10,82165979","-1,752451754","2,157099835","-6,856225803","7,398107806"
"10,83161379","-2,375058306","1,564473126","-7,182318588","7,72490637"
"10,84156779","-3,021622071","0,7476513058","-6,387709463","7,105773329"
"10,85152079","-3,205529575","0,1301835787","-4,104612656","5,209626923"
"10,86147479","-3,092504066","-0,4573757865","-1,681362768","3,549613326"
"10,87142879","-3,26497997","-0,8604068928","1,282351695","3,611761357"
"10,88138179","-3,897505447","-0,6420571692","4,689658742","6,131532046"
"10,89133579","-3,751911532","-0,2440250668","6,496252497","7,505843382"
"10,90128979","-3,320322112","-0,7152223554","6,767528805","7,57202272"
"10,91124279","-3,981584023","-1,06768886","6,575127343","7,760494212"
"10,92119679","-4,153017954","-1,124317098","7,488179423","8,636230551"
"10,93115079","-3,172475557","-1,790351505","10,86534056","11,45973757"
"10,94110479","-1,658987666","-2,771558585","14,15238325","14,51632628"
"10,95105779","-0,6202303172","-2,957686568","14,79599797","15,1014619"
"10,96101179","-0,0223126643","-2,337873231","13,72338707","13,92111712"
"10,97096579","-0,04600847375","-1,25698472","11,95752326","12,02349741"
"10,98091879","-0,004660113245","-0,2744931534","10,06580984","10,06955291"
"10,99087279","0,5703214811","0,3846332078","8,535195891","8,562872076"
"11,00082679","0,809581798","0,5967000251","6,703502378","6,778526222"
"11,01077979","0,3708323901","0,5839511946","4,056133391","4,114697285"
"11,02073379","-0,3085686431","0,3334139375","1,427085485","1,497648972"
"11,03068779","-0,5353348855","0,008796697408","-0,4423605752","0,6945096832"
"11,04064179","-0,5663893747","-0,2110932559","-1,678508742","1,784026032"
"11,05059479","-0,6784138405","-0,2761258422","-2,796109289","2,890452901"
"11,06054879","-0,7347982487","-0,4195260286","-3,673813781","3,76999181"
"11,07050279","-0,677135493","-0,4978505056","-4,064762127","4,150741952"
"11,08045579","-0,4885831804","-0,4525205509","-4,432031005","4,481783931"
"11,09040979","-0,02110187039","-0,4201529232","-4,829645178","4,847932169"
"11,10036379","0,6977042435","-0,3300501806","-5,091543136","5,14971221"
"11,11031679","1,244634523","-0,4715572578","-5,397784624","5,559456825"
"11,12027079","1,345509226","-0,9164912657","-5,5653974","5,798620485"
"11,13022479","1,39896798","-1,275671105","-5,646125228","5,955096831"
"11,14017879","1,631745488","-1,318643024","-5,769136028","6,13875747"
"11,15013179","2,125338929","-1,330209401","-5,707271317","6,233736319"
"11,16008579","2,328119637","-1,463037968","-5,771782477","6,393285079"
"11,17003979","2,388824406","-1,297428448","-5,809432114","6,413992837"
"11,17999279","2,170237066","-1,124521019","-5,711063821","6,212143464"
"11,18994679","1,484755112","-1,166089606","-5,75940743","6,060943545"
"11,19990079","1,472833077","-0,8131314965","-6,461827015","6,677247073"
"11,20985379","2,37644205","-0,2621732162","-7,064596011","7,458198738"
"11,21980779","3,094832135","-0,178399719","-7,024481773","7,678095895"
"11,22976179","2,742569844","-1,011307084","-6,579358973","7,199471915"
"11,23971579","1,62163653","-2,704319113","-4,018861485","5,108257485"
"11,24966879","0,3073741666","-4,222294888","-0,38321365","4,25077707"
"11,25962279","-0,7577841651","-5,254961119","2,789641099","5,997578734"
"11,26957679","-1,753596639","-5,291680464","4,420779793","7,114792849"
"11,27952979","-1,375676912","-3,602970962","2,742266958","4,732220915"
"11,28948379","1,155149831","-2,440744758","-0,1582636625","2,704931328"
"11,29943779","3,809696933","-1,687266117","-0,6590893775","4,218418717"
"11,30939079","4,738592628","-1,26646101","2,154289078","5,357158297"
"11,31934479","2,68796562","-2,752265112","5,472172902","6,689155304"
"11,32929879","-0,2720538412","-4,811186103","7,373404427","8,808440148"
"11,33925279","-2,536148513","-5,673376762","9,06170667","10,98789247"
"11,34920579","-3,036161757","-5,308448524","9,580748216","11,36611809"
"11,35915979","-1,617470827","-4,663886554","9,751158299","10,92946192"
"11,36911379","0,9639297994","-3,34068621","9,702208918","10,30641562"
"11,37906679","2,80954239","-2,293464067","9,430266613","10,10363471"
"11,38902079","2,959962012","-2,023134131","8,291971015","9,03389341"
"11,39897479","2,498343633","-1,60679118","6,168812513","6,846732551"
"11,40892779","2,348722447","-0,7849384153","3,691552479","4,44524298"
"11,41888179","2,356342246","-0,01809654772","1,234344885","2,660128486"
"11,42883579","2,233469149","0,5363240151","-0,4415191609","2,339009846"
"11,43878879","2,057683281","0,7422095945","-1,456267185","2,627860286"
"11,44874279","2,238341049","0,770746492","-2,394144788","3,366919968"
"11,45869679","2,561823929","0,7719323073","-3,087553228","4,085560704"
"11,46865079","2,570523124","0,5259300046","-3,951507992","4,743269644"
"11,47860379","2,16110927","0,2529404627","-4,586553619","5,07649941"
"11,48855779","2,504239088","0,2199109302","-4,337673901","5,013480737"
"11,49851179","3,092396185","0,403084316","-3,735786665","4,86636344"
"11,50846479","2,964583652","0,178328383","-3,061363549","4,265267169"
"11,51841879","2,206101841","-0,7048864516","-2,683925779","3,545025787"
"11,52837279","1,099847231","-1,182518309","-2,945172942","3,358877363"
"11,53832579","0,4194773871","-0,5767273251","-3,927964763","3,99217771"
"11,54827979","-0,5736970787","0,03626830526","-5,398942958","5,429459346"
"11,55823379","-1,193393326","0,4708359307","-6,658295799","6,780765227"
"11,56818779","-1,841313206","1,299768066","-7,462195566","7,795139127"
"11,57814079","-2,404313242","1,69428029","-8,180599099","8,693302565"
"11,58809479","-3,837766491","1,520385413","-9,034515948","9,932899972"
"11,59804879","-5,954231393","0,8687847103","-9,733138935","11,44297391"
"11,60800179","-7,448877363","0,2108296195","-10,11558251","12,56404523"
"11,61795579","-8,789766703","-0,3296399984","-9,53309984","12,97106988"
"11,62790979","-9,6200111","-0,6213575873","-8,456449683","12,82350342"
"11,63786279","-9,918965203","-0,7076028487","-7,582340645","12,50513743"
"11,64781679","-10,01992323","-0,9374265636","-6,496168882","11,97822358"
"11,65777079","-9,765193956","-1,615702629","-4,628786303","10,92680972"
"11,66772379","-9,115998652","-2,304573192","-2,267321019","9,672292056"
"11,67767779","-8,780182532","-2,725160344","-0,3498049986","9,20002542"
"11,68763179","-9,108925275","-2,507530193","1,085803388","9,509952489"
"11,69758579","-8,59867151","-1,743634884","2,268129104","9,062109245"
"11,70753879","-7,493401571","-0,5622556856","2,176348284","7,823278751"
"11,71749279","-6,233894947","-0,6313282594","2,248214657","6,656913003"
"11,72744679","-5,426194491","-1,700838528","5,199565768","7,705317808"
"11,73739979","-3,614451093","-3,352556643","11,60218563","12,60613359"
"11,74735379","-2,468343323","-5,295724983","18,91644547","19,79821535"
"11,75730779","-3,33639874","-7,249724706","23,52524775","24,84204795"
"11,76726079","-4,056369034","-8,277652354","24,55364668","26,22699418"
"11,77721479","-3,479161141","-7,411143526","23,03704266","24,44861847"
"11,78716821","-1,849608358","-5,676533673","20,37453406","21,23124405"
"11,79712221","-0,2744004019","-3,98943888","17,06381951","17,52611921"
"11,80707521","0,6418012805","-2,493558564","13,60178603","13,84334954"
"11,81702921","0,1691334171","-1,602630301","9,923131928","10,05313768"
"11,82698321","-0,6484898373","-1,660625325","6,054322277","6,311341677"
"11,83693621","-0,9333472536","-1,589626094","2,836815265","3,383130069"
"11,84689021","-1,339749134","-1,205085418","0,42451078","1,85131521"
"11,85684421","-1,291913939","-1,376133725","-1,526130302","2,427315257"
"11,86679721","-0,9620562784","-1,462592995","-3,241485858","3,684014267"
"11,87675121","-0,6235945858","-1,261238861","-5,105127388","5,295462144"
"11,88670521","-0,6306700091","-0,9339675701","-6,902543938","6,993936866"
