Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
"3,773603833","-0,8110134888","-0,540226593","9,758956146","9,807487584"
"3,783555833","-0,8205935669","-0,5260061646","9,756112061","9,804681475"
"3,793508833","-0,8198451233","-0,5307962036","9,757010193","9,805770675"
"3,803460833","-0,8187973022","-0,5279521179","9,733509064","9,782145018"
"3,813413833","-0,8129594421","-0,5239105225","9,743837585","9,791718755"
"3,823365833","-0,8117619324","-0,4944218445","9,757908325","9,804090232"
"3,833318833","-0,8069718933","-0,4884342957","9,743987274","9,789538278"
"3,843271833","-0,8068222046","-0,4778063965","9,741442566","9,786468428"
"3,853223833","-0,800684967","-0,4879852295","9,741741943","9,786764639"
"3,863176833","-0,7979905701","-0,493074646","9,734257507","9,779349711"
"3,873128833","-0,7937992859","-0,4550537109","9,741592255","9,784467836"
"3,883081833","-0,7994874573","-0,4385879517","9,726174316","9,768828303"
"3,893033833","-0,7866142273","-0,4348457336","9,715097351","9,756585945"
"3,902986833","-0,7937992859","-0,4328997803","9,728419647","9,770346379"
"3,912939833","-0,7846682739","-0,4351451111","9,718390503","9,759721796"
"3,922891833","-0,7812254333","-0,422870636","9,711804199","9,752347079"
"3,932844833","-0,7843688965","-0,4013154602","9,711804199","9,751688544"
"3,942796833","-0,7753875732","-0,3978726196","9,702224121","9,741287461"
"3,952749833","-0,7822732544","-0,4011657715","9,689350891","9,729152384"
"3,962701833","-0,7753875732","-0,4028123474","9,695188751","9,734483479"
"3,972654833","-0,7647596741","-0,3848497009","9,69294342","9,730679257"
"3,982606833","-0,7774832153","-0,3754193115","9,696835327","9,735195693"
"3,992559833","-0,7668553162","-0,3727249146","9,706864471","9,744239776"
"4,002512833","-0,7762857056","-0,3710783386","9,692045288","9,730162409"
"4,012464833","-0,7860154724","-0,3879931641","9,705068207","9,744573255"
"4,022417833","-0,7807763672","-0,3935316467","9,70821167","9,747504948"
"4,032369833","-0,7759863281","-0,3788621521","9,710606689","9,748926792"
"4,042322833","-0,7800279236","-0,3701802063","9,715546417","9,753836124"
"4,052274833","-0,7861651611","-0,3829037476","9,715546417","9,754819995"
"4,062227833","-0,7891589355","-0,3905378723","9,714797974","9,754618974"
"4,072180833","-0,7810757446","-0,3972738647","9,717791748","9,757222059"
"4,082132833","-0,7893086243","-0,3947291565","9,723330231","9,763297086"
"4,092085833","-0,7978408813","-0,4002676392","9,715097351","9,756017671"
"4,102037833","-0,798589325","-0,4076023865","9,73859848","9,779784506"
"4,111990833","-0,8065228271","-0,4150868225","9,736053772","9,778216565"
"4,121942833","-0,8014334106","-0,4242178345","9,741741943","9,783853657"
"4,131895833","-0,8059240723","-0,4324507141","9,742789764","9,785626174"
"4,141847833","-0,8146060181","-0,4403842163","9,744885406","9,788785053"
"4,151800833","-0,8078700256","-0,4516108704","9,747280426","9,791122615"
"4,161753833","-0,8069718933","-0,4592449951","9,751022644","9,795129004"
"4,171705833","-0,8108638","-0,4703219604","9,746232605","9,791207936"
"4,181658833","-0,8132588196","-0,4751119995","9,742340698","9,787763973"
"4,191610833","-0,8084687805","-0,4806504822","9,746232605","9,791511459"
"4,201563833","-0,8156538391","-0,4896318054","9,747579803","9,793893124"
"4,211515833","-0,8005352783","-0,500559082","9,748927002","9,794538979"
"4,221468833","-0,8068222046","-0,5025050354","9,736652527","9,782937995"
"4,231421833","-0,8024812317","-0,5221142578","9,731263733","9,778244897"
"4,241373833","-0,7982899475","-0,5242098999","9,742340698","9,789038009"
"4,251326833","-0,7961943054","-0,5319937134","9,733658752","9,780646982"
"4,261278833","-0,7991880798","-0,5285508728","9,730365601","9,777427184"
"4,271231833","-0,7930508423","-0,5382806396","9,73156311","9,778650022"
"4,281183833","-0,7930508423","-0,5457650757","9,717192993","9,764764658"
"4,291136833","-0,7893086243","-0,5495072937","9,708960114","9,756478507"
"4,301088833","-0,7882608032","-0,5545967102","9,699529724","9,747297547"
"4,311041833","-0,7882608032","-0,5538482666","9,706265717","9,753958025"
"4,320994833","-0,7863148499","-0,5460644531","9,710007935","9,757086221"
"4,330946833","-0,7800279236","-0,5581892395","9,709858246","9,757118732"
"4,340899833","-0,7804769897","-0,5563929749","9,712702332","9,759882379"
"4,350851833","-0,7782316589","-0,560584259","9,716145172","9,763369103"
"4,360804833","-0,7767347717","-0,5578898621","9,714199219","9,761158971"
"4,370756833","-0,7767347717","-0,5569917297","9,711504822","9,758426236"
"4,380709833","-0,7788304138","-0,5502557373","9,703721008","9,750464584"
"4,390662833","-0,7759863281","-0,5489085388","9,708361359","9,754780143"
"4,400614833","-0,7843688965","-0,5430706787","9,715546417","9,762274454"
"4,410567833","-0,7869136047","-0,5421725464","9,713151398","9,760045808"
"4,420519833","-0,7861651611","-0,536484375","9,721234589","9,767715857"
"4,430472833","-0,7833210754","-0,5298980713","9,712253265","9,758188734"
"4,440424833","-0,793200531","-0,5295986938","9,718240814","9,76492941"
"4,450377833","-0,7987390137","-0,5251080322","9,728569336","9,77541732"
"4,460329833","-0,7918533325","-0,5113366699","9,739197235","9,784705395"
"4,470282833","-0,7960446167","-0,5001100159","9,735455017","9,780740332"
"4,480235833","-0,7966433716","-0,4924758911","9,746531982","9,791427825"
"4,490187833","-0,8002359009","-0,4857398987","9,743089142","9,787957232"
"4,500140833","-0,807121582","-0,4712200928","9,743987274","9,788706841"
"4,510092833","-0,8020321655","-0,4679269409","9,750872955","9,794985176"
"4,520045833","-0,7990383911","-0,4722679138","9,752070465","9,796140959"
"4,529997833","-0,8027806091","-0,4562512207","9,742041321","9,785703397"
"4,539950833","-0,8008346558","-0,4418811035","9,746981049","9,789802583"
"4,549902625","-0,8030799866","-0,4375401306","9,743987274","9,786810861"
"4,559855625","-0,8048762512","-0,4315525818","9,743238831","9,78594739"
"4,569808625","-0,7966433716","-0,4243675232","9,738748169","9,780487941"
"4,579760625","-0,8090675354","-0,4194277954","9,740843811","9,78338122"
"4,589713625","-0,8002359009","-0,4147874451","9,740245056","9,781860757"
"4,599665625","-0,8027806091","-0,4128414917","9,739047546","9,780794544"
"4,609618625","-0,8026309204","-0,4038601685","9,737101593","9,778469556"
"4,619570625","-0,790506134","-0,3972738647","9,739646301","9,779746241"
"4,629523625","-0,7978408813","-0,4017645264","9,730664978","9,771581536"
"4,639476625","-0,7973918152","-0,392334137","9,720037079","9,760577882"
"4,649428625","-0,7852670288","-0,3887416077","9,722731476","9,762134587"
"4,659381625","-0,7924520874","-0,3867956543","9,717492371","9,75742021"
"4,669333625","-0,7897576904","-0,3888912964","9,715696106","9,755496116"
"4,679286625","-0,7807763672","-0,3827540588","9,699529724","9,738428481"
"4,689238625","-0,7897576904","-0,3838018799","9,701775055","9,741430096"
"4,699191625","-0,7966433716","-0,393381958","9,702224121","9,74282007"
"4,709143625","-0,7849676514","-0,3972738647","9,697284393","9,737110729"
"4,719096625","-0,7795788574","-0,398770752","9,695787506","9,735248157"
"4,729049625","-0,7801776123","-0,4023632813","9,699080658","9,738723681"
"4,739001625","-0,7764353943","-0,4107458496","9,705666962","9,745334024"
"4,748954625","-0,7864645386","-0,4110452271","9,705367584","9,745852687"
"4,758906625","-0,7878117371","-0,4177812195","9,696086884","9,737006179"
"4,768859625","-0,7833210754","-0,4204756165","9,707313538","9,747939668"
"4,778811625","-0,7851173401","-0,4309538269","9,70821167","9,7494361"
"4,788764625","-0,7891589355","-0,4333488464","9,717642059","9,759258693"
"4,798716625","-0,7929011536","-0,4412823486","9,719588013","9,761855023"
"4,808669625","-0,7987390137","-0,4498146057","9,716294861","9,759441737"
"4,818622625","-0,7912545776","-0,4541555786","9,724078674","9,766782846"
"4,828574625","-0,7955955505","-0,4602928162","9,739047546","9,78232533"
"4,838527625","-0,8038284302","-0,4674778748","9,740095367","9,78438212"
"4,848479625","-0,7997868347","-0,4749623108","9,732610931","9,776960863"
"4,858432625","-0,8024812317","-0,4854405212","9,733209686","9,778292255"
"4,868384625","-0,8042774963","-0,4990621948","9,749376068","9,795216133"
"4,878337625","-0,8102650452","-0,5080435181","9,749226379","9,796022287"
"4,888290625","-0,8054750061","-0,5117857361","9,744586029","9,791203782"
"4,898242625","-0,8107141113","-0,5179229736","9,747430115","9,794789197"
"4,908195625","-0,8288264465","-0,5204676819","9,749226379","9,79822713"
"4,918147625","-0,8137078857","-0,5246589661","9,752818909","9,800758349"
"4,928100625","-0,8074209595","-0,5261558533","9,751621399","9,799126925"
"4,938052625","-0,8153544617","-0,5342390442","9,754615173","9,803200061"
"4,948005625","-0,8075706482","-0,5409750366","9,750573578","9,798903481"
"4,957957625","-0,8027806091","-0,5408253479","9,750573578","9,798501613"
"4,967910625","-0,8057743835","-0,5453160095","9,754166107","9,802571007"
"4,977863625","-0,8044271851","-0,5420228577","9,749226379","9,79736224"
"4,987815625","-0,8026309204","-0,5454656982","9,74802887","9,796214374"
"4,997768625","-0,7896080017","-0,5495072937","9,743238831","9,790614995"
"5,007720625","-0,7967930603","-0,5489085388","9,740394745","9,788333339"
"5,017673625","-0,7991880798","-0,5469625854","9,731862488","9,779929301"
"5,027625625","-0,7954458618","-0,5490582275","9,735604706","9,783465544"
"5,037578625","-0,7806266785","-0,5433700562","9,744735718","9,791041989"
"5,047530625","-0,7885601807","-0,5313949585","9,731862488","9,778208182"
"5,057483625","-0,8035290527","-0,5385800171","9,732161865","9,780117686"
"5,067436625","-0,8032296753","-0,5194198608","9,715097351","9,762074136"
"5,077388625","-0,8342152405","-0,5071453857","9,708511047","9,75747397"
"5,087341625","-0,8442443848","-0,526305542","9,725575562","9,776326821"
"5,097293625","-0,8545729065","-0,5426216125","9,718839569","9,771416255"
"5,107246625","-0,8770262146","-0,5122348022","9,704918518","9,75792001"
"5,117198625","-0,8909472656","-0,5116360474","9,706265717","9,760489365"
"5,127151625","-0,8855584717","-0,4834945679","9,699230347","9,751566547"
"5,137103625","-0,8975335693","-0,4647834778","9,71988739","9,772297635"
"5,147056625","-0,8994795227","-0,4336482239","9,705217896","9,756452664"
"5,157009625","-0,9268725586","-0,4489164734","9,700727234","9,755241033"
"5,166961625","-0,9428892517","-0,442180481","9,713151398","9,768821515"
"5,176914625","-0,9665400696","-0,4309538269","9,717043304","9,774500063"
"5,186866625","-1,009201355","-0,4309538269","9,731413422","9,793090205"
"5,196819625","-1,064885559","-0,4252656555","9,728868713","9,796209398"
"5,206771625","-1,121018829","-0,4111949158","9,707912292","9,781069755"
"5,216724625","-1,165626068","-0,3820056152","9,734556885","9,811534547"
"5,226676625","-1,21801712","-0,4083508301","9,754465485","9,83869468"
"5,236629625","-1,251248016","-0,4034111023","9,740843811","9,82916071"
"5,246582625","-1,273252258","-0,362845459","9,725874939","9,815572906"
"5,256534625","-1,274749146","-0,3806584167","9,732311554","9,822819066"
"5,266487625","-1,267564087","-0,4565505981","9,74563385","9,838319791"
"5,276439625","-1,281036072","-0,4840933228","9,735904083","9,831745932"
"5,286392625","-1,287472687","-0,473764801","9,7011763","9,797696699"
"5,296344625","-1,310375061","-0,477507019","9,695787506","9,795580183"
"5,306297625","-1,361718292","-0,453407135","9,718989258","9,824388374"
"5,316249625","-1,401236115","-0,4020639038","9,721983032","9,830669973"
"5,326202625","-1,442849579","-0,4085005188","9,710906067","9,826005507"
"5,336155625","-1,490600281","-0,4963677979","9,703122253","9,829488881"
"5,346107625","-1,534758453","-0,5626799011","9,731114044","9,86745523"
"5,356060625","-1,564696198","-0,5957611084","9,715396729","9,85860736"
"5,366012625","-1,604064331","-0,5592370605","9,705517273","9,853062164"
"5,375965625","-1,658401337","-0,5297483826","9,704619141","9,859541623"
"5,385917625","-1,705104218","-0,5665718079","9,714498596","9,879264496"
"5,395870625","-1,741179199","-0,5680686951","9,704020386","9,875343978"
"5,405822625","-1,75165741","-0,5315446472","9,689201202","9,860601571"
"5,415775625","-1,747466125","-0,5191204834","9,669292603","9,839631262"
"5,425728625","-1,761836243","-0,5087919617","9,671088867","9,843418922"
"5,435680625","-1,757345581","-0,4692741394","9,67782486","9,847272502"
"5,445633625","-1,763482819","-0,4863386536","9,673034821","9,844490824"
"5,455585625","-1,786235504","-0,5173242188","9,671088867","9,848259821"
"5,465538625","-1,848056946","-0,5358856201","9,663604431","9,853311041"
"5,475490625","-1,911674652","-0,4785548401","9,674831085","9,873493365"
"5,485443625","-1,968706055","-0,4569996643","9,697583771","9,905946861"
"5,495395625","-2,025737457","-0,4815486145","9,716294861","9,936895246"
"5,505348625","-2,058818665","-0,4761598206","9,719737701","9,946796643"
"5,515301625","-2,098037109","-0,3927832031","9,696835327","9,928980497"
"5,525253625","-2,123783569","-0,4129911804","9,706415405","9,944622586"
"5,535206625","-2,139051819","-0,4731660461","9,716893616","9,960795668"
"5,545158625","-2,11899353","-0,445922699","9,71285202","9,951305191"
"5,555112458","-2,118245087","-0,3549119568","9,682614899","9,917961283"
"5,565064458","-2,115251312","-0,4004173279","9,695937195","9,932060221"
"5,575017458","-2,153871002","-0,3932322693","9,703122253","9,947078635"
"5,584969458","-2,139800262","-0,2995271301","9,702822876","9,940484567"
"5,594922458","-2,134710846","-0,37676651","9,691296844","9,930769252"
"5,604875458","-2,150278473","-0,4674778748","9,725575562","9,97141179"
"5,614827458","-2,171085205","-0,4568499756","9,703721008","9,954120969"
"5,624780458","-2,17288147","-0,3752696228","9,718989258","9,96599184"
"5,634732458","-2,188449097","-0,367635498","9,723928986","9,973929026"
"5,644685458","-2,19159256","-0,3990701294","9,750124512","10,00136305"
"5,654637458","-2,189945984","-0,3616479492","9,735005951","9,984838182"
"5,664590458","-2,206711121","-0,38963974","9,713301086","9,968430724"
"5,674542458","-2,22781723","-0,4281097412","9,694889374","9,956772948"
"5,684495458","-2,249073029","-0,4538562012","9,707163849","9,974635077"
"5,694448458","-2,288890228","-0,4595443726","9,691596222","9,968813211"
"5,704400458","-2,336341553","-0,4822970581","9,674531708","9,964319649"
"5,714353458","-2,411185913","-0,5318440247","9,665849762","9,976238128"
"5,724305458","-2,443518677","-0,5014572144","9,681118011","9,99731408"
"5,734258458","-2,486179962","-0,5360353088","9,678124237","10,00672341"
"5,744210458","-2,531984711","-0,5468128967","9,663005676","10,00418061"
"5,754163458","-2,575544128","-0,4927752686","9,6520784","10,00194343"
"5,764115458","-2,60817627","-0,4713697815","9,657766571","10,01485038"
"5,774068458","-2,645149384","-0,4966671753","9,660161591","10,02807137"
"5,784020458","-2,653531952","-0,4724176025","9,655970306","10,0250772"
"5,793973458","-2,635120239","-0,3870950317","9,628128204","9,989722416"
"5,803926458","-2,602188721","-0,3680845642","9,610614624","9,963472579"
"5,813878458","-2,60817627","-0,3872447205","9,628277893","9,982799062"
"5,823831458","-2,662513275","-0,3951782227","9,619595947","9,989082488"
"5,833783458","-2,730322266","-0,3614982605","9,626631317","10,01286029"
"5,843736458","-2,79304184","-0,3580554199","9,632618866","10,03576766"
"5,853688458","-2,899021454","-0,4014651489","9,625733185","10,06082695"
"5,863641458","-2,978206787","-0,4406835938","9,613907776","10,07428114"
"5,873593458","-3,086282043","-0,4465214539","9,600286102","10,09405823"
"5,883546458","-3,172802124","-0,4704716492","9,609417114","10,13059298"
"5,893499458","-3,260370026","-0,495769043","9,592502289","10,14356445"
"5,903451458","-3,343297577","-0,483943634","9,577533417","10,1558351"
"5,913404458","-3,373983765","-0,4742138672","9,523944855","10,11504675"
"5,923356458","-3,328777771","-0,4785548401","9,487420807","10,06582981"
"5,933309458","-3,284619598","-0,4610412598","9,4437117","10,00924451"
"5,943261458","-3,220552826","-0,4388873291","9,423803101","9,968583022"
"5,953214458","-3,179987183","-0,4565505981","9,414073334","9,947136958"
"5,963166458","-3,156036987","-0,4520599365","9,36422699","9,892101635"
"5,973119458","-3,162623291","-0,4324507141","9,322613525","9,853949596"
"5,983072458","-3,178490295","-0,4308041382","9,312434692","9,849356967"
"5,993024458","-3,228486328","-0,38963974","9,310488739","9,862055752"
