Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
"3,566316708","0,07992136979","-0,09695750669","-0,4096600217","0,4284968107"
"3,576270708","0,05393407764","-0,06993781552","-0,2755862904","0,2893924432"
"3,586224708","0,02541164748","-0,01426208988","-0,02832566679","0,0406386815"
"3,596178708","-0,04160124459","-0,04792158678","0,1469966626","0,16010984"
"3,606132708","-0,0753810845","-0,08966091245","0,2747969162","0,298721831"
"3,616086708","-0,05328587724","-0,07822887495","0,3297999197","0,3431138712"
"3,626039708","-0,03540597342","-0,09780169845","0,3094486856","0,3264617041"
"3,635993708","-0,009879135797","-0,1152487667","0,2804874265","0,3034024917"
"3,645947709","0,01141751539","-0,1008947293","0,1746077996","0,2019851226"
"3,655901708","-0,03241883195","-0,1082227524","0,07954142869","0,1381665071"
"3,665855709","-0,08961731415","-0,1125665027","-0,05178469598","0,1529187211"
"3,675809708","-0,01533687664","-0,1308124468","-0,1872734535","0,228950786"
"3,685763708","0,06897914624","-0,1798403268","-0,1763274658","0,2611360583"
"3,695717708","0,06203280479","-0,22801349","-0,1320453322","0,270692058"
"3,705671708","0,1188606283","-0,2940810335","-0,1240685606","0,3405943496"
"3,715625708","0,1170678172","-0,2760599148","-0,08349356174","0,3112637551"
"3,725579708","0,04782099183","-0,2275386961","0,01128454149","0,2327832605"
"3,735533708","0,0131751199","-0,1438651863","0,05962639689","0,1562884603"
"3,745487708","-0,06077915262","-0,1118698069","0,03764846742","0,1327643258"
"3,755441708","-0,0637963296","-0,09562317207","-0,01422744513","0,1158282474"
"3,765395708","-0,04194880217","-0,07615282103","-0,04234787464","0,09670727295"
"3,775348708","-0,04690150803","-0,04411578029","-0,01964372098","0,06731886289"
"3,785302708","-0,1166717323","-0,03428529516","0,008496589065","0,1219014627"
"3,795256709","-0,09035364306","-0,007140473574","0,01666514933","0,09215473064"
"3,805210708","-0,1208327663","-0,007635148019","-0,08116169214","0,1457603278"
"3,815164709","-0,1252964028","-0,01485528991","-0,1417522949","0,1897724461"
"3,825118708","-0,06573553583","-0,01143423021","-0,1428094715","0,1576275593"
"3,835072708","-0,0565124622","-0,03166749671","-0,1046552199","0,1230821018"
"3,845026708","-0,04387584345","-0,07458912939","-0,07880292535","0,1170407147"
"3,854980708","0,008824745771","-0,07679733038","-0,01506652057","0,07875726083"
"3,864934708","0,05438614964","-0,08506485477","-0,009950206876","0,1014538782"
"3,874888708","0,02072864444","-0,1050349966","-0,02554882407","0,1100671141"
"3,884842708","-0,02436001204","-0,1128362055","-0,02107278049","0,1173434342"
"3,894796708","-0,02517141371","-0,08161996767","-0,007386787534","0,08573204664"
"3,904750708","0,03292206251","-0,0880733934","0,02001151085","0,0961313965"
"3,914704708","0,02213791477","-0,1150799283","0,104375723","0,1569323699"
"3,924658709","-0,0412621746","-0,1055980834","0,07826498151","0,137764036"
"3,934612708","-0,02435158839","-0,07714333937","-0,01902508557","0,08310263863"
"3,944565709","-0,06098142517","-0,1083445206","-0,03713508189","0,1297547058"
"3,954519708","-0,06280805879","-0,09899292246","-0,05158355176","0,1280832298"
"3,964473709","-0,02885904249","-0,02378194168","-0,1102673775","0,1164359035"
"3,974427708","-0,05863923158","-0,0238861683","-0,1944573426","0,204506153"
"3,984381708","-0,064491125","-0,08562954962","-0,1465750784","0,1815923417"
"3,994335708","-0,008507104916","-0,06735626981","-0,0796285522","0,1046419813"
"4,004289708","-0,01950956393","-0,02074650586","-0,09008980572","0,09448393348"
"4,014243708","-0,03649289316","0,008687793016","-0,1251690066","0,1306693889"
"4,024197708","-0,007309969738","-0,004539047331","-0,137724148","0,1379926794"
"4,034151708","0,02944859714","-0,001400115788","-0,1682243943","0,1707882521"
"4,044105708","0,02626550999","0,03487308651","-0,2004717886","0,205170532"
"4,054059708","-0,04769765669","0,05804896429","-0,1062129182","0,1300997029"
"4,064013708","-0,03489855845","0,09482093409","0,05618355632","0,1156093029"
"4,073967709","-0,03424355152","0,1223483098","0,1039500457","0,164156455"
"4,083921708","-0,03081507317","0,1005050124","0,04509782016","0,1143881097"
"4,093875709","-0,004625366852","0,06282058463","-0,01997876644","0,06608306122"
"4,103828708","0,05237281624","0,06952880278","-0,03449272513","0,09363180221"
"4,113782709","0,1274849699","0,05159056842","-0,002549970746","0,1375518326"
"4,123736708","0,1466652351","0,03405564576","0,04394825757","0,1568500161"
"4,133690708","0,135393457","0,05476911485","0,010189358","0,1464065134"
"4,143644708","0,1003842948","0,1166075134","-0,05129060626","0,1621883014"
"4,153598708","0,06232044669","0,09646063954","-0,03994466901","0,1215897596"
"4,163552708","0,03478790446","0,0432346049","0,03059146285","0,06336613414"
"4,173506708","-0,03042155555","0,08799547926","0,1502149701","0,1767292071"
"4,183460708","-0,1083006026","0,1303983177","0,2312246346","0,2867011919"
"4,193414708","-0,1661800067","0,1425444464","0,2076895916","0,3017775345"
"4,203368708","-0,1926497855","0,1596278179","0,05391834497","0,2559339134"
"4,213322708","-0,07515022912","0,1358031915","-0,1567515725","0,2205926545"
"4,223276709","0,05313866445","0,1114575782","-0,2233238769","0,2551863307"
"4,233230708","0,02074075914","0,1705346292","-0,2698267829","0,319872993"
"4,243184709","0,02478061414","0,2242962688","-0,3015724862","0,376654828"
"4,253138708","0,09102483032","0,2110954486","-0,2572312957","0,3449851412"
"4,263092708","0,09958993231","0,1720148519","-0,1124513125","0,2283693534"
"4,273045708","0,09561574428","0,1650725989","-0,02280238688","0,1921230916"
"4,282999708","0,1061208062","0,1582553302","-0,06861941457","0,2025216016"
"4,292953708","0,09280899854","0,08565308467","-0,09459859371","0,1577937104"
"4,302907708","0,139627773","0,03621853083","-0,005511000752","0,1443539681"
"4,312861708","0,1172735296","0,01628376469","0,06519411564","0,1351610685"
"4,322815708","0,05612200524","0,01128424913","0,01857718885","0,06018409836"
"4,332769708","0,05696484483","0,04882746667","-0,1025589931","0,1270726647"
"4,342723708","0,05645400831","0,09539790809","-0,1366055757","0,1759229923"
"4,352677708","0,02275073038","0,1097382045","-0,1920506287","0,2223589738"
"4,362631708","0,07238844755","0,1467618969","-0,287202369","0,3305515731"
"4,372585709","0,09969933006","0,1529570219","-0,4033485371","0,4427480653"
"4,382539708","0,05312355305","0,1268003798","-0,4467237675","0,4673997996"
"4,392493709","0,06513715097","0,1161672181","-0,3332129395","0,358843328"
"4,402447708","0,03256887241","0,1309916639","-0,2193869466","0,2575852864"
"4,412401708","-0,04024142434","0,1638120854","-0,1582086986","0,23126557"
"4,422355708","-0,01948790182","0,2064072973","-0,1412049955","0,2508437789"
"4,432308708","0,00883453072","0,1448611133","-0,0696315676","0,1609700167"
"4,442262708","0,03939526828","0,1134074785","-0,0005128008127","0,1200562631"
"4,452216708","0,006619614568","0,1380441369","0,04089601099","0,1441266344"
"4,462170167","-0,005994419307","0,1671167855","0,03971078038","0,1718746611"
"4,472124167","0,03029482629","0,1722411391","-0,02358240545","0,1764678904"
"4,482078167","0,05414680665","0,2071102788","-0,05204782069","0,2203077844"
"4,492032167","0,03786064826","0,2042844656","-0,02330817103","0,209066598"
"4,501986167","-0,01270856691","0,1880860703","0,002801985741","0,1885357489"
"4,511940167","-0,0422721532","0,2067244356","0,05303073764","0,217564212"
"4,521894167","-0,03779112578","0,178471859","0,08039453745","0,1993581082"
"4,531848167","-0,02028280338","0,143749119","0,123175106","0,1903872582"
"4,541802167","-0,005612216969","0,1077947362","0,1760731119","0,2065258891"
"4,551756167","0,01708094575","0,07253982648","0,2088660514","0,2217629648"
"4,561710167","0,06094657028","0,04902868398","0,2811002147","0,2917801004"
"4,571664167","-0,009743672255","0,04123398006","0,3048305547","0,3077610231"
"4,581618167","0,007005759208","0,0592819228","0,21284859","0,2210609629"
"4,591572167","0,09076075545","0,03881030917","0,1367944407","0,1686904676"
"4,601526167","0,09036418632","0,008751746938","0,03842146933","0,09858239472"
"4,611479167","0,1040125835","-0,02071522325","-0,04126438558","0,1138002088"
"4,621433167","0,1619748537","-0,02448068395","-0,06022690594","0,1745349172"
"4,631387167","0,1692208695","-0,01942350022","-0,09642234027","0,1957300251"
"4,641341167","0,1003258501","0,009455970973","-0,2175719708","0,2397754242"
"4,651295167","0,1363744462","0,05293177351","-0,3294555187","0,3604728853"
"4,661249167","0,211225476","0,06406282559","-0,397880221","0,4550043051"
"4,671203167","0,1458362644","0,05932482675","-0,4518003201","0,4784466327"
"4,681157167","0,04660016173","0,07574402757","-0,424376294","0,4335942478"
"4,691111167","0,02185188543","0,07450112879","-0,2959527272","0,3059672202"
"4,701065167","0,05915653657","0,01939857647","-0,03156385481","0,06980026876"
"4,711019167","0,07711469715","-0,01492808774","0,2771328789","0,2880488793"
"4,720973167","0,0447892699","-0,06222541116","0,4758768153","0,4820133026"
"4,730927167","0,01024292397","-0,1423234948","0,60422086","0,6208411571"
"4,740881167","-0,03912192922","-0,1721113309","0,6727016956","0,6954713558"
"4,750835167","-0,09136284507","-0,1644006807","0,6290949154","0,6566088378"
"4,760789167","-0,186273945","-0,1726114871","0,4858077264","0,548180495"
"4,770742167","-0,1987120325","-0,07979804836","0,2803763294","0,3527960976"
"4,780696167","-0,2092891706","0,04974701442","-0,03729120255","0,2183285509"
"4,790650167","-0,2768652591","0,139969625","-0,374905926","0,4866213322"
"4,800604167","-0,2049157274","0,1672967336","-0,5937800717","0,6500410956"
"4,810558167","-0,1189721","0,1366527919","-0,6733033741","0,6972558925"
"4,820512167","-0,1111603387","0,108352122","-0,6621071255","0,6800607685"
"4,830466167","-0,1777213872","0,1100852367","-0,634969613","0,6684983621"
"4,840420167","-0,1548244033","0,08203526616","-0,5274609518","0,5558016161"
"4,850374167","-0,06559894396","0,05127262607","-0,4483627421","0,4560276879"
"4,860328167","-0,007499328163","0,004362461418","-0,3982193595","0,3983138578"
"4,870282167","-0,02157873823","-0,02915801793","-0,404995113","0,4066163714"
"4,880236167","-0,1118156106","-0,03061697133","-0,3782417625","0,3956096063"
"4,890190167","-0,1504472508","-0,00282771349","-0,35424362","0,3848777904"
"4,900144167","-0,1041504225","0,03981398374","-0,3742826128","0,390538011"
"4,910098167","-0,1356532013","0,037840183","-0,2803459239","0,3137315851"
"4,920052167","-0,1569306069","0,02850824609","-0,2037918377","0,2587876516"
"4,930005167","-0,1860304085","0,01368394643","-0,1385503596","0,2323591303"
"4,939959167","-0,165301627","-0,0127321659","-0,04419150174","0,1715797913"
"4,949913167","-0,1190320797","-0,001856417879","0,1128500926","0,1640342211"
"4,959867167","-0,1586965391","0,05288031802","0,1880248207","0,2516629746"
"4,969821167","-0,1706369007","0,09525932908","0,1638565242","0,2550299045"
"4,979775167","-0,1226723734","0,09720213957","0,1338398427","0,2059365694"
"4,989729167","-0,05380310914","0,1364219","0,01023672044","0,1470051013"
"4,999683167","-0,008647474637","0,2298686653","-0,1381948489","0,2683508867"
"5,009637167","-0,01984616255","0,2390620963","-0,302710939","0,3862362861"
"5,019591167","0,05887047068","0,2387399147","-0,3349787986","0,4155397391"
"5,029545167","0,0291120442","0,2320193443","-0,3936287105","0,4578471896"
"5,039499167","-0,08832837769","0,2718441454","-0,419107368","0,5072988543"
"5,049453167","-0,08867554698","0,3218323575","-0,3452348149","0,4802358758"
"5,059407167","-0,03476569874","0,3055522473","-0,2879075432","0,4212618937"
"5,069361167","-0,02536279125","0,2696269543","-0,1774179715","0,3237577834"
"5,079315167","-0,03251522421","0,2746872079","-0,08764040709","0,2901571004"
"5,089269167","0,04102760076","0,2940316976","-0,0956259495","0,3119009866"
"5,099222167","0,07370015161","0,3392903893","-0,1841878778","0,3930328929"
"5,109176167","-0,03305547953","0,3584321268","-0,3409230781","0,4957769654"
"5,119130167","-0,1049722212","0,349336125","-0,452604897","0,581296902"
"5,129084167","-0,08476033361","0,35301512","-0,4892061281","0,6092016291"
"5,139038167","-0,05934587672","0,4056459812","-0,4540924287","0,6117765351"
"5,148992167","-0,03091385457","0,407068828","-0,4109996188","0,5792938665"
"5,158946167","0,05929305078","0,3502938259","-0,4645870113","0,5848611129"
"5,168900167","0,2637339477","0,372249609","-0,3965371156","0,6044559956"
"5,178854167","0,2944779498","0,3620285299","-0,3594716156","0,5890685544"
"5,188808167","0,009647512967","0,5334886272","-0,448858586","0,6972640963"
"5,198762167","-0,01079319265","0,877028992","-0,443906579","0,9830307202"
"5,208716167","-0,007221759008","1,031842651","-0,03893953264","1,032602391"
"5,218670167","-0,1069280509","1,024322474","0,357878834","1,090296931"
"5,228624167","-0,2044809138","1,172640388","0,6544917119","1,35840249"
"5,238578167","0,100086699","1,034505912","0,6034718317","1,201831136"
"5,248532167","1,111062044","0,1232110664","0,0734439522","1,120282932"
"5,258486167","0,8861942102","0,8842316654","-0,01241071522","1,251942428"
"5,268439167","0,5191835237","1,395572501","0,01675051868","1,489112057"
"5,278393167","-0,1369455547","1,469830678","-0,1104299301","1,480321275"
"5,288347167","-0,4272143132","1,713626242","-0,1948631394","1,776794476"
"5,298301167","-0,2939770809","1,899009583","-0,2947949785","1,944110079"
"5,308255167","-0,1381021157","1,817047407","-0,5035277134","1,890574947"
"5,318209167","-0,1644237407","1,731189085","-0,8311366814","1,92739176"
"5,328163167","-0,0236725622","1,742603581","-0,960696947","1,990016647"
"5,338117167","0,1463104188","1,78327082","-0,7492201138","1,939791827"
"5,348071167","0,1270232683","1,868746441","-0,5165699279","1,942985503"
"5,358025167","-0,1467492158","1,681579407","-0,4782455224","1,754412555"
"5,367979167","-0,09243088469","1,75246491","-0,7699479085","1,91637588"
"5,377933167","0,2965149004","1,715816024","-1,201703389","2,115664612"
"5,387887167","0,4984912873","1,33319879","-1,79467596","2,290583851"
"5,397841167","0,8411399518","1,258632319","-2,375761726","2,817075702"
"5,407795167","0,9593222666","1,466310947","-2,582698197","3,121008968"
"5,417749167","0,8486588133","1,680034865","-2,394460537","3,045682222"
"5,427703167","0,5878925468","1,812301953","-1,955708864","2,730357701"
"5,437656167","0,3062126538","1,811110437","-1,448627797","2,339318212"
"5,447610167","0,06887833659","1,813439529","-1,279088949","2,220219739"
"5,457564167","-0,1835434781","2,127019126","-1,551444653","2,639105735"
"5,467518667","-0,8125075255","2,603516039","-1,689131963","3,208057205"
"5,477472667","-2,160437279","2,896300744","-1,495540009","3,910586549"
"5,487426667","-3,037153153","3,232873494","-0,8657100981","4,519427428"
"5,497380667","-2,102944385","3,833616723","-0,8009820056","4,445285642"
"5,507334667","-1,29404525","3,394318042","-1,442395835","3,908510435"
"5,517288667","-1,272433502","2,523554488","-1,628459499","3,261793159"
"5,527242667","-0,5273824164","2,505543894","-2,139796754","3,336856689"
"5,537196667","-0,06815200277","2,513326246","-2,217592789","3,352487329"
"5,547150667","-0,1864193214","2,405421728","-1,865665251","3,04983814"
"5,557104667","-0,34344765","2,445032229","-1,707276458","3,001821412"
"5,567058667","-0,1787478111","2,593843575","-1,630323007","3,068864346"
"5,577012667","0,01621323265","2,626139793","-1,502849028","3,025793827"
"5,586966667","0,1345172792","2,555260137","-1,576723335","3,005579103"
"5,596920667","0,5855318432","2,508273374","-2,081438034","3,311595861"
"5,606874667","1,172540839","2,597976679","-2,726475967","3,944363833"
"5,616827667","0,5969980138","2,985093638","-2,707148581","4,073799712"
"5,626781667","-0,370286114","3,151398391","-2,622233561","4,116373704"
"5,636735667","-0,7268364606","3,263262936","-2,518760648","4,185848949"
"5,646689667","-0,5884853814","3,672483539","-1,473911743","4,000733209"
"5,656643667","-0,917992246","4,261546369","-0,03533121586","4,359442111"
"5,666597667","-0,9137188815","4,366767308","0,6716316551","4,511610355"
"5,676551667","-0,6533604218","4,340541961","0,8444180471","4,469924629"
"5,686505667","0,04241390707","4,064818845","0,3936368966","4,084054504"
"5,696459667","0,9889294238","3,537138915","-0,4026597351","3,6947893"
"5,706413667","1,186456116","3,520917862","-0,9784450006","3,842121201"
"5,716367667","0,5200979551","3,914140191","-0,8843551147","4,046366183"
"5,726321667","-0,03744537718","4,197956437","-0,9704378235","4,308826984"
"5,736275667","-0,01318541648","3,951638677","-0,623232497","4,000505073"
"5,746229667","0,2897674694","3,714544023","0,6184728634","3,776812302"
"5,756183667","1,020054372","3,672264561","1,349152626","4,043049682"
"5,766137667","1,085415426","3,407125491","1,579204309","3,909030187"
"5,776091667","0,9063752172","3,179088466","1,326007007","3,561799277"
"5,786044667","1,068348865","3,515246648","0,8339755046","3,767471756"
"5,795998667","1,497845273","3,474945591","0,8418832791","3,87653902"
"5,805952667","1,436423781","3,001737737","0,6586718863","3,392284094"
"5,815906667","1,185863135","2,912066884","0,5847993332","3,198186232"
"5,825860667","0,6635806239","3,235048951","0,3158250743","3,317472899"
"5,835814667","0,6145965249","3,55538983","0,373950491","3,62744603"
"5,845768667","2,794507152","3,493092425","2,281692891","5,021661812"
"5,855722667","4,406111467","2,8145976","6,58885719","8,411231597"
"5,865676667","2,482955515","3,186622311","9,837904083","10,63503581"
"5,875630667","1,964735357","4,055943357","6,19712824","7,662588333"
"5,885584667","0,3856667397","3,701554726","3,962112502","5,435860714"
"5,895538667","-1,736544258","2,73026584","6,894868298","7,61637357"
"5,905492667","-1,938269251","2,037315821","8,03176641","8,509806996"
"5,915446667","-1,543665078","1,805175805","7,322372852","7,697967637"
"5,925400667","-1,173333795","1,421849596","6,308121842","6,571968475"
"5,935354667","-0,8957565274","0,8299277696","5,058675937","5,203975605"
"5,945308667","-0,8949901767","0,6381663588","4,548399367","4,679337616"
"5,955262667","-0,7821560908","0,6710264683","6,067521197","6,154417774"
"5,965215667","-0,3742148582","0,8284426499","4,757312196","4,84338449"
"5,975169667","0,04508907218","1,306346914","3,537166105","3,77095735"
"5,985123667","0,01300090827","2,050761201","3,519047922","4,073019618"
"5,995077667","0,01094922194","2,579597418","2,133498718","3,347575168"
"6,005031667","-0,6210442496","2,951994596","1,643037778","3,435046025"
"6,014985667","-1,053804793","2,87330423","1,14785521","3,26863172"
"6,024939667","-0,9590734676","2,623641863","0,4995404971","2,837756023"
"6,034893667","-0,5795732746","2,435474224","-0,3394747227","2,52639723"
"6,044847667","-0,4690694503","2,33851774","-1,196187125","2,668249428"
"6,054801667","0,3888990439","2,076666559","-4,714323467","5,166104162"
"6,064755667","-0,2258508973","3,740153073","-4,419882245","5,794403567"
"6,074709667","-0,9543788843","4,594490922","-4,169039032","6,277027349"
"6,084663667","-0,8264805436","3,742084116","-4,528311843","5,932273743"
"6,094617667","-0,7299665482","2,773342278","-3,788405174","4,751451601"
"6,104571667","-1,36256263","2,044523246","-3,441649498","4,228664505"
"6,114525667","-1,208195114","1,738048308","-3,203925683","3,840011346"
"6,124479667","-0,6184082517","1,829917713","-3,011860437","3,578034502"
"6,134432667","-0,4866682903","2,018998541","-2,726925618","3,427728761"
"6,144386667","-0,2366317742","2,547699103","-2,229493627","3,393730565"
"6,154340667","0,3345165031","3,08166362","-1,586054322","3,481970745"
"6,164294667","0,8604679962","3,2276531","-2,00978099","3,898380348"
"6,174248667","0,53431546","2,781079313","-3,374942123","4,405692851"
"6,184202667","-1,142225584","1,882218134","-4,734934902","5,221784457"
"6,194156667","-2,313333344","0,996845165","-6,4455203","6,92025602"
"6,204110667","-1,868032496","0,4757269804","-6,888226445","7,152868315"
"6,214064667","-1,419301526","0,6400904582","-5,917097481","6,118510866"
"6,224018667","-2,099222632","1,13308909","-2,982868772","3,819441407"
"6,233972667","-1,518805349","1,438964689","0,4614517343","2,142504788"
"6,243926667","0,6753680259","1,027859528","2,340135811","2,643643848"
"6,253880667","1,17961385","0,8760204935","4,842549983","5,060552448"
"6,263834667","1,013354413","1,101830533","6,526173284","6,695659447"
"6,273788667","1,063148717","0,3042135638","7,779095943","7,857300095"
"6,283742667","1,403166134","-1,095865423","8,278849279","8,468125035"
"6,293696667","0,8313976134","-1,354715521","8,391888821","8,541093263"
"6,303650667","0,3858371129","-0,728194111","8,394286764","8,434642092"
"6,313604667","0,5671108481","-0,2575375436","8,497051579","8,519848933"
"6,323557667","0,4850697347","0,3065155944","7,953780341","7,974450838"
"6,333511667","-0,1057830382","0,9437319086","6,273743722","6,345209236"
"6,343465667","-1,06661882","1,484892521","3,925162193","4,330066945"
"6,353419667","-1,395498827","1,462811535","1,619943615","2,590646999"
"6,363373667","-2,362235655","2,150779725","-0,1966143805","3,200729281"
"6,373327667","-3,239266255","3,09306686","-1,544943134","4,737800941"
"6,383281667","-3,074299344","2,883724553","-2,364934437","4,833228595"
"6,393235667","-2,770737051","2,13336584","-3,04082462","4,634096242"
"6,403189667","-2,272534835","1,746161758","-3,371743696","4,425172428"
"6,413143667","-1,856079764","1,608063096","-3,239567387","4,065180914"
"6,423097667","-1,761122882","1,225727113","-3,269006363","3,910289422"
"6,433051667","-1,444150438","0,873415632","-3,778775979","4,13854724"
"6,443005667","-0,6419666836","0,9295188622","-4,35262991","4,496833738"
"6,452959667","0,01775649559","1,161229108","-4,849904611","4,987017452"
"6,462913542","1,137665268","1,274695059","-5,139601986","5,416146077"
"6,472867542","2,478265463","1,160464292","-4,643265764","5,389656207"
"6,482821542","2,914129782","0,9033350305","-3,76540866","4,846284034"
"6,492774542","1,946477572","0,6495193128","-3,10384591","3,720821107"
"6,502728542","1,021914006","0,5604039455","-2,462563058","2,724440793"
"6,512682542","0,6895773447","0,9902897054","-2,157222041","2,471800468"
"6,522636542","1,026681825","1,690522577","-2,552506099","3,2291221"
"6,532590542","1,569711354","2,075697676","-2,646712344","3,71181907"
"6,542544542","2,116000048","2,343158821","-2,83779292","4,245105196"
"6,552498542","2,140983739","2,616189294","-3,14065881","4,614325038"
"6,562452542","1,724594741","2,747268081","-3,218940749","4,569823681"
"6,572406542","0,9480072465","2,601789356","-1,954061118","3,389156303"
"6,582360542","-0,198937662","2,45649014","-0,5399488503","2,522987269"
"6,592314542","-0,7341751548","2,336113804","0,1751200157","2,45501688"
"6,602268542","-0,9544187184","2,301435137","0,9982471812","2,684029846"
"6,612222542","-0,4044755514","2,484438369","1,370253473","2,865942962"
"6,622176542","0,9026721025","2,752711547","1,81304031","3,417506833"
"6,632130542","1,34216915","2,913765793","2,525536401","4,082864587"
"6,642084542","0,9818434024","2,463390147","4,366001907","5,108256076"
"6,652038542","0,4213705694","0,8738315883","6,647119431","6,717539098"
"6,661992542","0,09820822611","-0,907123807","8,660207022","8,708140107"
"6,671945542","0,3234620861","-2,22978628","9,981584204","10,23272192"
"6,681899542","0,4258206294","-2,329223591","10,19691962","10,46822695"
"6,691853542","0,4150397159","-1,781012186","9,144119666","9,325190982"
"6,701807542","0,8610451895","-1,063206823","6,964908586","7,098010931"
"6,711761542","1,849448583","-0,4147985913","4,798472502","5,159249585"
"6,721715542","1,703261029","0,3539837478","2,945538393","3,420906174"
"6,731669542","0,8599484711","0,6651470929","1,068312612","1,524212539"
"6,741623542","-0,0532747858","0,1050375639","-0,5379005706","0,550643366"
"6,751577542","-0,8737403718","-0,623768979","-1,310821204","1,694332377"
"6,761531542","-1,359049184","-1,04182341","-1,377576526","2,19775517"
"6,771485542","-1,331738156","-0,860617758","-0,9177316064","1,832053695"
"6,781439542","-0,9776861782","-0,3140486902","-0,4927641588","1,138996646"
"6,791393542","0,0781979578","0,4157781096","-1,145241505","1,220886752"
"6,801347542","1,2796687","1,44242244","-2,545959556","3,193750857"
"6,811301542","1,809952396","2,601558391","-4,525301111","5,524706679"
"6,821255542","1,658046703","3,31579666","-5,973135442","7,030076341"
"6,831209542","0,9132600944","3,158104563","-5,865992231","6,724398359"
"6,841163542","0,188419124","2,710494942","-4,697044945","5,426280108"
"6,851117542","-0,4969371339","2,325182726","-3,349646484","4,107743029"
"6,861070542","-1,373510811","1,964418438","-1,84348033","3,023886815"
"6,871024542","-2,162872645","1,359049623","-0,3717051601","2,581317237"
"6,880978542","-2,282189904","0,9361551596","-0,1095130867","2,469163898"
"6,890932542","-1,881891274","1,454301351","-1,053078277","2,601053833"
"6,900886542","-1,361435287","2,171538949","-2,203833121","3,380231926"
"6,910840542","-0,4342251979","2,484352123","-3,292904518","4,147743622"
"6,920794542","0,06947369277","2,748526402","-4,406462885","5,193855902"
"6,930748542","-0,2804085257","2,627225329","-4,938489928","5,600859276"
"6,940702542","-0,8852200641","2,131987944","-4,869020328","5,388538402"
"6,950656542","-1,525150162","1,966873391","-4,078526473","4,777975737"
"6,960610542","-2,228129472","1,755513356","-2,73371599","3,939491236"
"6,970564542","-3,102855392","1,245268361","-1,589238716","3,701902831"
"6,980518542","-3,429392273","0,7151349396","-0,3140738332","3,517213629"
"6,990472542","-3,678261173","0,08412363578","2,003387645","4,189301147"
"7,000426542","-4,458667996","-0,231720844","4,609292271","6,417085794"
"7,010380542","-4,582936531","0,032419741","6,949546196","8,324695227"
"7,020334542","-4,66178448","0,09862586349","8,736425478","9,902883002"
"7,030288542","-4,810349074","-0,2453681722","8,539921026","9,80458642"
"7,040241542","-4,376431001","-1,484000236","6,82660147","8,243657722"
"7,050195542","-4,607287553","-2,858511944","6,221837988","8,252845393"
"7,060149542","-5,322713392","-3,614549034","6,867283473","9,410410452"
"7,070103542","-5,358853862","-3,552320626","6,010271108","8,80111671"
"7,080057542","-5,454457592","-2,548334695","3,542731485","6,985417934"
"7,090011542","-5,069966326","-1,545710288","1,106524166","5,414625986"
"7,099965542","-3,315432086","-0,6036459325","-0,4788781911","3,403792392"
"7,109919542","-0,6111429035","0,8630724192","-1,135117051","1,551412379"
"7,119873542","2,090715518","2,487313737","-1,821867852","3,72518771"
"7,129827542","4,066012262","3,259176024","-2,804444495","5,917735462"
"7,139781542","4,504651669","2,814383007","-4,029582939","6,667096597"
"7,149735542","4,734293755","1,913632592","-4,797125888","7,006278887"
"7,159689542","4,784649391","1,275243235","-4,548457255","6,723658119"
"7,169643542","4,675345635","0,4382768067","-3,817850583","6,052018377"
"7,179597542","3,982461982","-0,5345441227","-2,811955243","4,904368782"
"7,189551542","2,542588052","-1,329251335","-2,222976905","3,629502643"
"7,199505542","1,470124355","-1,812718129","-2,432993104","3,371448958"
"7,209459542","1,504884298","-2,059201657","-3,325257162","4,190742585"
"7,219412542","2,271640796","-1,69132043","-4,10046698","4,983447216"
"7,229366542","2,912168334","-0,835967651","-4,563612068","5,477784354"
"7,239320542","2,982560916","-0,5865457503","-4,490116076","5,422254873"
"7,249274542","2,932152362","-0,5219827686","-4,211767561","5,158388263"
"7,259228542","2,731896044","-0,4382408098","-4,32189519","5,131675071"
"7,269182542","2,563496818","-0,5834827595","-4,75474293","5,433189523"
"7,279136542","2,493396011","-0,4565029068","-5,000368087","5,606166211"
"7,289090542","2,795180751","-0,4119374025","-5,420699278","6,112831464"
"7,299044542","3,363808732","-0,4980944075","-5,523037246","6,485926892"
"7,308998542","3,474141599","-0,6914816366","-4,912623015","6,056539572"
"7,318952542","2,898056079","-1,113928861","-4,077408485","5,124922097"
"7,328906542","2,323981124","-1,965272277","-2,381109005","3,864306339"
"7,338860542","1,931466015","-2,865379206","0,2387722206","3,463808762"
"7,348814542","1,664529803","-2,977174169","2,83120954","4,432829001"
"7,358768542","1,966724433","-2,454296265","4,73734337","5,686299092"
"7,368722542","2,380415087","-1,218311308","4,976555886","5,649492625"
"7,378676542","2,010726339","0,1065103222","3,506446588","4,043455519"
"7,388630542","0,8240912982","-0,400983046","3,186243119","3,315427436"
"7,398584542","-1,38156725","-2,66475042","6,400699638","7,069552936"
"7,408537542","-2,091416892","-5,73631853","12,05152544","13,50994598"
"7,418491542","-1,629990739","-7,229661155","17,87369162","19,34925638"
"7,428445542","-0,4126461216","-5,314706215","18,82225034","19,56255317"
"7,438399542","0,624175726","-1,685428337","14,08272069","14,19694636"
"7,448353542","1,795045943","1,714273821","6,814091937","7,252087534"
"7,458307542","4,060912321","5,445599061","-0,6431106913","6,823426512"
