Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
"66,77770379","0,2676434326","-0,04056564331","10,28032196","10,28388536"
"66,78765679","0,2664459229","-0,02335144043","10,30112869","10,30460048"
"66,79760979","0,2823129272","-0,02275268555","10,3156485","10,31953595"
"66,80756279","0,2820135498","-0,02559677124","10,33899994","10,34287709"
"66,81751579","0,2856060791","-0,02380050659","10,35621414","10,36017899"
"66,82746879","0,29368927","-0,02320175171","10,36684204","10,37102722"
"66,83742279","0,2938389587","-0,007783813477","10,38225998","10,38642018"
"66,84737579","0,2853067017","-0,009729766846","10,3819606","10,38588468"
"66,85732879","0,2980302429","0,001796264648","10,40156982","10,40583875"
"66,86728179","0,2996768188","0,01257385254","10,41219772","10,41651697"
"66,87723479","0,3014730835","0,01856140137","10,41998154","10,42435829"
"66,88718779","0,2927911377","0,02754272461","10,43360321","10,43774694"
"66,89714079","0,2945874023","0,03562591553","10,42746597","10,43168719"
"66,90709379","0,3022215271","0,03517684937","10,44348267","10,44791393"
"66,91704679","0,3005749512","0,03996688843","10,44288391","10,44728515"
"66,92699979","0,2971321106","0,03802093506","10,44288391","10,4471794"
"66,93695279","0,2924917603","0,04924758911","10,43944107","10,44365389"
"66,94690579","0,3043171692","0,06107299805","10,43734543","10,44195951"
"66,95685879","0,3023712158","0,06840774536","10,43914169","10,44374393"
"66,96681179","0,3005749512","0,06092330933","10,44078827","10,4452916"
"66,97676479","0,3106040955","0,06706054688","10,43285477","10,43769278"
"66,98671779","0,3158432007","0,08128097534","10,42432251","10,42942296"
"66,99667079","0,3224295044","0,07634124756","10,41878403","10,42405149"
"67,00662379","0,3356021118","0,0758921814","10,4018692","10,40755837"
"67,01657679","0,330662384","0,07843688965","10,4045636","10,41011209"
"67,02652979","0,3230282593","0,07948471069","10,37687119","10,38220211"
"67,03648279","0,3278182983","0,08382568359","10,37582336","10,38133913"
"67,04643579","0,3309617615","0,1002914429","10,34738251","10,35315985"
"67,05638879","0,3311114502","0,1043330383","10,34094589","10,34677158"
"67,06634179","0,340841217","0,110919342","10,32193542","10,32815699"
"67,07629479","0,3350033569","0,1270857239","10,30412247","10,31035004"
"67,08624779","0,340841217","0,1182540894","10,29484177","10,30116128"
"67,09620079","0,3457809448","0,12753479","10,26819717","10,27480914"
"67,10615479","0,3460803223","0,1216969299","10,24499542","10,25156149"
"67,11610779","0,3363505554","0,1243913269","10,22493713","10,23122399"
"67,12606079","0,337098999","0,1296304321","10,20487885","10,2112679"
"67,13601379","0,3367996216","0,1315763855","10,17778519","10,18420628"
"67,14596679","0,3439846802","0,1363664246","10,15473312","10,16147263"
"67,15591979","0,3338058472","0,1386117554","10,13482452","10,14126756"
"67,16587279","0,3281176758","0,1442999268","10,10668304","10,11303742"
"67,17582579","0,3347039795","0,1426533508","10,08782227","10,09438135"
"67,18577879","0,3356021118","0,1426533508","10,06581802","10,07242132"
"67,19573179","0,3351530457","0,1577719116","10,0263002","10,03314085"
"67,20568479","0,3385958862","0,1616638184","10,00249969","10,00953458"
"67,21563779","0,3450325012","0,1728904724","9,97495697","9,982419802"
"67,22559079","0,349972229","0,1740879822","9,949060822","9,956736334"
"67,23554379","0,359103241","0,1681004333","9,915829926","9,923754129"
"67,24549679","0,356408844","0,1742376709","9,901759186","9,909703376"
"67,25544979","0,3659889221","0,1796264648","9,88140152","9,889808368"
"67,26540279","0,3606001282","0,1722917175","9,859247589","9,867344116"
"67,27535579","0,3552113342","0,1785786438","9,830207977","9,838244473"
"67,28530879","0,3522175598","0,1794767761","9,800120544","9,80809012"
"67,29526179","0,3483256531","0,1836680603","9,782756653","9,790678855"
"67,30521479","0,3589535522","0,1910028076","9,758207703","9,766675345"
"67,31516779","0,3501219177","0,1898052979","9,728269958","9,736418633"
"67,32512079","0,3457809448","0,1926493835","9,70581665","9,713884655"
"67,33507379","0,3495231628","0,2023791504","9,679471436","9,687894045"
"67,34502679","0,3460803223","0,1965412903","9,663305054","9,671497538"
"67,35497979","0,3514691162","0,2053729248","9,642797699","9,651386224"
"67,36493279","0,3502716064","0,2109114075","9,618847504","9,627533491"
"67,37488579","0,3498225403","0,2109114075","9,6122612","9,620936795"
"67,38483879","0,3460803223","0,2254312134","9,581125946","9,590024255"
"67,39479279","0,3597019958","0,2269281006","9,571695557","9,581139688"
"67,40474579","0,3552113342","0,2270777893","9,550589447","9,559890073"
"67,41469879","0,3474275208","0,2342628479","9,52798645","9,537196169"
"67,42465179","0,3429368591","0,2409988403","9,517807617","9,527032485"
"67,43460479","0,3426374817","0,2405497742","9,493258667","9,502485188"
"67,44455779","0,3450325012","0,237406311","9,491312714","9,500548732"
"67,45451079","0,3453318787","0,2354603577","9,474697266","9,483911849"
"67,46446379","0,343535614","0,2384541321","9,464668121","9,473902033"
"67,47441679","0,3330574036","0,2357597351","9,467811584","9,476600977"
"67,48436979","0,3348536682","0,2318678284","9,445807343","9,454584392"
"67,49432279","0,3403921509","0,2339634705","9,445807343","9,454833794"
"67,50427579","0,3442840576","0,2357597351","9,445957031","9,455168872"
"67,51422879","0,3420387268","0,243842926","9,440568237","9,449908915"
"67,52418179","0,3456312561","0,2405497742","9,436826019","9,446216728"
"67,53413479","0,3495231628","0,2402503967","9,433832245","9,443361558"
"67,54408779","0,3475772095","0,2314187622","9,435478821","9,444714137"
"67,55404079","0,3535647583","0,2320175171","9,43562851","9,44510061"
"67,56399379","0,3558100891","0,2263293457","9,446555786","9,455963304"
"67,57394679","0,3583547974","0,2221380615","9,444160767","9,453567372"
"67,58389979","0,3607498169","0,2255809021","9,453591156","9,463160831"
"67,59385279","0,3646417236","0,2215393066","9,459279327","9,468896907"
"67,60380579","0,3668870544","0,2209405518","9,470955048","9,480633436"
"67,61375879","0,374072113","0,2270777893","9,470206604","9,480311566"
"67,62371179","0,3707789612","0,2173480225","9,48936676","9,499094626"
"67,63366479","0,3713777161","0,2121089172","9,502838745","9,512457927"
"67,64361779","0,3838018799","0,2088157654","9,51631073","9,526336012"
"67,65357079","0,3814068604","0,2191442871","9,530680847","9,540826632"
"67,66352379","0,3861968994","0,2173480225","9,551786957","9,562061612"
"67,67347704","0,3863465881","0,2076182556","9,5631633","9,57321583"
"67,68343104","0,3848497009","0,2080673218","9,580377502","9,590361536"
"67,69338404","0,3894900513","0,2059716797","9,607022095","9,61712017"
"67,70333704","0,3770658875","0,2044747925","9,621242523","9,63079936"
"67,71329004","0,3718267822","0,2016307068","9,647737427","9,657005103"
"67,72324304","0,3674858093","0,2101629639","9,667945404","9,677209444"
"67,73319604","0,3649411011","0,2056723022","9,682764587","9,691821973"
"67,74314904","0,3686833191","0,2079176331","9,723629608","9,73283771"
"67,75310204","0,3682342529","0,2044747925","9,736053772","9,745160309"
"67,76305504","0,36389328","0,203127594","9,759405212","9,768299199"
"67,77300804","0,3650907898","0,1996847534","9,776918793","9,785770607"
"67,78296104","0,360151062","0,2014810181","9,80760498","9,816283352"
"67,79291404","0,3567082214","0,1883084106","9,827962646","9,836236607"
"67,80286704","0,3631448364","0,1926493835","9,858798523","9,867365214"
"67,81282004","0,3597019958","0,1871109009","9,88259903","9,890912981"
"67,82277304","0,3552113342","0,1826202393","9,911938019","9,919981882"
"67,83272604","0,342487793","0,185464325","9,941426697","9,949053205"
"67,84267904","0,3427871704","0,1832189941","9,961634674","9,969214494"
"67,85263204","0,347277832","0,1835183716","9,992620239","10,000337"
"67,86258504","0,3321592712","0,1863624573","10,01716919","10,02440718"
"67,87253804","0,3287164307","0,1842668152","10,03573059","10,04280326"
"67,88249104","0,3321592712","0,1847158813","10,06162674","10,06880243"
"67,89244404","0,3362008667","0,185464325","10,08303223","10,09034028"
"67,90239704","0,3294648743","0,189206543","10,11686188","10,12399331"
"67,91235004","0,3357518005","0,1833686829","10,14230896","10,14952139"
"67,92230304","0,3447331238","0,1706451416","10,16610947","10,17338402"
"67,93225604","0,3492237854","0,1657054138","10,18407211","10,19140522"
"67,94220904","0,3528163147","0,1670526123","10,20173538","10,20920128"
"67,95216204","0,3588038635","0,1561253357","10,22598495","10,2334688"
"67,96211504","0,3679348755","0,1448986816","10,23885818","10,24649153"
"67,97206904","0,3709286499","0,1483415222","10,2638562","10,27162779"
"67,98202204","0,3734733582","0,1428030396","10,2771785","10,28495372"
"67,99197504","0,3722758484","0,1357676697","10,30127838","10,30889705"
"68,00192804","0,3716770935","0,1225950623","10,31265472","10,32007853"
"68,01188104","0,3668870544","0,1294807434","10,33316208","10,34048403"
"68,02183404","0,3695814514","0,1251397705","10,34768188","10,35503601"
"68,03178704","0,3643423462","0,1074765015","10,36459671","10,3715554"
"68,04174004","0,3695814514","0,1031355286","10,37118301","10,37827849"
"68,05169304","0,3583547974","0,1037342834","10,3767215","10,38342564"
"68,06164604","0,356408844","0,08592132568","10,39483383","10,40129704"
"68,07159904","0,3534150696","0,08831634521","10,40755737","10,41393069"
"68,08155204","0,3529660034","0,08412506104","10,41728714","10,42360463"
"68,09150504","0,3513194275","0,07873626709","10,41833496","10,4245541"
"68,10145804","0,3534150696","0,0628692627","10,41683807","10,42302117"
"68,11141104","0,3534150696","0,0672102356","10,41938278","10,42559145"
"68,12136404","0,3463796997","0,0672102356","10,43435165","10,44031563"
"68,13131704","0,3423381042","0,0513432312","10,42102936","10,42677728"
"68,14127004","0,3474275208","0,05388793945","10,42402313","10,42995053"
"68,15122304","0,3438349915","0,04805007935","10,43524979","10,44102339"
"68,16117604","0,3376977539","0,05014572144","10,42117905","10,42676973"
"68,17112904","0,3393443298","0,04760101318","10,41878403","10,42441754"
"68,18108204","0,343535614","0,04281097412","10,41204803","10,41780177"
"68,19103504","0,3339555359","0,03263214111","10,4151915","10,42059524"
"68,20098804","0,3353027344","0,02350112915","10,40800644","10,41343259"
"68,21094104","0,3384461975","0,01796264648","10,384655","10,39018421"
"68,22089404","0,3287164307","0,01272354126","10,38375687","10,38896641"
"68,23084704","0,323177948","0,01317260742","10,36669235","10,37173697"
"68,24080004","0,3203338623","0,009280700684","10,36100418","10,36595908"
"68,25075304","0,3287164307","-0,003293151855","10,34289185","10,34811466"
"68,26070604","0,3206332397","-0,003442840576","10,31355286","10,31853624"
"68,27066004","0,3200344849","-0,009879455566","10,30621811","10,31119059"
"68,28061304","0,3207829285","-0,008681945801","10,29244675","10,29744809"
"68,29056604","0,3116519165","-0,01062789917","10,26670029","10,27143489"
"68,30051904","0,3112028503","-0,008083190918","10,24888733","10,25361419"
"68,31047204","0,3040177917","-0,0122744751","10,23616379","10,24068487"
"68,32042504","0,2965333557","-0,01047821045","10,21131546","10,21562554"
"68,33037804","0,2989283752","-0,01047821045","10,19110748","10,19549605"
"68,34033104","0,2980302429","-0,01392105103","10,16640884","10,17078584"
"68,35028404","0,2880010986","-0,01451980591","10,13482452","10,13892616"
"68,36023704","0,2856060791","-0,02020797729","10,11132339","10,11537641"
"68,37019004","0,2718347168","-0,02664459229","10,0887204","10,09241712"
"68,38014304","0,2697390747","-0,03233276367","10,0568367","10,0605054"
"68,39009604","0,2653981018","-0,03308120728","10,04411316","10,04767335"
"68,40004904","0,2664459229","-0,03427871704","10,01477417","10,01837662"
"68,41000204","0,2659968567","-0,05343887329","9,988428955","9,992113041"
"68,41995504","0,2570155334","-0,04655319214","9,972711639","9,976131596"
"68,42990804","0,2517764282","-0,04685256958","9,946516113","9,949812527"
"68,43986104","0,254021759","-0,05852828979","9,907896423","9,911325045"
"68,44981404","0,2559677124","-0,05912704468","9,882000275","9,885491637"
"68,45976704","0,2558180237","-0,06466552734","9,86733078","9,87085818"
"68,46972004","0,243842926","-0,06930587769","9,833501129","9,836768124"
"68,47967304","0,2412982178","-0,06750961304","9,808503113","9,811702996"
"68,48962604","0,2601589966","-0,07469467163","9,796378326","9,800116852"
"68,49957904","0,2517764282","-0,07948471069","9,772727509","9,776293375"
"68,50953204","0,2544708252","-0,08277786255","9,735305328","9,73898236"
"68,51948504","0,2615061951","-0,08906478882","9,707313538","9,711243697"
"68,52943804","0,2597099304","-0,09415420532","9,686955872","9,690894093"
"68,53939104","0,2565664673","-0,08921447754","9,671238556","9,675052495"
"68,54934404","0,2580633545","-0,0940045166","9,649533691","9,653441563"
"68,55929704","0,2606080627","-0,100740509","9,627529449","9,631582866"
"68,56925004","0,2546205139","-0,1008901978","9,621841278","9,625738414"
"68,57920404","0,2555186462","-0,1103205872","9,604477386","9,608509056"
"68,58915704","0,2495310974","-0,1058299255","9,574539642","9,57837539"
"68,59911004","0,2514770508","-0,1077758789","9,569450226","9,573360641"
"68,60906304","0,2523751831","-0,1113684082","9,535470886","9,539460214"
"68,61901604","0,2372566223","-0,1110690308","9,529034271","9,532634535"
"68,62896904","0,2424957275","-0,1055305481","9,520502014","9,524174477"
"68,63892204","0,2317181396","-0,1088237","9,49879715","9,502246218"
"68,64887504","0,239052887","-0,1053808594","9,492061157","9,49565566"
"68,65882804","0,2320175171","-0,1035845947","9,48816925","9,491570872"
"68,66878104","0,2267784119","-0,09909393311","9,484427032","9,487655358"
"68,67873479","0,2317181396","-0,0940045166","9,469158783","9,472459987"
"68,68868779","0,2327659607","-0,09445358276","9,462422791","9,465756522"
"68,69864079","0,2290237427","-0,08652008057","9,459728394","9,462895903"
"68,70859379","0,2270777893","-0,09729766846","9,455686798","9,458913467"
"68,71854679","0,2248324585","-0,09385482788","9,455237732","9,458376125"
"68,72849979","0,2249821472","-0,09445358276","9,457483063","9,460630229"
"68,73845279","0,2275268555","-0,08756790161","9,446406097","9,449551564"
"68,74840579","0,2359094238","-0,08622070313","9,448202362","9,451540358"
"68,75835879","0,233664093","-0,08711883545","9,458081818","9,461368837"
"68,76831179","0,2303709412","-0,08936416626","9,462871857","9,466097427"
"68,77826479","0,2386038208","-0,08711883545","9,471404114","9,474809621"
"68,78821779","0,2386038208","-0,08247848511","9,466314697","9,469680482"
"68,79817079","0,2378553772","-0,0802331543","9,485325165","9,488646164"
"68,80812379","0,228874054","-0,07259902954","9,481433258","9,484473131"
"68,81807679","0,2345622253","-0,0773890686","9,48233139","9,485547802"
"68,82802979","0,2312690735","-0,07529342651","9,498647461","9,501760788"
"68,83798279","0,2345622253","-0,07963439941","9,518106995","9,521329835"
"68,84793579","0,2285746765","-0,07424560547","9,526639252","9,529670205"
"68,85788879","0,2273771667","-0,08113128662","9,547745361","9,550797042"
"68,86784179","0,2344125366","-0,07858657837","9,578581238","9,581771424"
"68,87779579","0,2360591125","-0,07140151978","9,588460693","9,591631798"
"68,88774879","0,2380050659","-0,07813751221","9,609117737","9,612382408"
"68,89770179","0,2414479065","-0,06496490479","9,614805908","9,618056466"
"68,90765479","0,2360591125","-0,06885681152","9,636361084","9,639497918"
"68,91760779","0,2460882568","-0,06182144165","9,663305054","9,666635706"
"68,92756079","0,243842926","-0,0628692627","9,683962097","9,687235613"
"68,93751379","0,2356100464","-0,07424560547","9,70357132","9,706715246"
"68,94746679","0,2448907471","-0,06750961304","9,730215912","9,733531256"
"68,95741979","0,2426454163","-0,06735992432","9,753118286","9,756368713"
"68,96737279","0,2263293457","-0,06915618896","9,784403229","9,787264893"
"68,97732579","0,2353106689","-0,07005432129","9,801916809","9,80499117"
"68,98727879","0,2372566223","-0,06017486572","9,825417938","9,828466278"
"68,99723179","0,2436932373","-0,06122268677","9,865235138","9,868434473"
"69,00718479","0,2469863892","-0,06571334839","9,89068222","9,893983794"
"69,01713779","0,2469863892","-0,05418731689","9,90475296","9,907980104"
"69,02709079","0,2534230042","-0,06122268677","9,928852844","9,932275179"
"69,03704379","0,2625540161","-0,05343887329","9,943672028","9,947281222"
"69,04699679","0,2561174011","-0,0549357605","9,984087982","9,987523562"
"69,05694979","0,2636018372","-0,05089416504","10,00923569","10,01283552"
"69,06690279","0,2671943665","-0,05104385376","10,03019211","10,03388021"
"69,07685579","0,2847079468","-0,04176315308","10,05623795","10,06035409"
"69,08680879","0,277073822","-0,03981719971","10,08063721","10,08452288"
"69,09676179","0,2713856506","-0,03861968994","10,10683273","10,11054942"
"69,10671479","0,2766247559","-0,03951782227","10,12868729","10,1325411"
"69,11666779","0,2814147949","-0,03203338623","10,15982254","10,1637697"
"69,12662079","0,2803669739","-0,02380050659","10,18092865","10,18481616"
"69,13657379","0,2833607483","-0,01017883301","10,18976028","10,19370451"
"69,14652679","0,2878514099","-0,004790039063","10,21820114","10,22225591"
"69,15647979","0,2818638611","0,002544708252","10,24559418","10,2494709"
"69,16643279","0,2806663513","0,001047821045","10,2652034","10,26903966"
"69,17638579","0,2896476746","0,01272354126","10,26879593","10,27288798"
"69,18633879","0,2993774414","0,01990859985","10,28735733","10,29173183"
"69,19629179","0,2881507874","0,02784210205","10,30487091","10,30893644"
"69,20624579","0,2968327332","0,0296383667","10,33316208","10,33746713"
"69,21619879","0,2972817993","0,02664459229","10,34393967","10,34824498"
"69,22615179","0,2987786865","0,02874023438","10,34603531","10,35038846"
"69,23610479","0,2975811768","0,03502716064","10,36384827","10,36817883"
"69,24605779","0,2923420715","0,04355941772","10,36594391","10,37015691"
"69,25601079","0,3025209045","0,05433700562","10,38630157","10,39084846"
"69,26596379","0,3014730835","0,0643661499","10,39198975","10,39656097"
"69,27591679","0,3085084534","0,07619155884","10,39034317","10,39520148"
"69,28586979","0,3188369751","0,08412506104","10,39588165","10,40111001"
"69,29582279","0,3080593872","0,09280700684","10,40680893","10,41178111"
"69,30577579","0,3085084534","0,09490264893","10,41354492","10,41854605"
"69,31572879","0,3064128113","0,1016386414","10,40845551","10,41346077"
"69,32568179","0,3143463135","0,09385482788","10,41399399","10,4191599"
"69,33563479","0,3176394653","0,1040336609","10,40860519","10,41397042"
"69,34558779","0,31943573","0,1020877075","10,41309586","10,41849444"
"69,35554079","0,3113525391","0,1049317932","10,41414368","10,4193253"
"69,36549379","0,320483551","0,113613739","10,40201889","10,40757488"
"69,37544679","0,3257226563","0,1172062683","10,40486298","10,41061987"
"69,38539979","0,3266207886","0,112565918","10,3939357","10,39967555"
"69,39535279","0,3234773254","0,1182540894","10,39019348","10,39590026"
"69,40530579","0,3185375977","0,1248403931","10,39558228","10,40121061"
"69,41525879","0,326920166","0,1179547119","10,3713327","10,37715434"
"69,42521179","0,3200344849","0,1249900818","10,36444702","10,37014015"
"69,43516479","0,3186872864","0,1314266968","10,35037628","10,35611528"
"69,44511779","0,3065625","0,1347198486","10,33974838","10,34516924"
"69,45507079","0,3213816833","0,1309776306","10,31415161","10,3199886"
"69,46502379","0,3176394653","0,1390608215","10,30292496","10,30875819"
"69,47497679","0,3197351074","0,1425036621","10,28286667","10,28882329"
"69,48492979","0,3121009827","0,1475930786","10,25607239","10,26188148"
"69,49488279","0,3282673645","0,1438508606","10,25038422","10,25664804"
"69,50483579","0,3233276367","0,1350192261","10,23137375","10,23737172"
"69,51478879","0,325872345","0,1487905884","10,20742355","10,2137078"
"69,52474179","0,3290158081","0,1520837402","10,18332367","10,18977241"
"69,53469579","0,3311114502","0,1579216003","10,1604213","10,1670416"
"69,54464879","0,3297642517","0,1669029236","10,14245865","10,14919053"
"69,55460179","0,3249742126","0,1666035461","10,13347733","10,14005561"
"69,56455479","0,3314108276","0,1685494995","10,09590546","10,10274958"
"69,57450779","0,3327580261","0,1878593445","10,06566833","10,07291904"
"69,58446079","0,3342549133","0,180075531","10,03288651","10,04006799"
"69,59441379","0,3429368591","0,1872605896","10,01477417","10,02239362"
"69,60436679","0,3559597778","0,1916015625","9,988279266","9,996456433"
"69,61431979","0,3543132019","0,1980381775","9,963730316","9,971994724"
"69,62427279","0,3594026184","0,2034269714","9,942923584","9,951496479"
"69,63422579","0,3579057312","0,2040257263","9,923014984","9,93156329"
"69,64417879","0,3598516846","0,2088157654","9,891430664","9,900176657"
"69,65413179","0,3487747192","0,2091151428","9,861193542","9,869575018"
"69,66408479","0,3565585327","0,2073188782","9,841434631","9,85007364"
"69,67403729","0,3583547974","0,209564209","9,810598755","9,819377946"
"69,68399029","0,3549119568","0,2088157654","9,783804474","9,792466314"
"69,69394329","0,3614982605","0,2115101624","9,763297119","9,772276509"
"69,70389629","0,3585044861","0,2098635864","9,736353149","9,745211175"
"69,71384929","0,3706292725","0,2201921082","9,711804199","9,721367775"
"69,72380229","0,3679348755","0,2269281006","9,690249023","9,699886524"
"69,73375529","0,3673361206","0,2249821472","9,671837311","9,681424986"
"69,74370829","0,3725752258","0,2378553772","9,656569061","9,666680584"
"69,75366129","0,3629951477","0,2398013306","9,629026337","9,638849431"
"69,76361429","0,3649411011","0,2275268555","9,606273651","9,615895379"
"69,77356729","0,3722758484","0,2324665833","9,584269409","9,594313427"
"69,78352029","0,3659889221","0,2439926147","9,570198669","9,580301815"
"69,79347329","0,3682342529","0,2384541321","9,558223572","9,56828588"
"69,80342629","0,3577560425","0,2378553772","9,548044739","9,557704897"
"69,81337929","0,3523672485","0,242795105","9,526190186","9,535796327"
"69,82333229","0,360151062","0,2378553772","9,516909485","9,526691457"
"69,83328529","0,3513194275","0,2412982178","9,504934387","9,514485161"
"69,84323829","0,3466790771","0,2456391907","9,489815826","9,499322577"
"69,85319129","0,3438349915","0,2368075562","9,485474854","9,494658157"
"69,86314429","0,3335064697","0,2380050659","9,468859406","9,477719737"
"69,87309829","0,3348536682","0,2294728088","9,463021545","9,471724316"
"69,88305129","0,3291654968","0,2267784119","9,462871857","9,471310477"
"69,89300429","0,3375480652","0,2255809021","9,462722168","9,471427362"
"69,90295729","0,3345542908","0,2242337036","9,452992401","9,461568193"
"69,91291029","0,3369493103","0,2263293457","9,45194458","9,460656222"
"69,92286329","0,342487793","0,2213896179","9,44850174","9,457298577"
"69,93281629","0,3412902832","0,226179657","9,44610672","9,454975857"
"69,94276929","0,3356021118","0,2191442871","9,456135864","9,464626695"
"69,95272229","0,3366499329","0,2127076721","9,444759521","9,453150805"
"69,96267529","0,3471281433","0,2097138977","9,451794891","9,46049177"
"69,97262829","0,3519181824","0,2092648315","9,464219055","9,473071334"
"69,98258129","0,3507206726","0,2098635864","9,463470612","9,472292422"
"69,99253429","0,3531156921","0,2134561157","9,472451935","9,481434483"
"70,00248729","0,3679348755","0,2103126526","9,482630768","9,492096384"
"70,01244029","0,3694317627","0,2052232361","9,494456177","9,503856822"
"70,02239329","0,3583547974","0,2046244812","9,509125671","9,518075455"
"70,03234629","0,3579057312","0,2020797729","9,520801392","9,529669033"
"70,04229929","0,3568579102","0,200433197","9,529932404","9,538717558"
"70,05225229","0,3577560425","0,2028282166","9,547146606","9,556000052"
"70,06220529","0,3661386108","0,1910028076","9,56540863","9,57431887"
"70,07215829","0,3610491943","0,1938468933","9,58531723","9,594073147"
"70,08211129","0,3671864319","0,1930984497","9,600435791","9,609395416"
"70,09206429","0,3659889221","0,1904040527","9,621691589","9,630532209"
"70,10201729","0,3685336304","0,1932481384","9,629176025","9,638163352"
"70,11197029","0,3683839417","0,1927990723","9,64848587","9,657440541"
"70,12192329","0,3770658875","0,1889071655","9,677226105","9,6864116"
"70,13187629","0,3827540588","0,1853146362","9,697583771","9,706903377"
"70,14182929","0,3779640198","0,1797761536","9,722132721","9,731137699"
"70,15178229","0,3784130859","0,1772314453","9,741442566","9,750400541"
"70,16173529","0,3734733582","0,1806742859","9,758357391","9,767172801"
"70,17168829","0,3796105957","0,1817221069","9,787247314","9,796292009"
"70,18164129","0,3739224243","0,173638916","9,814340973","9,822996345"
"70,19159429","0,3731739807","0,1745370483","9,83454895","9,843174034"
"70,20154729","0,3773652649","0,1727407837","9,860744476","9,869474431"
"70,21150029","0,3728746033","0,1679507446","9,884994049","9,893449867"
"70,22145329","0,3725752258","0,1697470093","9,90834549","9,916800728"
"70,23140729","0,3617976379","0,1589694214","9,928703156","9,936564555"
"70,24136029","0,353714447","0,1583706665","9,956096191","9,963636211"
"70,25131329","0,3522175598","0,1621128845","9,986932068","9,994455959"
"70,26126629","0,3552113342","0,1564247131","10,01522324","10,02274115"
"70,27121929","0,349972229","0,1507365417","10,03393433","10,04116727"
"70,28117229","0,3586541748","0,1493893433","10,0647702","10,07226634"
"70,29112529","0,3529660034","0,1549278259","10,09186386","10,09922293"
"70,30107829","0,3469784546","0,144150238","10,11371841","10,12069531"
"70,31103129","0,3577560425","0,1399589539","10,124496","10,13178154"
"70,32098429","0,3652404785","0,1243913269","10,1604213","10,16774482"
"70,33093729","0,3571572876","0,1267863464","10,17928207","10,18633495"
"70,34089029","0,3650907898","0,1221459961","10,19544846","10,20271435"
"70,35084329","0,365539856","0,1178050232","10,22029678","10,22751014"
"70,36079629","0,3688330078","0,1088237","10,23825943","10,24547883"
"70,37074929","0,3659889221","0,1019380188","10,25607239","10,26310675"
"70,38070229","0,3640429688","0,09520202637","10,28705795","10,29393764"
"70,39065529","0,357456665","0,08936416626","10,29588959","10,30248046"
"70,40060829","0,3594026184","0,0809815979","10,30262558","10,30921055"
"70,41056129","0,3550616455","0,0773890686","10,34124527","10,34762831"
"70,42051429","0,352666626","0,06496490479","10,34902908","10,35524008"
"70,43046729","0,349972229","0,07244934082","10,34828064","10,35445033"
"70,44042029","0,3444337463","0,06152206421","10,35995636","10,36586298"
"70,45037329","0,3420387268","0,05583389282","10,36669235","10,37248371"
"70,46032629","0,339793396","0,05119354248","10,39184006","10,3975199"
"70,47027929","0,3362008667","0,03547622681","10,38839722","10,39389659"
"70,48023229","0,3372486877","0,02634521484","10,39633072","10,40183268"
"70,49018529","0,3366499329","0,02544708252","10,39573196","10,40121261"
"70,50013829","0,3347039795","0,01945953369","10,40935364","10,41475149"
"70,51009129","0,3236270142","0,01826202393","10,39947418","10,40452455"
"70,52004429","0,3388952637","0,01137634277","10,41085052","10,41637116"
"70,52999729","0,3311114502","0,01257385254","10,40950333","10,41477568"
"70,53995029","0,3351530457","0,002694396973","10,40381516","10,40921249"
"70,54990329","0,3335064697","0,002245330811","10,40740768","10,41275018"
"70,55985629","0,3353027344","0,004640350342","10,40366547","10,40906838"
"70,56980929","0,3348536682","0,0002993774414","10,39049286","10,39588712"
"70,57976329","0,3459306335","0,002245330811","10,39079224","10,39654925"
"70,58971629","0,3418890381","-0,007035369873","10,38091278","10,38654359"
"70,59966929","0,3342549133","-0,01706451416","10,3713327","10,37673164"
"70,60962229","0,3430865479","-0,01511856079","10,37208115","10,3777649"
"70,61957529","0,3236270142","-0,01826202393","10,35621414","10,3612856"
"70,62952829","0,3176394653","-0,02514770508","10,3475322","10,3524369"
"70,63948129","0,3153941345","-0,03248245239","10,33271301","10,33757645"
"70,64943429","0,3171903992","-0,03158432007","10,3156485","10,32057224"
"70,65938729","0,3213816833","-0,03278182983","10,29693741","10,30200373"
"70,66934029","0,3109034729","-0,03367996216","10,27553192","10,28028947"
"70,67929358","0,3203338623","-0,03532653809","10,26595184","10,27100915"
"70,68924658","0,3282673645","-0,03876937866","10,25008484","10,25541329"
"70,69919958","0,326920166","-0,04071533203","10,23945694","10,24475539"
"70,70915258","0,3239263916","-0,04670288086","10,20203476","10,20728283"
"70,71910558","0,3188369751","-0,05074447632","10,18781433","10,19292857"
"70,72905858","0,3149450684","-0,04849914551","10,17164795","10,17663818"
"70,73901158","0,3106040955","-0,05373825073","10,14799713","10,15289163"
"70,74896458","0,3040177917","-0,05523513794","10,12075378","10,12546961"
"70,75891758","0,2984793091","-0,05673202515","10,09770172","10,10227145"
"70,76887058","0,2953358459","-0,05837860107","10,07390121","10,07839853"
"70,77882358","0,2826123047","-0,06975494385","10,04546036","10,04967707"
"70,78877658","0,2844085693","-0,06092330933","10,0276474","10,03186484"
"70,79872958","0,2739303589","-0,06616241455","10,00145187","10,00542127"
"70,80868258","0,2679428101","-0,0687071228","9,984537048","9,988367939"
"70,81863558","0,2650987244","-0,06421646118","9,952054596","9,95579187"
"70,82858858","0,26210495","-0,06975494385","9,936486969","9,940188029"
