Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
"7,548794042","-0,9426565325","0,5165520208","-2,85278635","3,048576272"
"7,558749042","-0,3022608862","0,3750993957","-2,227141292","2,278644232"
"7,568703042","0,5993306874","0,1345625585","-1,749628426","1,854320356"
"7,578657042","1,249204268","-0,1180310181","-1,324031818","1,824144424"
"7,588612042","1,782201656","-0,03961108536","-0,8951753873","1,994780879"
"7,598566042","2,234835205","0,02072092429","-0,6923261207","2,339707932"
"7,608520042","2,117213492","-0,1097602412","-0,8749159545","2,293494758"
"7,618475042","1,731228554","-0,1765397197","-1,721024432","2,44749743"
"7,628429042","1,677453027","-0,286506331","-2,910958545","3,37188585"
"7,638383042","1,759691923","-0,2093682542","-3,950209326","4,3294924"
"7,648338042","1,88909943","-0,001150238682","-4,877760746","5,230798015"
"7,658292042","2,115304814","0,1329046079","-5,728664525","6,10817283"
"7,668247042","2,028385661","0,06984126337","-6,296657206","6,615672162"
"7,678201042","1,748944009","-0,04829856774","-6,448889465","6,68201416"
"7,688155042","1,488782089","-0,1170563238","-6,473255398","6,643283054"
"7,698110042","1,224057075","-0,176456872","-6,447461575","6,564999125"
"7,708064042","0,7935435433","-0,08267619409","-6,276860873","6,327363521"
"7,718018042","0,8008117785","0,1040599003","-6,004159014","6,058221969"
"7,727973042","1,169446054","0,2932328217","-5,693187128","5,819447503"
"7,737927041","1,333557371","0,3571824306","-5,045905033","5,231358538"
"7,747881042","1,497775984","0,5785848393","-4,084848483","4,389086515"
"7,757836042","1,867089925","0,4475341185","-3,119077322","3,66264316"
"7,767790042","1,564435266","0,1446191116","-2,389500929","2,859735491"
"7,777745042","0,7441435611","-0,06627438873","-0,9323467219","1,194743631"
"7,787699042","-0,5418244178","-0,4274054441","1,759288611","1,889800394"
"7,797653042","-2,345476219","-0,2886343521","5,145448617","5,662173607"
"7,807608042","-3,377745278","-0,1494342937","8,09200618","8,769951984"
"7,817562042","-3,145260861","-0,1981994145","9,010517805","9,545751935"
"7,827516042","-2,264702051","0,08624979302","8,402906145","8,703168738"
"7,837471042","-0,57592823","0,3737015457","7,239049444","7,271532371"
"7,847425041","0,9694625811","0,3370250317","6,250501624","6,334209826"
"7,857379042","1,452228513","-0,2551403314","6,141995428","6,316499987"
"7,867334042","1,184744271","-0,9425782529","6,602064296","6,773427915"
"7,877288042","0,5907510678","-1,165510001","7,10584227","7,224984066"
"7,887243042","0,2996100875","-0,8676608755","6,810326915","6,871910527"
"7,897197042","0,4077776933","-0,2283240502","5,826625852","5,845338599"
"7,907151042","0,5407215964","0,6487320583","4,506789411","4,585235428"
"7,917106042","0,8722907739","1,505660662","2,765572205","3,267459999"
"7,927060042","0,9953519323","1,996870338","0,6818286145","2,333046694"
"7,937014042","1,007610108","2,148068079","-0,9911211795","2,571341245"
"7,946969042","0,6878065154","2,130636506","-2,179877663","3,124829011"
"7,956923041","0,09009766292","1,687674545","-2,965911847","3,413648494"
"7,966877042","-0,08432942122","1,159187991","-3,729293917","3,906208055"
"7,976832042","-0,03941745115","0,7984324734","-4,361752151","4,434403001"
"7,986786042","-0,05035554511","0,3417445753","-4,689687393","4,702392251"
"7,996741042","0,3225448407","0,02673651234","-4,607192536","4,618546641"
"8,006695042","0,3839906719","0,0681453744","-4,128105015","4,146485697"
"8,016649042","0,6943040876","0,08496221786","-3,357816213","3,4298989"
"8,026604042","1,006062423","0,1458905521","-2,767229306","2,948050828"
"8,036558042","1,049371873","0,06889474533","-2,08347228","2,333834732"
"8,046512042","0,3377036377","-0,26970792","-1,185604835","1,261921128"
"8,056467042","0,1367860354","-0,4196446175","-0,7874345917","0,9026988759"
"8,066421041","-0,8675390341","-0,511585067","-1,070514089","1,46981076"
"8,076375042","-1,550345084","-0,5868511943","-1,648029546","2,337512692"
"8,086330042","-1,152916487","0,1620748411","-2,243959054","2,528010466"
"8,096284042","-0,6430956347","1,11618786","-3,582649257","3,807206723"
"8,106239042","-0,8643625342","1,572565234","-5,538877938","5,822306486"
"8,116193042","-1,483388325","1,339390407","-7,500806485","7,762506393"
"8,126147042","-1,772161841","1,111257195","-7,991338761","8,260565679"
"8,136102042","-1,727806909","0,7401233811","-6,590761043","6,853556045"
"8,146056042","-1,200946613","0,3275953002","-3,994630623","4,184096708"
"8,156010042","-1,633369991","-0,1472742592","-2,353443489","2,868498473"
"8,165965042","-3,003831333","-1,003409761","0,0877357167","3,168206335"
"8,175919042","-4,110459287","-1,222534606","2,315768124","4,873730442"
"8,185873042","-4,481851621","-0,948393382","3,184273776","5,579071916"
"8,195828042","-4,345091094","0,6888062431","2,638235051","5,129771422"
"8,205782042","-3,550066817","2,768028036","1,361559248","4,703062534"
"8,215737042","-2,471460766","3,673757355","2,055985689","4,881771049"
"8,225691042","-1,724872192","2,682270432","5,850805258","6,66345863"
"8,235645042","-1,987981986","0,9673607263","10,18428729","10,42149542"
"8,245600042","-1,86452826","-0,6251248021","12,13356071","12,29188928"
"8,255554042","-1,010768336","-1,299939389","12,31838301","12,42795458"
"8,265508041","-0,8984787717","-1,217016077","10,93326884","11,03742541"
"8,275463042","-0,6183625703","-1,064829426","8,765420651","8,851487625"
"8,285417042","-0,5251342716","-0,4851803201","7,496956678","7,530971078"
"8,295371042","-1,058663464","-0,438324827","6,250900989","6,355049973"
"8,305326042","-2,334249711","-0,7441361059","4,223691788","4,882830386"
"8,315280042","-3,008646807","-0,6085221449","2,083595071","3,709935745"
"8,325235042","-2,511609503","0,008451711684","0,7141327268","2,611175842"
"8,335189042","-1,876977859","0,9362120238","-0,6859409612","2,206819848"
"8,345143042","-0,8953540197","1,851261805","-2,846798801","3,511850297"
"8,355098042","0,4501772427","2,975936313","-5,285219876","6,082138244"
"8,365052042","1,558697393","3,648676308","-6,963998759","8,014964446"
"8,375006041","1,646191766","3,310752267","-6,588508111","7,555095435"
"8,384961042","1,105512744","2,270123005","-5,183939084","5,766180825"
"8,394915042","0,9654637434","1,350076924","-4,090053089","4,413996173"
"8,404869042","1,348179503","0,8397539424","-3,284244207","3,648154968"
"8,414824042","1,546706508","0,5039894607","-3,197363938","3,587400528"
"8,424778042","1,420927344","0,3444408726","-3,845074049","4,113668494"
"8,434733042","1,202369387","0,1938691493","-4,760180256","4,913511316"
"8,444687042","1,24579768","-0,08141436495","-5,032994381","5,185525296"
"8,454641042","1,121349928","-0,2616794188","-4,688899773","4,828217359"
"8,464596042","0,799890769","-0,4414996092","-4,392900268","4,486905383"
"8,474550042","0,5106954131","-0,5868011275","-4,398842209","4,467097284"
"8,484504041","0,3752820847","-0,7402576478","-4,575055654","4,649726042"
"8,494459042","0,2247193149","-0,804387424","-5,03710322","5,105873749"
"8,504413042","0,2596554417","-0,7984457758","-5,853052343","5,912965274"
"8,514367042","0,4313066333","-0,7778574371","-6,745668404","6,804052456"
"8,524322042","1,019042804","-0,5454830937","-7,282164474","7,373324858"
"8,534276417","1,822930875","-0,2086559171","-6,966865064","7,204430795"
"8,544231417","2,115681375","-0,1199816492","-5,844241759","6,216563762"
"8,554185417","2,119967676","-0,7584854655","-3,997854193","4,588289583"
"8,564139417","1,955399692","-1,666180911","-1,508726065","2,979261842"
"8,574094417","1,890915282","-2,173530511","0,9732053107","3,040875542"
"8,584048417","1,846756817","-1,83270742","3,058013679","4,015068479"
"8,594002417","2,599533792","-1,479962441","4,330518664","5,26319833"
"8,603957416","3,368082462","-1,53735184","5,252577794","6,426274476"
"8,613911417","3,190742259","-0,8730454302","6,411050963","7,214195654"
"8,623865417","2,966298348","-0,6868488877","6,935616374","7,574527165"
"8,633820417","2,130412704","-0,4091663705","6,761740646","7,101212007"
"8,643774417","0,5970647451","-0,1134802763","6,86777347","6,894612137"
"8,653729417","-0,8012492234","0,1857387055","7,008447538","7,056545619"
"8,663683417","-1,52695242","0,6869405428","6,409434793","6,624524539"
"8,673637417","-1,798682764","1,098145253","5,207022722","5,617318605"
"8,683592417","-1,896877396","0,9019217585","4,620538806","5,075528107"
"8,693546417","-1,757305528","0,1479541442","5,100147899","5,396436022"
"8,703500417","-1,362337512","-0,5706879553","5,402257159","5,600538426"
"8,713455416","-0,4110538517","-1,092976753","4,910815641","5,047739465"
"8,723409417","0,2203553186","-1,035367645","4,33867436","4,465941987"
"8,733363417","0,3571344835","-0,7247705662","3,636103917","3,724793835"
"8,743318417","0,5300763017","-0,2997480087","2,549474317","2,621192295"
"8,753272417","0,9340242881","0,5060870397","1,623150228","1,939881987"
"8,763227417","1,401319145","1,411749993","1,189965688","2,317919698"
"8,773181417","1,750894787","1,690236941","0,7502848917","2,546656806"
"8,783135417","1,211224922","1,369685854","-0,1123408002","1,83186397"
"8,793090417","0,5187281718","0,9469677577","-1,446646176","1,805162599"
"8,803044417","0,05897571143","0,7411182117","-2,767847357","2,865957663"
"8,812998417","-0,2452538774","0,5070555213","-3,681476557","3,724315293"
"8,822953417","-0,3726474024","0,1921086257","-4,220539554","4,241311818"
"8,832907417","-0,6148074632","0,07105825167","-4,135497649","4,18155214"
"8,842861417","-1,236343171","0,1869725777","-3,588518692","3,800127574"
"8,852816417","-2,151737499","0,231617933","-3,04010015","3,731732848"
"8,862770417","-2,689272765","0,3736903264","-3,105143992","4,124772924"
"8,872725417","-2,930988767","0,5217153315","-3,568522968","4,647282885"
"8,882679417","-3,044731729","0,7231638975","-4,154126878","5,200973702"
"8,892633417","-3,01190166","1,030196148","-4,71874864","5,692050987"
"8,902588417","-2,911663134","1,235042312","-5,4170512","6,272762981"
"8,912542416","-2,168988394","1,379973007","-5,794894767","6,33953007"
"8,922496417","-1,372421913","1,784722099","-5,673566211","6,103943679"
"8,932451417","-0,2967840551","1,978264206","-5,539767299","5,889875361"
"8,942405417","0,7491215882","1,655774036","-5,0721526","5,387903378"
"8,952359417","0,9471752608","1,073614136","-3,913553715","4,167216214"
"8,962314417","0,7678747782","0,0874022975","-1,087648185","1,334259874"
"8,972268417","-0,1688551627","-1,146738319","4,091620728","4,252632246"
"8,982222417","-1,200532922","-2,233007511","8,544885896","8,913062146"
"8,992177417","-1,818567537","-2,973145145","10,7414825","11,29275105"
"9,002131417","-2,436963948","-2,106136672","9,494942665","10,02639223"
"9,012086417","-1,004227275","-0,09459391594","5,561180388","5,651915404"
"9,022040416","0,3739187698","1,944770185","1,965085459","2,789893758"
"9,031994417","-0,333956413","3,447701659","0,2877140003","3,475766528"
"9,041949417","-1,254929423","2,845492826","1,434633656","3,424887006"
"9,051903417","-1,597553164","1,143030965","5,39859154","5,744866101"
"9,061857417","-3,389393809","0,2094623213","8,861947657","9,490309854"
"9,071812417","-4,768740872","-1,072529624","9,695972278","10,85831883"
"9,081766417","-4,982296098","-1,581133452","8,070225887","9,615186075"
"9,091720417","-3,500725088","-0,751706496","4,715760128","5,921024605"
"9,101675417","-0,6236377821","0,415670667","1,968845803","2,106670355"
"9,111629417","1,088672617","1,46198927","1,531076462","2,380507472"
"9,121584417","1,002668553","1,305545115","1,845954872","2,473326032"
"9,131538416","-0,09531674143","0,1140145656","1,377246158","1,385240623"
"9,141492417","-0,9331844817","-0,9014449181","0,8587185824","1,555902896"
"9,151447417","-1,14835734","-1,251492576","0,8130453962","1,883082862"
"9,161401417","-1,150508531","-1,226927692","0,664991557","1,808655637"
"9,171355417","-1,097102475","-1,139148121","-0,2260884404","1,597625822"
"9,181310417","-0,9470135853","-1,074264201","-1,622592403","2,164182157"
"9,191264417","-1,076485339","-1,14193315","-2,892883632","3,291140792"
"9,201218417","-1,238203755","-1,369771224","-3,799588559","4,224487538"
"9,211173417","-1,007344718","-1,696873531","-4,657927657","5,05869679"
"9,221127417","-0,1143575414","-1,591285387","-5,838963477","6,052996061"
"9,231081417","1,512631128","-1,249216694","-6,801908094","7,079163015"
"9,241036416","2,356326605","-0,5215849386","-7,093250291","7,492564689"
"9,250990417","1,985615764","-0,07092248663","-7,230325983","7,498354072"
"9,260945417","1,167992582","-0,5035739064","-7,469433249","7,576953637"
"9,270899417","0,3757521643","-1,008515477","-7,811362048","7,885155053"
"9,280853417","0,07168668574","-1,0517226","-8,129396785","8,197460064"
"9,290808417","0,0992840407","-0,9381994924","-8,293331662","8,346821291"
"9,300762417","0,4107116799","-0,795587803","-8,326079578","8,374081752"
"9,310716417","0,8918739762","-0,5549957827","-8,122300605","8,18994668"
"9,320671417","1,555370766","-0,8656624433","-8,158917038","8,3508369"
"9,330625417","2,294539954","-0,9571067566","-7,680845763","8,073187634"
"9,340579417","2,822575833","-0,5415876786","-7,035435947","7,599842795"
"9,350534417","3,26090066","-0,2080056337","-6,426671215","7,209635384"
"9,360488417","3,300500636","-0,2578983168","-5,622621176","6,52485133"
"9,370443417","2,786712813","-0,8001794752","-4,335014588","5,215209197"
"9,380397417","2,546750392","-1,538999585","-1,814537782","3,48525532"
"9,390351417","2,136630341","-1,735576836","1,343939833","3,06326467"
"9,400306417","1,339523139","-0,869963509","3,478769377","3,827923083"
"9,410260417","1,781652749","-0,05545148492","3,96857426","4,350510665"
"9,420214417","1,712124385","0,9240930846","3,364094954","3,886187437"
"9,430169417","1,602549902","1,187517459","3,004232159","3,606074704"
"9,440123416","1,122481657","0,373845972","4,038530933","4,208260683"
"9,450077417","-0,1094268402","-0,301146078","5,584146497","5,593331323"
"9,460032417","-1,471001583","-0,6504121095","7,142544073","7,321394499"
"9,469986417","-2,884646659","-0,7744632746","8,199414269","8,726475467"
"9,479940417","-3,629072056","-0,8272431667","8,491159925","9,271153764"
"9,489895417","-3,278827347","-0,7087923916","8,790322773","9,408659303"
"9,499849417","-1,724653506","-0,2240202802","9,389095198","9,548807435"
"9,509804417","-0,4397372584","0,2077982037","10,22570897","10,23726882"
"9,519758417","0,09347276716","0,6487639987","10,58633248","10,60660489"
"9,529712417","0,4219503573","1,098270164","9,510933046","9,58342772"
"9,539667667","0,6127255986","1,595123354","7,785517355","7,970830048"
"9,549621667","0,5872190938","1,686750685","5,762133402","6,032589451"
"9,559575667","0,7565590272","1,730565041","3,5797964","4,04749048"
"9,569530667","0,9100766509","1,91968066","1,714910583","2,730262195"
"9,579484667","0,7846874966","1,861021392","0,2547684485","2,035692033"
"9,589438667","0,443352263","1,582168263","-0,8756293148","1,861865821"
"9,599393666","-0,3083681933","1,145710963","-1,581513374","1,977101188"
"9,609347667","-0,9928885735","0,6092935389","-2,28849905","2,567935793"
"9,619302667","-1,55663011","0,1430984701","-3,19828429","3,559859108"
"9,629256667","-1,850432523","-0,3203714307","-4,175442318","4,578324686"
"9,639210667","-1,969543961","-0,706924791","-5,108548594","5,520517621"
"9,649165667","-1,709734335","-1,014833101","-5,827855521","6,157676323"
"9,659119667","-0,8561933161","-1,202123803","-6,148330302","6,32298459"
"9,669073667","-0,299486492","-1,332062969","-5,900996588","6,05688407"
"9,679028667","-0,3724689527","-1,662508421","-5,562271478","5,817347451"
"9,688982667","-0,5097657789","-2,050469425","-5,48581504","5,878643778"
"9,698936667","-0,3280252898","-2,22789149","-5,399213684","5,850009357"
"9,708891666","0,299094893","-1,831925355","-5,358855616","5,671220484"
"9,718845667","1,634000906","-1,11006334","-5,310664034","5,666158493"
"9,728799667","1,106132549","0,1318729855","-5,864495929","5,969357771"
"9,738754667","-0,1070896351","0,7047361781","-7,362820382","7,397245788"
"9,748708667","-1,373708446","0,9301619828","-8,490052462","8,650622349"
"9,758663667","-2,183322697","0,9965807978","-7,255783006","7,642411813"
"9,768617667","-2,452269912","0,5830244109","-2,692773201","3,688437704"
"9,778571667","-2,586260905","0,3430242019","2,455781457","3,582914127"
"9,788526667","-2,795962816","0,5617840346","6,014955313","6,656778259"
"9,798480667","-3,118704854","1,098446019","7,266388686","7,983314359"
"9,808434667","-3,432809678","2,683838655","6,422964665","7,761549285"
"9,818389666","-2,916016386","4,850522076","4,615737072","7,303132526"
"9,828343667","-2,764686352","6,080489151","3,168923666","7,393099225"
"9,838297667","-3,403502556","6,290908808","3,414742951","7,925896334"
"9,848252667","-3,676650265","4,701742013","5,996821343","8,4608511"
"9,858206667","-4,634437637","1,462613752","9,270465133","10,46703277"
"9,868160667","-5,659862092","-1,272350325","10,39458123","11,90379071"
"9,878115667","-6,312487957","-2,95830842","9,45696383","11,74875559"
"9,888069667","-5,763918557","-3,673513818","8,113659005","10,60890774"
"9,898024667","-4,147520109","-3,696844209","7,954271507","9,702526237"
"9,907978666","-2,826137373","-3,095886388","9,527990543","10,40933085"
"9,917932667","-1,820303137","-2,468618142","9,982799256","10,4433644"
"9,927887667","-1,953960546","-2,196092723","8,263807901","8,771049315"
"9,937841667","-1,990308447","-1,922167042","5,00581243","5,719633899"
"9,947795667","-1,321745849","-1,098834786","1,668024099","2,395152265"
"9,957750667","0,01018584967","-0,0726120396","-0,8533753967","0,8565196014"
"9,967704667","0,8366462204","0,8486686805","-2,439350781","2,714893674"
"9,977658667","1,501888769","1,19767071","-3,438549889","3,938744768"
"9,987613667","2,004877808","1,241605958","-3,951295738","4,6015061"
"9,997567667","2,014641342","0,6496834002","-3,984904949","4,512242869"
"10,00752167","1,460642071","-0,4387573747","-3,7346219","4,034028263"
"10,01747667","1,079324308","-1,434576353","-3,662264945","4,078619227"
"10,02743067","1,079835355","-2,061255199","-3,513143404","4,213904836"
"10,03738567","1,542042622","-2,236194975","-3,065978757","4,096179824"
"10,04733967","2,088278106","-1,997786305","-3,069939076","4,21622835"
"10,05729367","2,65505252","-1,867980748","-3,851126502","5,036847357"
"10,06724867","2,990611947","-1,624553559","-4,870908394","5,942110961"
"10,07720267","2,963080625","-1,481176177","-5,751603152","6,637369093"
"10,08715667","2,696500216","-1,712503138","-6,512639903","7,253844424"
"10,09711167","2,399607841","-1,80128653","-7,153564906","7,757334711"
"10,10706567","2,436186415","-1,698187254","-8,105436065","8,632319387"
"10,11701967","2,746664356","-1,573461758","-9,184426863","9,714609811"
"10,12697467","2,6550227","-1,459388721","-9,768499387","10,22753838"
"10,13692867","2,60917819","-1,545765837","-9,714134315","10,17652241"
"10,14688267","2,549547408","-1,618329198","-9,224613606","9,706321526"
"10,15683767","2,052150207","-1,885927169","-8,756694267","9,189544942"
"10,16679167","1,606553929","-2,323192334","-7,778338729","8,275312171"
"10,17674667","0,6451667185","-2,613836959","-5,460156289","6,087831341"
"10,18670067","-0,7591549717","-2,433202142","-2,213654689","3,375952609"
"10,19665467","-1,092717575","-2,161552928","0,3415996009","2,446023926"
"10,20660967","-0,5078097756","-2,092701233","1,408298382","2,573047522"
"10,21656367","-0,1396962677","-1,222659079","1,876016577","2,243623958"
"10,22651767","0,3955948368","-0,5347584231","3,61774483","3,678388166"
"10,23647267","0,8321437182","-0,1953196608","6,899884039","6,952626316"
"10,24642667","0,857981687","0,1413317339","10,17312846","10,21022282"
"10,25638067","0,3618575719","0,3780700006","12,03147066","12,04284701"
"10,26633567","-0,1184599844","0,4059993723","11,84505675","11,85260468"
"10,27628967","-0,1769192771","-0,07225185111","11,31879214","11,3204053"
"10,28624367","0,06464045741","-0,5436967693","11,8815118","11,8941207"
"10,29619867","1,251629547","-0,8887147987","12,9343135","13,02508566"
"10,30615267","2,282837922","-0,4249120452","13,98374019","14,17522095"
"10,31610767","2,417876736","0,2721928588","13,08107277","13,30543805"
"10,32606167","1,471726638","0,697150366","9,946148908","10,07858502"
"10,33601567","0,5669406941","1,032393459","6,331627648","6,440245856"
"10,34597067","0,2344966634","1,402183217","2,90232747","3,231812371"
"10,35592467","0,05694888376","1,739424742","-0,0311487025","1,740635473"
"10,36587867","-0,4707630598","1,725848823","-2,088094504","2,749601912"
"10,37583367","-1,035921742","1,618057888","-3,462373785","3,959706733"
"10,38578767","-1,236433657","1,642141546","-4,252653632","4,723394961"
"10,39574167","-0,8560548102","1,527742964","-4,386689941","4,723333255"
"10,40569667","-0,2851350859","1,261866852","-4,485615474","4,668442583"
"10,41565067","0,5870680529","0,9873352535","-4,799199895","4,934754243"
"10,42560467","1,371689549","0,7981578004","-4,834515908","5,088332945"
"10,43555967","1,525795403","0,3475131825","-4,448378066","4,715600114"
"10,44551367","1,196005862","-0,2013653894","-3,92968209","4,112587917"
"10,45546867","0,7611201478","-0,5632975133","-3,962815922","4,074373326"
"10,46542267","0,5799396392","-0,7839166144","-4,889897811","4,986176476"
"10,47537667","0,3759273615","-0,9719050361","-5,837146747","5,929435296"
"10,48533167","0,3847549029","-0,9991105226","-6,634732105","6,720560116"
"10,49528567","0,7805880138","-0,7561527188","-7,47244515","7,551060926"
"10,50523967","0,8766223913","-0,5267991932","-8,040851229","8,105632159"
"10,51519467","0,5651868217","-0,3789849436","-8,338097945","8,365819929"
"10,52514867","0,3876532947","0,01377297029","-8,858397228","8,866885937"
"10,53510242","0,4094719606","0,4413096844","-9,115716816","9,135574125"
"10,54505742","0,1509164167","0,9161699612","-8,616786184","8,666668754"
"10,55501142","-0,3695539695","1,181445564","-7,806201296","7,90374357"
"10,56496542","-1,066330845","1,072731353","-7,477087839","7,628542232"
"10,57492042","-1,500234007","0,6306992452","-6,899499877","7,088835036"
"10,58487442","-1,28001544","-0,1162009858","-4,988074901","5,151003147"
"10,59482942","-1,250981822","-1,240625818","-1,371881338","2,232972536"
"10,60478342","-1,607788569","-2,203457876","3,105250996","4,133133731"
"10,61473742","-2,305643671","-2,727796853","6,927082947","7,793673496"
"10,62469242","-4,149584761","-2,427014618","8,669842064","9,913405826"
"10,63464642","-5,475656673","-0,759553898","6,88410065","8,82896256"
"10,64460042","-4,835187169","0,5725808452","4,481557506","6,617495105"
"10,65455542","-4,040902564","1,684649634","4,254107249","6,104454637"
"10,66450942","-3,541837153","2,177866221","5,17220723","6,636221766"
"10,67446342","-2,491787442","2,333039045","6,793761168","7,603109012"
"10,68441842","-1,016103335","1,741204342","8,375504338","8,614715983"
"10,69437242","-0,5440872902","1,476267586","8,587309785","8,730251217"
"10,70432642","-0,756354667","0,9843544891","6,380004002","6,499652084"
"10,71428142","-0,8201515174","0,4956947833","4,400270099","4,503414124"
"10,72423542","-0,4234745072","0,04592081577","4,65113787","4,670601981"
"10,73419042","-0,1288618156","-0,5283181536","6,962201909","6,98340754"
"10,74414442","-0,1375294358","-1,268864215","9,089273368","9,178443283"
"10,75409842","-0,5086186648","-1,98649577","9,654200354","9,869571565"
"10,76405342","-1,309163664","-2,076259008","7,967019607","8,336555787"
"10,77400742","-1,628170062","-1,588861863","5,024981942","5,515964402"
"10,78396142","-1,537293514","-1,033816086","2,408143022","3,03828897"
"10,79391642","-1,472562059","-0,4544507168","0,74193039","1,710387434"
"10,80387042","-1,173741346","0,09787157267","-0,4581387019","1,263779515"
"10,81382442","-0,649387458","0,7084088874","-1,62830104","1,890743637"
"10,82377942","-0,329610543","0,8837996292","-2,606596937","2,772019568"
"10,83373342","-0,2660131558","0,4934129074","-3,236543207","3,284726963"
"10,84368742","0,2054944738","0,1728245451","-3,315236789","3,326092493"
"10,85364242","0,8934860536","-0,1461973482","-3,344187523","3,464575181"
"10,86359642","1,570374429","-0,5048139547","-3,417378291","3,794652469"
"10,87355142","1,963018176","-0,8975471641","-3,718064339","4,299189889"
"10,88350542","1,854331008","-1,384751059","-4,231180902","4,82275552"
"10,89345942","1,950048028","-1,908280636","-4,767107452","5,492680198"
"10,90341442","2,144322499","-2,240625995","-5,455359233","6,275306223"
"10,91336842","2,348147666","-2,444027531","-6,110903444","6,987861542"
"10,92332242","2,416486999","-2,872011411","-6,419036506","7,435851573"
"10,93327742","2,20709996","-3,436240824","-6,608517868","7,768625982"
"10,94323142","1,747838155","-3,776284188","-7,084924441","8,216533017"
"10,95318542","1,436684421","-4,198612787","-7,702946484","8,889757927"
"10,96314042","1,207002136","-4,406477503","-8,169809816","9,360539011"
"10,97309442","1,701040256","-4,500294324","-8,645728147","9,894180216"
"10,98304842","2,342908561","-4,74847413","-8,247635672","9,80105715"
"10,99300342","2,544137564","-4,81965024","-6,453982975","8,447222065"
"11,00295742","2,937611323","-4,889221581","-3,771437724","6,837966836"
"11,01291142","2,515394406","-4,745416913","-0,05948606372","5,371194401"
"11,02286642","1,66946076","-4,727918536","3,831099789","6,310121909"
"11,03282042","1,293737686","-5,648419676","5,969144132","8,319199703"
"11,04277542","0,2518704222","-5,731282908","4,90263831","7,546317305"
"11,05272942","0,3229751958","-5,242311838","2,728005599","5,918459337"
"11,06268342","1,32807049","-4,689122552","2,853200918","5,647335391"
"11,07263842","2,101136865","-4,627979388","5,758429776","7,680656405"
"11,08259242","1,526190236","-6,075497968","9,78540895","11,61874178"
"11,09254642","0,5851647842","-7,330715075","13,5273159","15,39708013"
"11,10250142","0,485278261","-7,028118156","14,96803007","16,54303068"
"11,11245542","1,06885728","-5,68255689","13,19851994","14,4095398"
"11,12240942","1,288250513","-4,335148489","8,943346746","10,02180387"
"11,13236442","1,2373907","-3,265526685","5,047216564","6,137523549"
"11,14231842","0,9170762797","-2,371040392","2,397539096","3,494432023"
"11,15227242","0,3964662181","-1,73412161","1,303025111","2,205048222"
"11,16222742","0,1299681088","-1,074430846","1,068486859","1,520841057"
"11,17218142","-0,04528639287","-0,6677236685","0,7697333157","1,019997614"
"11,18213542","-0,3966666314","-0,5095404053","0,3143001205","0,7181646098"
"11,19209042","-0,5280588296","-0,4901636097","-0,0588674283","0,7228913237"
"11,20204442","-0,5383366998","-0,4702260661","-0,5582219839","0,9069348041"
"11,21199942","-0,4363255177","-0,4550309068","-1,241283776","1,392199158"
"11,22195342","-0,4660675263","-0,2189960602","-1,739032102","1,813673307"
"11,23190742","-0,2171042667","0,2156649014","-2,203870543","2,225014828"
"11,24186242","0,07026357852","0,6546156728","-2,844022543","2,919233269"
"11,25181642","0,03073461","0,8206685574","-3,710201588","3,800004911"
"11,26177042","-0,08105340902","0,5724565919","-4,432701681","4,470248359"
"11,27172542","-0,5816822922","0,2915768172","-5,083986195","5,125454805"
"11,28167942","-0,9377065721","-0,1139803594","-5,420790494","5,502477144"
"11,29163342","-1,408191231","-0,3257324503","-4,746189623","4,961392961"
"11,30158842","-1,366861065","-0,2823247679","-2,816255286","3,143137012"
"11,31154242","-1,109737577","-0,243214058","-0,8722332519","1,432292363"
"11,32149642","-1,595471555","-0,3039632665","0,1751486671","1,633585078"
"11,33145142","-2,154803925","-0,7885594498","0,04672977805","2,295035868"
"11,34140542","-2,434966978","-1,36186535","-0,4822859484","2,831314385"
"11,35136042","-2,410505297","-1,598983539","-0,6346456772","2,961428588"
"11,36131442","-2,293376797","-2,006482138","-0,03877113283","3,047466309"
"11,37126842","-2,643746929","-2,922206833","0,9390148866","4,050980074"
"11,38122342","-2,889573815","-4,04032369","1,931613657","5,329632602"
"11,39117742","-3,15587882","-4,639056645","2,828816274","6,283519651"
"11,40113142","-3,16798051","-4,452375807","3,82414511","6,669620429"
"11,41108642","-1,861761357","-4,233080077","5,695648221","7,336588509"
"11,42104042","-0,9412390944","-4,48284097","8,231393861","9,420065769"
"11,43099442","-0,4949306984","-5,213199136","10,57700734","11,80235087"
"11,44094942","-0,1071207349","-5,409546883","11,92331939","13,09351815"
"11,45090342","-0,1293011243","-5,052887194","11,73112141","12,77370727"
"11,46085742","-0,4401588061","-4,180370936","10,69102103","11,48769653"
"11,47081242","-0,2253009667","-3,010743326","9,450025524","9,920600703"
"11,48076642","-0,4198249675","-2,359593152","8,225369475","8,567417105"
"11,49072042","-0,7278169656","-2,692507153","7,293664193","7,808767486"
"11,50067542","-0,8467094247","-3,201683276","6,309119377","7,125495068"
"11,51062942","-0,7268086863","-3,475829397","5,307680785","6,38600941"
"11,52058342","-0,396067036","-3,375457263","4,604019252","5,722549616"
"11,53053842","-0,02260292374","-3,039434736","4,268708332","5,240281026"
"11,54049254","0,3234376375","-2,496806107","3,565429206","4,36473803"
"11,55044754","0,2880712652","-2,042911607","2,320036592","3,104680769"
