"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.621430133E1,3.725752258E-1,5.770500183E-1,1.113025452E1,1.115142882E1
2.622422933E1,4.438270569E-1,5.345384216E-1,1.131167725E1,1.133299413E1
2.623415833E1,5.049000549E-1,5.026547241E-1,1.143367355E1,1.145584902E1
2.624408633E1,5.752537537E-1,4.890330505E-1,1.145912064E1,1.148396778E1
2.625401433E1,5.873785400E-1,4.334985352E-1,1.137978561E1,1.140317741E1
2.626394333E1,4.766088867E-1,4.254153442E-1,1.132260452E1,1.134061319E1
2.627387133E1,5.276527405E-1,3.733236694E-1,1.117441269E1,1.119309104E1
2.628379933E1,6.680607605E-1,5.011578369E-1,1.100691101E1,1.103854856E1
2.629372833E1,6.253994751E-1,5.743556213E-1,1.091724747E1,1.095021923E1
2.630365633E1,5.420228577E-1,5.255570984E-1,1.082818268E1,1.085447093E1
2.631358533E1,4.728666687E-1,4.683760071E-1,1.078507233E1,1.080558948E1
2.632351333E1,4.119433594E-1,4.025129700E-1,1.081276474E1,1.082809288E1
2.633344133E1,3.296145630E-1,2.992277527E-1,1.092652817E1,1.093559330E1
2.634337033E1,2.911445618E-1,2.257305908E-1,1.108025848E1,1.108638117E1
2.635329833E1,3.058140564E-1,2.275268555E-1,1.113609238E1,1.114261388E1
2.636322633E1,4.463717651E-1,2.204914856E-1,1.116318604E1,1.117428238E1
2.637315533E1,5.968089294E-1,2.987786865E-1,1.119911133E1,1.121898142E1
2.638308333E1,6.749464417E-1,2.906954956E-1,1.127560226E1,1.129952490E1
2.639301133E1,6.478527832E-1,2.501298523E-1,1.136706207E1,1.138825616E1
2.640294033E1,5.731581116E-1,1.927990723E-1,1.135134476E1,1.136744076E1
2.641286833E1,5.483097839E-1,1.029858398E-1,1.129087051E1,1.130464536E1
2.642279733E1,5.698649597E-1,1.008901978E-1,1.125539429E1,1.127026288E1
2.643272533E1,6.879693604E-1,9.235794067E-2,1.126452530E1,1.128589217E1
2.644265333E1,7.961943054E-1,4.490661621E-2,1.122201370E1,1.125031260E1
2.645258233E1,8.824150085E-1,7.978408813E-2,1.110705276E1,1.114233561E1
2.646251033E1,9.412426758E-1,1.588197327E-1,1.088072342E1,1.092251361E1
2.647243833E1,1.014141083E0,2.312690735E-1,1.065244812E1,1.070311256E1
2.648236733E1,1.050216064E0,2.742297363E-1,1.048285080E1,1.053889542E1
2.649229533E1,1.065184937E0,3.023712158E-1,1.041249710E1,1.047120543E1
2.650222333E1,9.684860229E-1,3.189866638E-1,1.035097504E1,1.040107696E1
2.651215233E1,8.548722839E-1,1.788780212E-1,1.019784348E1,1.023517540E1
2.652208033E1,7.487429810E-1,4.146377563E-2,1.007569748E1,1.010356447E1
2.653200962E1,6.387217712E-1,-1.216969299E-1,1.027628036E1,1.029683028E1
2.654193762E1,5.174739075E-1,-3.867956543E-1,1.053134995E1,1.055114789E1
2.655186563E1,3.477268982E-1,-6.074368286E-1,1.066127975E1,1.068423041E1
2.656179463E1,3.564088440E-1,-6.629713440E-1,1.070678513E1,1.073321042E1
2.657172263E1,6.526428223E-1,-5.369334412E-1,1.081051941E1,1.084350359E1
2.658165063E1,6.650669861E-1,-3.508703613E-1,1.067819458E1,1.070463748E1
2.659157963E1,5.478607178E-1,-3.143463135E-1,1.030157776E1,1.032092386E1
2.660150763E1,6.756948853E-1,-2.911445618E-1,1.026011398E1,1.028646041E1
2.661143563E1,6.668632507E-1,-2.980302429E-1,1.022613464E1,1.025218798E1
2.662136463E1,6.110293579E-1,-3.963757324E-1,1.010353958E1,1.012975729E1
2.663129263E1,5.528004456E-1,-5.337899780E-1,1.010518616E1,1.013436270E1
2.664122163E1,6.012995911E-1,-6.788383484E-1,1.016012192E1,1.020051274E1
2.665114963E1,5.304968262E-1,-7.250921631E-1,1.007584717E1,1.011582333E1
2.666107763E1,6.072871399E-1,-8.822653198E-1,1.012659164E1,1.018307655E1
2.667100663E1,5.956114197E-1,-9.945318604E-1,1.013452515E1,1.020061011E1
2.668093463E1,5.977070618E-1,-1.094074860E0,9.979148254E0,1.005672180E1
2.669086263E1,6.207591248E-1,-1.092128906E0,9.730365601E0,9.811121351E0
2.670079163E1,6.536906433E-1,-1.054107971E0,9.498048706E0,9.578694290E0
2.671071962E1,6.568341064E-1,-1.029708710E0,9.309291229E0,9.389069936E0
2.672064762E1,7.581733704E-1,-9.927355957E-1,9.111103363E0,9.196333797E0
2.673057662E1,6.494993591E-1,-9.421408081E-1,8.847651215E0,8.921345792E0
2.674050463E1,5.020559692E-1,-9.916877747E-1,8.913364563E0,8.982403502E0
2.675043363E1,5.484594727E-1,-1.056952057E0,8.712033234E0,8.793035796E0
2.676036163E1,4.204756165E-1,-1.009201355E0,8.559650116E0,8.629188677E0
2.677028963E1,5.337899780E-1,-1.021475830E0,8.613238678E0,8.690007200E0
2.678021863E1,5.671705627E-1,-1.090931396E0,8.806337128E0,8.891759520E0
2.679014663E1,6.524931335E-1,-1.124461670E0,9.013506317E0,9.106780851E0
2.680007463E1,7.330256653E-1,-1.168619843E0,9.215735779E0,9.318411072E0
2.681000363E1,7.277865601E-1,-1.217867432E0,9.338031464E0,9.445194862E0
2.681993163E1,7.140151978E-1,-1.240470428E0,9.431287537E0,9.539275087E0
2.682985963E1,7.433541870E-1,-1.218316498E0,9.507479095E0,9.614001731E0
2.683978863E1,7.509883118E-1,-1.201850739E0,9.426347809E0,9.532285227E0
2.684971663E1,6.979985046E-1,-1.161434784E0,9.319470062E0,9.417465419E0
2.685964563E1,6.912625122E-1,-1.115929413E0,9.215735779E0,9.308755462E0
2.686957363E1,7.262896729E-1,-1.060993652E0,9.103020172E0,9.193376990E0
2.687950163E1,7.360194397E-1,-9.819580078E-1,9.016350403E0,9.099480245E0
2.688943063E1,7.970924377E-1,-9.428892517E-1,8.971294098E0,9.055855249E0
2.689935862E1,8.318202209E-1,-9.029223633E-1,8.992100830E0,9.075520427E0
2.690928662E1,8.663983154E-1,-8.599617004E-1,8.992699585E0,9.075176362E0
2.691921562E1,8.686436462E-1,-8.210426331E-1,8.947942657E0,9.027421038E0
2.692914363E1,8.629554749E-1,-7.473957825E-1,8.895401917E0,8.968359263E0
2.693907163E1,8.810678101E-1,-7.274871826E-1,8.928782501E0,9.001592917E0
2.694900063E1,8.674461365E-1,-6.744973755E-1,8.917106781E0,8.984553570E0
2.695892863E1,7.759863281E-1,-5.986051941E-1,8.896599426E0,8.950416991E0
2.696885763E1,7.939489746E-1,-5.275030518E-1,8.950487366E0,9.001102073E0
2.697878563E1,7.569758606E-1,-4.939727783E-1,9.056167603E0,9.101164387E0
2.698871363E1,7.177574158E-1,-4.405339050E-1,9.094787292E0,9.133695951E0
2.699864263E1,6.942562866E-1,-3.869453430E-1,9.124725037E0,9.159275380E0
2.700857063E1,6.292913818E-1,-3.558100891E-1,9.207053833E0,9.235391099E0
2.701849863E1,6.023474121E-1,-3.356021118E-1,9.279054108E0,9.304638430E0
2.702842763E1,5.971083069E-1,-2.848576355E-1,9.371561737E0,9.394884331E0
2.703835563E1,5.771997070E-1,-2.908451843E-1,9.447902985E0,9.469985281E0
2.704828363E1,5.105882263E-1,-3.600013733E-1,9.537117462E0,9.557557785E0
2.705821263E1,3.342549133E-1,-5.131329346E-1,9.648186493E0,9.667602307E0
2.706814063E1,2.103126526E-1,-6.366261292E-1,9.762249298E0,9.785245812E0
2.707806963E1,1.480421448E-1,-6.146218872E-1,9.773625641E0,9.794050986E0
2.708799762E1,1.359173584E-1,-4.834945679E-1,9.742789764E0,9.755726161E0
2.709792562E1,2.652484131E-1,-2.956352234E-1,9.771829376E0,9.779898070E0
2.710785462E1,4.758604431E-1,6.137237549E-3,9.767488403E0,9.779075137E0
2.711778263E1,7.445516968E-1,2.068698120E-1,9.728120270E0,9.758764078E0
2.712771063E1,1.077908478E0,4.008663940E-1,9.733059998E0,9.800767188E0
2.713763963E1,1.187181244E0,5.276527405E-1,9.665550385E0,9.752470505E0
2.714756763E1,1.240171051E0,4.034111023E-1,9.685159607E0,9.772567798E0
2.715749563E1,1.241218872E0,2.507286072E-1,9.791438599E0,9.872981260E0
2.716742463E1,1.240320740E0,1.308279419E-1,9.868079224E0,9.946582280E0
2.717735263E1,1.266216888E0,1.031355286E-1,9.917925568E0,9.998959431E0
2.718728163E1,1.366807709E0,1.425036621E-1,9.994266815E0,1.008830213E1
2.719720963E1,1.480870514E0,1.908531189E-1,1.001686981E1,1.012754083E1
2.720713763E1,1.419498138E0,3.131488037E-1,9.976304169E0,1.008165076E1
2.721706663E1,1.288969574E0,3.379971313E-1,9.953850861E0,1.004265063E1
2.722699463E1,1.148411865E0,3.170407104E-1,1.001851639E1,1.008910478E1
2.723692263E1,9.822573853E-1,3.061134338E-1,1.006297394E1,1.011543274E1
2.724685163E1,8.807684326E-1,3.722758484E-1,1.004082001E1,1.008624850E1
2.725677963E1,8.110134888E-1,5.288502502E-1,1.005653732E1,1.010303758E1
2.726670762E1,8.003855896E-1,5.998027039E-1,1.014111145E1,1.019031510E1
2.727663662E1,8.294252014E-1,6.930587769E-1,1.019410126E1,1.025124271E1
2.728656462E1,8.744815063E-1,7.640112305E-1,1.024709106E1,1.031267697E1
2.729649263E1,8.797206116E-1,8.322692871E-1,1.026071274E1,1.033193140E1
2.730642163E1,8.574169922E-1,8.925938416E-1,1.020936951E1,1.028411948E1
2.731634963E1,9.800120544E-1,9.575587463E-1,1.022852966E1,1.031989154E1
2.732627863E1,1.080602875E0,1.046024780E0,1.023346939E1,1.034339239E1
2.733620663E1,1.073717194E0,1.164877625E0,1.013467484E1,1.025775036E1
2.734613463E1,1.093775482E0,1.264420624E0,9.993518372E0,1.013239921E1
2.735606363E1,1.137933655E0,1.355880432E0,9.921667786E0,1.007833302E1
2.736599163E1,1.113833771E0,1.390009460E0,9.913434906E0,1.007218663E1
2.737591963E1,1.065035248E0,1.349294128E0,9.912985840E0,1.006092357E1
2.738584863E1,9.831555176E-1,1.279389496E0,1.000130219E1,1.013062079E1
2.739577663E1,9.476792908E-1,1.139430542E0,1.018377274E1,1.029104587E1
2.740570463E1,9.228309631E-1,1.012943573E0,1.039184006E1,1.048179429E1
2.741563363E1,9.282197571E-1,9.324110413E-1,1.064810715E1,1.072908049E1
2.742556163E1,1.012943573E0,9.321116638E-1,1.081605789E1,1.090330203E1
2.743548963E1,1.192270660E0,9.848020935E-1,1.098191299E1,1.109025507E1
2.744541863E1,1.342408447E0,1.144220581E0,1.108055786E1,1.122007414E1
2.745534662E1,1.482966156E0,1.288370819E0,1.112142288E1,1.129358822E1
2.746527562E1,1.559157715E0,1.454225922E0,1.113444580E1,1.133673803E1
2.747520362E1,1.506018219E0,1.636995850E0,1.105615860E1,1.127769876E1
2.748513163E1,1.390458527E0,1.857637024E0,1.088147186E1,1.112612332E1
2.749506063E1,1.253792725E0,2.052681427E0,1.063119232E1,1.089989667E1
2.750498863E1,1.165326691E0,2.165397034E0,1.041653870E1,1.070285985E1
2.751491663E1,1.042132874E0,2.184706879E0,1.035217255E1,1.063139038E1
2.752484563E1,8.171507263E-1,2.021995239E0,1.032507889E1,1.055288842E1
2.753477346E1,5.068460083E-1,1.743574219E0,1.029454239E1,1.045344665E1
2.754470146E1,2.685415649E-1,1.515298920E0,1.026295807E1,1.037769501E1
2.755463046E1,8.098159790E-2,1.318308563E0,1.031295410E1,1.039718798E1
2.756455846E1,1.691482544E-2,1.215622101E0,1.041938278E1,1.049006963E1
2.757448746E1,-4.490661621E-3,1.266665955E0,1.045860123E1,1.053502741E1
2.758441546E1,7.679031372E-2,1.413211212E0,1.048105453E1,1.057617922E1
2.759434346E1,1.817221069E-1,1.627565460E0,1.052641022E1,1.065304202E1
2.760427246E1,2.779719543E-1,1.815424805E0,1.058239380E1,1.074058165E1
2.761420046E1,3.294648743E-1,1.982926483E0,1.060873901E1,1.079749452E1
2.762412846E1,3.291654968E-1,2.085463257E0,1.069660629E1,1.090297634E1
2.763405746E1,3.044668579E-1,2.107617188E0,1.080273560E1,1.101062426E1
2.764398546E1,3.221301270E-1,2.073488159E0,1.085452789E1,1.105549170E1
2.765391346E1,3.007246399E-1,1.971101074E0,1.087129303E1,1.105263258E1
2.766384246E1,2.619552612E-1,1.855691071E0,1.082982925E1,1.099078758E1
2.767377046E1,1.823208618E-1,1.782942352E0,1.071561676E1,1.086446349E1
2.768369846E1,1.971400452E-1,1.822160797E0,1.055230637E1,1.071028962E1
2.769362746E1,2.558180237E-1,1.922452240E0,1.031519943E1,1.049593277E1
2.770355546E1,2.966830444E-1,2.000889130E0,1.011955627E1,1.031973824E1
2.771348446E1,3.179388428E-1,2.062111816E0,9.937385101E0,1.015406386E1
2.772341246E1,3.335064697E-1,2.188598785E0,9.785301361E0,1.003261252E1
2.773334046E1,3.611988831E-1,2.298619995E0,9.711055756E0,9.985926217E0
2.774326946E1,4.326004028E-1,2.357447662E0,9.729617157E0,1.002048665E1
2.775319746E1,4.547543335E-1,2.337838440E0,9.837393036E0,1.012159038E1
2.776312546E1,4.331991577E-1,2.337389374E0,9.988428955E0,1.026741270E1
2.777305446E1,4.317022705E-1,2.327360229E0,1.011656250E1,1.038979352E1
2.778298246E1,4.784051514E-1,2.337389374E0,1.023721161E1,1.051155374E1
2.779291046E1,5.626799011E-1,2.375110931E0,1.032118698E1,1.060587862E1
2.780283946E1,6.334826660E-1,2.452500000E0,1.032702484E1,1.063313212E1
2.781276746E1,6.713539124E-1,2.483036499E0,1.021550674E1,1.053436113E1
2.782269546E1,6.596781921E-1,2.428699493E0,1.010383896E1,1.041255580E1
2.783262446E1,5.733078003E-1,2.348765717E0,9.944719849E0,1.023439471E1
2.784255246E1,4.340972900E-1,2.310295715E0,9.725874939E0,1.000592575E1
2.785248046E1,3.492237854E-1,2.319726105E0,9.448052673E0,9.734926079E0
2.786240946E1,3.493734741E-1,2.375410309E0,9.209149475E0,9.516988495E0
2.787233746E1,4.492158508E-1,2.473157043E0,9.125024414E0,9.464902070E0
2.788226646E1,4.951702881E-1,2.525398407E0,9.080117798E0,9.437762974E0
2.789219446E1,5.164260864E-1,2.656525726E0,9.050180054E0,9.446141214E0
2.790212246E1,5.438191223E-1,2.837200012E0,8.972790985E0,9.426368400E0
2.791205146E1,5.770500183E-1,3.158132629E0,8.891659698E0,9.453486162E0
2.792197946E1,7.069798279E-1,3.570824432E0,8.950187988E0,9.662115329E0
2.793190746E1,8.934919739E-1,3.721261597E0,9.193731537E0,9.958454466E0
2.794183646E1,8.643026733E-1,3.530408478E0,9.374555511E0,1.005450616E1
2.795176446E1,5.596861267E-1,3.048560486E0,9.291777649E0,9.795105996E0
2.796169246E1,9.999206543E-2,2.367776184E0,9.026828613E0,9.332737931E0
2.797162146E1,-3.594026184E-1,1.725312195E0,8.755442963E0,8.931049988E0
2.798154946E1,-6.503974915E-1,1.234333191E0,8.540489960E0,8.653702333E0
2.799147746E1,-8.144563293E-1,1.052910461E0,8.329877930E0,8.435569090E0
2.800140646E1,-8.183482361E-1,1.241817627E0,8.143216095E0,8.277908747E0
2.801133446E1,-4.186793518E-1,1.684896240E0,8.048762512E0,8.233877927E0
2.802126346E1,1.148112488E-1,2.148482208E0,8.160130920E0,8.439010254E0
2.803119146E1,3.239263916E-1,2.406545563E0,8.245603180E0,8.595717635E0
2.804111946E1,2.794688416E-1,2.435734863E0,8.348439331E0,8.700996864E0
2.805104846E1,1.772314453E-1,2.300416260E0,8.501421204E0,8.808943662E0
2.806097646E1,1.332229614E-2,2.177970886E0,8.617579651E0,8.888555209E0
2.807090446E1,-1.252894592E-1,2.140399017E0,8.646319885E0,8.908190218E0
2.808083346E1,-2.454895020E-1,2.146536255E0,8.676557007E0,8.941505717E0
2.809076146E1,-2.956352234E-1,2.180216217E0,8.764274597E0,9.036218908E0
2.810068946E1,-2.938389587E-1,2.231709137E0,8.925040283E0,9.204521229E0
2.811061846E1,-3.270698547E-1,2.251018982E0,9.037007446E0,9.318882161E0
2.812054646E1,-3.665876770E-1,2.218087463E0,9.077872467E0,9.352115646E0
2.813047446E1,-4.180805969E-1,2.141895905E0,9.073232117E0,9.331990704E0
2.814040346E1,-4.552033997E-1,2.048340454E0,9.087751923E0,9.326850688E0
2.815033146E1,-4.328997803E-1,1.998344421E0,9.038354645E0,9.266749016E0
2.816025946E1,-3.285667419E-1,2.032024384E0,8.975934448E0,9.208934706E0
2.817018846E1,-1.486408997E-1,2.106419678E0,8.951086121E0,9.196795133E0
2.818011646E1,6.212081909E-2,2.179916840E0,8.931027832E0,9.193429967E0
2.819004546E1,2.195933533E-1,2.219883728E0,8.894952850E0,9.170403002E0
2.819997346E1,1.922003174E-1,2.191891937E0,8.854087830E0,9.123387667E0
2.820990146E1,2.484832764E-1,2.185904388E0,8.844358063E0,9.113868085E0
2.821983046E1,3.611988831E-1,2.209106140E0,8.927435303E0,9.203788114E0
2.822975846E1,4.719685364E-1,2.295476532E0,8.992849274E0,9.293185937E0
2.823968646E1,5.906716919E-1,2.357597351E0,9.136999512E0,9.454729948E0
2.824961546E1,6.842271423E-1,2.435136108E0,9.290430450E0,9.628611146E0
2.825954346E1,7.342231750E-1,2.511627045E0,9.399852905E0,9.757283880E0
2.826947146E1,7.288343811E-1,2.540067902E0,9.568552094E0,9.926748393E0
2.827940046E1,7.098239136E-1,2.530936890E0,9.812245331E0,1.015823065E1
2.828932846E1,7.185058594E-1,2.516566772E0,1.000384689E1,1.034051796E1
2.829925646E1,7.225474548E-1,2.479593658E0,1.018392242E1,1.050631884E1
2.830918546E1,6.337820435E-1,2.402204590E0,1.034678375E1,1.064087405E1
2.831911346E1,5.248086548E-1,2.252366180E0,1.041055115E1,1.066434024E1
2.832904146E1,6.400689697E-1,2.196831665E0,1.050874695E1,1.075497653E1
2.833897046E1,5.445675659E-1,2.141746216E0,1.055709641E1,1.078591281E1
2.834889846E1,3.516188049E-1,2.025587769E0,1.046384033E1,1.066389216E1
2.835882746E1,2.357597351E-1,1.993853760E0,1.037327866E1,1.056579129E1
2.836875546E1,2.058219910E-1,2.059567108E0,1.029244675E1,1.049850653E1
2.837868346E1,2.125579834E-1,2.136806488E0,1.019170624E1,1.041546921E1
2.838861246E1,2.213896179E-1,2.195634155E0,1.013302826E1,1.037053925E1
2.839854046E1,2.016307068E-1,2.219883728E0,1.009845016E1,1.034152960E1
2.840846846E1,1.540296936E-1,2.138303375E0,1.013422577E1,1.035850368E1
2.841839746E1,7.783813477E-2,2.029329987E0,1.023975632E1,1.043919769E1
2.842832546E1,-8.681945801E-3,1.915566559E0,1.039917480E1,1.057413388E1
2.843825346E1,-7.095245361E-2,1.810634766E0,1.050979477E1,1.066485905E1
2.844818246E1,-1.275347900E-1,1.786085815E0,1.055125854E1,1.070212243E1
2.845811046E1,-1.178050232E-1,1.843715973E0,1.054841446E1,1.070897821E1
2.846803846E1,-9.430389404E-3,1.924248505E0,1.053045181E1,1.070482305E1
2.847796746E1,9.430389404E-2,2.019899597E0,1.054167847E1,1.073386568E1
2.848789546E1,1.939965820E-1,2.047741699E0,1.055275543E1,1.075135005E1
2.849782346E1,2.597099304E-1,1.995799713E0,1.058898010E1,1.077855117E1
2.850775246E1,2.799179077E-1,1.906435547E0,1.063583267E1,1.080896790E1
2.851768046E1,3.209326172E-1,1.755249939E0,1.067100952E1,1.081916560E1
2.852760946E1,3.246748352E-1,1.575324097E0,1.073911789E1,1.085890017E1
2.853753775E1,3.203338623E-1,1.418450317E0,1.076471466E1,1.086249036E1
2.854746575E1,3.430865479E-1,1.479223938E0,1.071202423E1,1.081911618E1
2.855739475E1,4.001179504E-1,1.465602264E0,1.066666855E1,1.077431679E1
2.856732275E1,4.462220764E-1,1.471140747E0,1.050560349E1,1.061748905E1
2.857725075E1,4.857398987E-1,1.526824951E0,1.040980270E1,1.053238482E1
2.858717975E1,5.297483826E-1,1.522933044E0,1.035965698E1,1.048439084E1
2.859710775E1,5.541476440E-1,1.492546234E0,1.036833893E1,1.048986301E1
2.860703575E1,5.367837524E-1,1.397344208E0,1.038136185E1,1.048872640E1
2.861696475E1,5.071453857E-1,1.284927979E0,1.039513321E1,1.048651662E1
2.862689275E1,5.134323120E-1,1.202000427E0,1.043764481E1,1.051916569E1
2.863682075E1,5.016069031E-1,1.134341125E0,1.048868866E1,1.056176733E1
2.864674975E1,5.351371765E-1,1.100810852E0,1.051967422E1,1.059064220E1
2.865667775E1,5.712121582E-1,1.082848206E0,1.049302963E1,1.056420912E1
2.866660575E1,5.397775269E-1,1.052910461E0,1.046503784E1,1.053171388E1
2.867653475E1,5.551954651E-1,1.022972717E0,1.048614395E1,1.055054170E1
2.868646275E1,5.569917297E-1,1.029109955E0,1.049722092E1,1.056224191E1
2.869639075E1,5.725593567E-1,1.076860657E0,1.049108368E1,1.056173707E1
2.870631975E1,6.198609924E-1,1.138083344E0,1.047656387E1,1.055641283E1
2.871624775E1,6.532415771E-1,1.195713501E0,1.048060547E1,1.056880061E1
2.872617675E1,6.888674927E-1,1.209185486E0,1.050605255E1,1.059782092E1
2.873610475E1,6.753955078E-1,1.163680115E0,1.057326279E1,1.065852694E1
2.874603275E1,6.026467896E-1,1.108594666E0,1.062700104E1,1.070165017E1
2.875596175E1,5.312452698E-1,1.034199371E0,1.062340851E1,1.068684229E1
2.876588975E1,5.197192383E-1,1.014141083E0,1.061876816E1,1.067973911E1
2.877581775E1,5.601351929E-1,1.014590149E0,1.056667648E1,1.063004217E1
2.878574675E1,5.499563599E-1,1.070723419E0,1.049587372E1,1.056467064E1
2.879567475E1,5.532495117E-1,1.113833771E0,1.043614792E1,1.050999020E1
2.880560275E1,5.282514954E-1,1.092877350E0,1.037178177E1,1.044257093E1
2.881553175E1,5.128335571E-1,1.070424042E0,1.029349457E1,1.036170045E1
2.882545975E1,4.980143738E-1,1.167871399E0,1.023810974E1,1.031653202E1
2.883538775E1,3.544628906E-1,1.079854431E0,1.018841309E1,1.025160918E1
2.884531675E1,3.001258850E-1,8.134085083E-1,1.019245468E1,1.022926397E1
2.885524475E1,4.689747620E-1,7.309300232E-1,1.008258316E1,1.011991498E1
2.886517275E1,3.821553040E-1,7.225474548E-1,1.019859192E1,1.023129487E1
2.887510175E1,3.782633972E-1,5.054988098E-1,1.038764877E1,1.040681792E1
2.888502975E1,5.228627014E-1,4.799020386E-1,1.045126648E1,1.047533591E1
2.889495775E1,4.834945679E-1,5.412744141E-1,1.031864227E1,1.034413473E1
2.890488675E1,4.652325439E-1,5.860313416E-1,1.013018417E1,1.015778054E1
2.891481475E1,5.107379150E-1,6.599775696E-1,9.976453857E0,1.001129638E1
2.892474275E1,5.209167480E-1,7.698490906E-1,9.791139221E0,9.835162893E0
2.893467175E1,5.105882263E-1,8.517288208E-1,9.610015869E0,9.661187677E0
2.894459975E1,4.852908325E-1,8.258326721E-1,9.502090302E0,9.550247478E0
2.895452875E1,4.677772522E-1,7.753875732E-1,9.480385437E0,9.523536606E0
2.896445675E1,4.343966675E-1,6.755451965E-1,9.461973724E0,9.495999607E0
2.897438475E1,3.870950317E-1,5.875282288E-1,9.528435516E0,9.554376765E0
2.898431375E1,3.722758484E-1,5.054988098E-1,9.642797699E0,9.663211982E0
2.899424175E1,3.942800903E-1,4.634362793E-1,9.753417664E0,9.772378733E0
2.900416975E1,4.300556946E-1,4.492158508E-1,9.813592529E0,9.833277232E0
2.901409875E1,5.032534790E-1,4.462220764E-1,9.776469727E0,9.799578487E0
2.902402675E1,5.255570984E-1,4.394860840E-1,9.693093109E0,9.717273913E0
2.903395475E1,5.453160095E-1,4.137396240E-1,9.618697815E0,9.643023265E0
2.904388375E1,5.894741821E-1,4.083508301E-1,9.480235748E0,9.507318237E0
2.905381175E1,6.023474121E-1,4.195774841E-1,9.294172668E0,9.323117143E0
2.906373975E1,6.001020813E-1,4.412823486E-1,9.126371613E0,9.156719469E0
2.907366875E1,6.110293579E-1,4.444258118E-1,9.001381531E0,9.033036070E0
2.908359675E1,5.999523926E-1,4.302053833E-1,8.878786469E0,8.909425834E0
2.909352475E1,5.519023132E-1,3.938310242E-1,8.763376465E0,8.789565752E0
2.910345375E1,5.336402893E-1,3.423381042E-1,8.698860626E0,8.721934621E0
2.911338175E1,4.990621948E-1,2.582130432E-1,8.631051636E0,8.649323060E0
2.912330975E1,4.269122314E-1,1.466949463E-1,8.639583893E0,8.651368869E0
2.913323875E1,4.324507141E-1,7.319778442E-2,8.736133118E0,8.747136296E0
